x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.866455E-05,-24.99876,0,9.185791E-05,0.25,0,0,-25
0.006622314,-9.918213E-05,-24.99451,1.324545,0.0002295685,0.6649091,0.5794195,-3.337463E-08,-24.8442
0.1686592,-9.918213E-05,-24.92645,3.458959,0.0003729773,1.230905,4.840396,-2.639537E-07,-23.88684
0.3264141,-0.0001220703,-24.88251,16.60146,0.000446876,4.15259,5.768647,-3.11884E-07,-23.68784
0.5784655,-0.0001449585,-24.81775,22.8096,0.0005900431,5.538589,4.988013,-1.684181E-05,-23.86687
0.8180122,-0.0001754761,-24.7579,24.19127,0.0007009517,5.844011,4.45418,-2.872147E-05,-23.98788
1.211403,-0.0001907349,-24.661,25.56277,0.0008536015,6.155264,3.745238,-4.91723E-05,-24.14813
1.695147,-0.000213623,-24.54282,25.36687,0.0009486635,6.101497,2.980873,-7.870317E-05,-24.32076
2.008919,-0.0002212524,-24.46652,23.91971,0.001035594,5.753431,2.518748,-0.0001035969,-24.42504
2.35491,-0.0002365112,-24.38264,22.93888,0.001085582,5.518078,3.011683,-0.0001032886,-24.32508
2.874563,-0.0002441406,-24.25736,24.14356,0.001221212,5.736974,3.721867,-0.0001028445,-24.18107
3.413488,-0.0002593994,-24.1286,25.59313,0.001345998,5.975296,4.425171,-0.0001024066,-24.03906
4.000809,-0.0002593994,-23.98992,27.10729,0.001499804,6.210849,5.15474,-0.0001019542,-23.89238
4.383354,-0.0002746582,-23.90087,28.67814,0.001619535,6.440186,5.606177,-0.0001016755,-23.802
4.810704,-0.0002822876,-23.80285,30.13129,0.001785013,6.655636,6.085472,-0.0001013796,-23.70605
5.431881,-0.0002822876,-23.66254,31.59039,0.00193927,6.861587,6.748387,-0.0001009721,-23.57391
6.344654,-0.0002593994,-23.45961,33.05647,0.00207686,7.053548,7.675698,-0.0001004045,-23.38588
7.008453,-0.00025177,-23.3145,34.46941,0.002146343,7.213322,8.341736,-9.999861E-05,-23.25141
