x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,-14.99925,0,9.185791E-05,0.15,0,0,-15
0.006622314,-9.155273E-05,-14.99599,1.324545,0.000206604,0.5414017,0.5794195,-3.337463E-08,-14.8442
0.1686592,-0.0001068115,-14.93863,3.458959,0.0003442717,1.085733,4.840396,-2.639537E-07,-13.88684
0.3264141,-0.0001296997,-14.89751,16.60146,0.0004583582,4.015725,5.768647,-3.11884E-07,-13.68784
0.5784655,-0.0001525879,-14.83549,22.8096,0.0006072665,5.394384,4.988013,-1.684181E-05,-13.86687
0.8180122,-0.0001831055,-14.77773,24.19127,0.0007239162,5.694339,4.45418,-2.872147E-05,-13.98788
1.211403,-0.0001983643,-14.68385,25.56277,0.0008823071,6.000229,3.745238,-4.91723E-05,-14.14813
1.695147,-0.0002212524,-14.56913,25.36687,0.0009831102,5.945479,2.980873,-7.870317E-05,-14.32075
2.008919,-0.0002365112,-14.495,23.91971,0.001075782,5.600038,2.518748,-0.0001035969,-14.42504
2.35491,-0.0002593994,-14.41349,22.93888,0.001154476,5.366002,3.011683,-0.0001032886,-14.32508
2.874563,-0.0002746582,-14.29166,24.14356,0.001324552,5.588474,3.721867,-0.0001028445,-14.18107
3.413488,-0.000289917,-14.16631,25.59313,0.001489526,5.835392,4.425171,-0.0001024066,-14.03906
4.000809,-0.000289917,-14.03107,27.10729,0.001666296,6.082003,5.15474,-0.0001019542,-13.89238
4.383354,-0.0002975464,-13.94406,28.67814,0.001808992,6.32509,5.606177,-0.0001016755,-13.802
4.810704,-0.0003051758,-13.84808,30.13129,0.00197447,6.552642,6.085472,-0.0001013796,-13.70605
5.431881,-0.0002975464,-13.71039,31.59039,0.00214595,6.772244,6.748387,-0.0001009721,-13.57391
6.344654,-0.0002670288,-13.51079,33.05647,0.002277799,6.981123,7.675698,-0.0001004045,-13.38588
7.008871,-0.00025177,-13.3676,34.46941,0.0023358,7.161917,8.341736,-9.999861E-05,-13.25141
7.507032,-0.00025177,-13.26176,34.87341,0.002352322,7.134348,8.84078,-9.969834E-05,-13.14982
