x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,4.999748,0,9.185791E-05,-0.05,0,0,5
0.006622314,-9.155273E-05,5.00103,1.324545,0.000206604,0.2944101,0.5794195,-3.337463E-08,5.155798
0.1686592,-9.918213E-05,5.036995,3.458959,0.0003442717,0.795464,4.840396,-2.639537E-07,6.113156
0.3264141,-0.0001220703,5.072464,16.60146,0.0004353937,3.742094,5.768647,-3.11884E-07,6.312161
0.5784655,-0.0001449585,5.128983,22.8096,0.0005785609,5.106112,4.988013,-1.684181E-05,6.133129
0.8180122,-0.0001678467,5.182564,24.19127,0.0006894695,5.395221,4.45418,-2.872147E-05,6.012118
1.211403,-0.0001831055,5.270393,25.56277,0.0008191548,5.690433,3.745238,-4.91723E-05,5.851866
1.695147,-0.0001983643,5.378197,25.36687,0.0009084757,5.633754,2.980873,-7.870317E-05,5.679245
2.008919,-0.0002212524,5.447975,23.91971,0.0009667006,5.293568,2.518748,-0.0001035969,5.574962
2.35491,-0.0002365112,5.524757,22.93888,0.001051135,5.062261,3.011683,-0.0001032886,5.674921
2.874563,-0.0002441406,5.639679,24.14356,0.001186765,5.291879,3.721867,-0.0001028445,5.818933
3.413488,-0.00025177,5.75824,25.59313,0.001311551,5.55605,4.425171,-0.0001024066,5.960942
4.000809,-0.00025177,5.886589,27.10729,0.001442393,5.824785,5.15474,-0.0001019542,6.107624
4.383354,-0.0002670288,5.969528,28.67814,0.001556382,6.095366,5.606177,-0.0001016755,6.197999
4.810704,-0.0002746582,6.061424,30.13129,0.00171612,6.347139,6.085472,-0.0001013796,6.29395
5.431881,-0.0002746582,6.193878,31.59039,0.001864635,6.59405,6.748387,-0.0001009721,6.426093
6.344654,-0.00025177,6.386841,33.05647,0.001996484,6.836803,7.675698,-0.0001004045,6.61412
7.009688,-0.0002441406,6.526184,34.46941,0.002060226,7.059614,8.341736,-9.999861E-05,6.74859
7.50833,-0.0002441406,6.62973,34.90704,0.0020982,7.084245,8.84078,-9.969834E-05,6.850183
8.08836,-0.0002441406,6.749115,34.91423,0.002128543,7.024767,9.421066,-9.93492E-05,6.968314
8.642269,-0.0002441406,6.862129,34.93295,0.002157995,6.968162,9.975211,-9.901862E-05,7.080165
9.430138,-0.0002288818,7.021484,34.94508,0.002186272,6.91267,10.76327,-9.855049E-05,7.238555
10.06963,-0.0002212524,7.149727,34.96096,0.002168033,6.85843,11.40292,-9.817374E-05,7.366027
10.57986,-0.000213623,7.251198,34.96486,0.002160602,6.805999,11.91311,-9.787324E-05,7.4677
11.08822,-0.000213623,7.351479,34.9756,0.002147172,6.758373,12.42136,-9.757516E-05,7.568555
11.76422,-0.0002059937,7.48381,34.97914,0.002151022,6.713819,13.09701,-9.717889E-05,7.702631
12.55486,-0.0001907349,7.637466,34.9863,0.002132355,6.674881,13.88716,-9.671745E-05,7.858759
13.23408,-0.0001831055,7.768585,34.99781,0.002085582,6.640769,14.56602,-9.632437E-05,7.991757
13.74495,-0.0001831055,7.866585,35.00364,0.002050959,6.608075,15.07658,-9.602999E-05,8.091358
14.26293,-0.0001831055,7.965378,35.0042,0.002034381,6.57758,15.59414,-9.573157E-05,8.192325
14.80036,-0.0001831055,8.067329,35.01035,0.002018878,6.55147,16.13112,-9.542328E-05,8.296634
15.48411,-0.0001754761,8.196404,35.01566,0.002004334,6.528561,16.81428,-9.503274E-05,8.428773
16.30956,-0.0001525879,8.351563,35.01857,0.001967971,6.510198,17.63903,-9.456326E-05,8.58762
17.20513,-0.0001220703,8.519279,35.01911,0.001881369,6.496527,18.53387,-9.405604E-05,8.759233
17.94937,-0.0001144409,8.658218,35.02472,0.00175668,6.486746,19.27763,-9.363805E-05,8.90066
18.686,-0.0001068115,8.795364,35.02552,0.001680531,6.476141,20.01384,-9.322605E-05,9.040055
19.40026,-9.918213E-05,8.928032,35.02611,0.001601628,6.467086,20.72775,-9.282824E-05,9.174652
20.16088,-9.155273E-05,9.069016,35.03328,0.001520064,6.45909,21.48814,-9.240811E-05,9.316799
20.83675,-9.155273E-05,9.194046,35.04014,0.001435977,6.450093,22.16396,-9.203787E-05,9.44207
21.83356,-7.629395E-05,9.37809,35.04823,0.001372259,6.439255,23.16093,-9.149628E-05,9.625314
22.70475,-6.866455E-05,9.538612,35.04713,0.001266233,6.424782,24.03231,-9.102491E-05,9.7848
23.44691,-6.866455E-05,9.675064,35.05402,0.001175186,6.409441,24.77477,-9.062666E-05,9.919547
23.85404,-7.629395E-05,9.749741,35.06271,0.001104816,6.391515,25.18215,-9.040997E-05,9.992862
24.23521,-9.155273E-05,9.819473,35.06825,0.001060315,6.373971,25.56358,-9.020794E-05,10.06122
24.6605,-0.0001068115,9.897072,35.06763,0.001047411,6.35575,25.98911,-8.998255E-05,10.13748
25.08124,-0.0001220703,9.973625,35.07317,0.001048389,6.337184,26.4101,-8.976049E-05,10.21261
25.7136,-0.0001296997,10.08836,35.07889,0.001062516,6.317761,27.04287,-8.942813E-05,10.32507
26.27407,-0.0001373291,10.18973,35.08305,0.001066578,6.294745,27.60372,-8.913477E-05,10.42432
26.66054,-0.0001525879,10.25939,35.08806,0.001077137,6.271114,27.21169,-9.299894E-05,10.40139
27.04046,-0.0001678467,10.32809,32.75836,0.001104472,5.975299,26.82627,-9.671667E-05,10.37892
27.43631,-0.0001831055,10.40038,30.45554,0.001158369,5.717698,26.42443,-0.0001015551,10.35772
27.83068,-0.0001983643,10.47362,28.05591,0.001235395,5.487008,26.01898,-0.00010716,10.33871
28.22443,-0.000213623,10.54862,25.29499,0.001326111,5.234007,25.60021,-0.0001137808,10.32178
28.81478,-0.0002212524,10.66518,21.89679,0.001421058,4.912607,24.93509,-0.0001258463,10.29968
29.28758,-0.0002288818,10.76399,16.55899,0.001483222,4.381464,25.51946,-0.000167623,10.36981
29.58026,-0.0002441406,10.82877,14.38861,0.001452945,4.076157,25.92189,-0.0001823734,10.41665
29.97118,-0.0002441406,10.92065,12.28728,0.00150112,3.781652,26.52357,-0.0001969808,10.49568
30.3094,-0.0002441406,11.0051,10.57609,0.001504214,3.488511,27.10735,-0.0001963018,10.59432
30.52587,-0.00025177,11.06267,9.141623,0.001542213,3.266713,27.53045,-0.0001958155,10.66496
30.78038,-0.0002441406,11.13508,7.766756,0.001603107,3.052261,28.09693,-0.000195167,10.75916
31.01482,-0.0002441406,11.20639,6.863576,0.001624664,2.873465,28.6906,-0.0001944901,10.85749
31.16303,-0.00025177,11.25433,6.343886,0.001664016,2.726524,29.11444,-0.0001940107,10.92713
31.28842,-0.0002593994,11.29724,5.839818,0.001726248,2.583979,29.51691,-0.0001935572,10.993
31.4082,-0.0002670288,11.34027,5.541791,0.001794503,2.461385,29.94397,-0.000193076,11.0629
31.51132,-0.0002746582,11.37859,5.548468,0.001868922,2.367634,30.34495,-0.000192626,11.12827
31.61512,-0.0002822876,11.41771,5.76537,0.001949349,2.294534,30.77476,-0.0001921475,11.19778
31.7538,-0.0002746582,11.46939,6.286571,0.002035941,2.251635,30.17493,-0.0002008864,11.19815
31.89005,-0.0002593994,11.52319,3.859747,0.002055052,1.986184,29.51211,-0.0002108414,11.19838
31.95438,-0.0002593994,11.55328,0.7052244,0.002035254,1.67533,29.11019,-0.0002173254,11.20193
31.99882,-0.0002593994,11.58257,-2.053031,0.00205285,1.405529,29.52244,-0.0002391298,11.33019
32.0207,-0.0002670288,11.60773,-2.657131,0.002019621,1.492243,29.90927,-0.0002525689,11.42177
32.02776,-0.0002593994,11.63384,-2.992203,0.002018101,1.555507,30.33041,-0.0002646251,11.51725
32.02275,-0.0002593994,11.65872,-2.904445,0.001970461,1.677372,30.74496,-0.0002640035,11.58131
32.00433,-0.00025177,11.69544,-2.487964,0.001969036,1.760628,30.12428,-0.0002736456,11.59013
31.96729,-0.0002441406,11.73003,-4.820456,0.001914321,1.671875,30.71069,-0.0002727434,11.67971
31.93307,-0.0002441406,11.75535,-3.919146,0.001878267,1.810777,31.13634,-0.0002720935,11.74424
31.89745,-0.0002441406,11.78062,-3.044164,0.001859356,1.943584,31.55074,-0.0002714631,11.80682
31.84473,-0.0002288818,11.8224,-1.852127,0.001840874,2.100038,32.20924,-0.0002704652,11.9059
31.82155,-0.0002365112,11.85023,0.4694602,0.001778038,2.344241,32.62265,-0.0002698434,11.96764
31.80843,-0.0002288818,11.89521,2.497159,0.001772234,2.561253,33.24686,-0.000268908,12.0605
31.82622,-0.0002212524,11.94109,5.462629,0.001727648,2.845392,33.8349,-0.0002680334,12.14734
31.86602,-0.0002288818,11.97629,8.714386,0.001677841,3.144552,34.24917,-0.000267424,12.20784
31.93294,-0.0002365112,12.01241,11.81114,0.001668082,3.427433,33.85514,-0.0002644048,12.19446
32.03275,-0.0002441406,12.05438,12.67395,0.001671751,3.504797,33.42684,-0.0002622764,12.17926
32.15236,-0.0002441406,12.09783,12.9972,0.001680753,3.521867,33.0046,-0.0002700617,12.19806
32.28963,-0.0002441406,12.1438,12.89256,0.001644386,3.593512,32.57584,-0.0002788045,12.22121
32.5774,-0.0002212524,12.23686,12.31338,0.001599308,3.652039,31.73692,-0.0002963169,12.27312
32.77667,-0.0002212524,12.30387,9.637273,0.001452471,3.637828,32.32269,-0.000295425,12.35261
32.92692,-0.0002288818,12.35503,10.64937,0.001399383,3.753704,32.75864,-0.0002947657,12.41136
33.00565,-0.0002365112,12.37811,-7.160293,0.001337114,-3.552141,33.15575,-0.0002941672,12.46469
33.02841,-0.0002441406,12.37777,-11.4447,0.001271164,-5.279989,33.5894,-0.0002935159,12.52274
32.98894,-0.00025177,12.35252,-15.76077,0.001202997,-7.017743,34.01306,-0.0002928818,12.57925
32.83932,-0.00025177,12.27838,-20.12063,0.001132626,-8.772329,34.63911,-0.0002919512,12.66219
32.62493,-0.0002593994,12.17972,-24.58706,0.001067232,-10.56262,35.19465,-0.0002911281,12.73554
32.4961,-0.0002746582,12.11129,-1.816001,0.001166817,-3.406599,35.61752,-0.0002905059,12.79099
32.41072,-0.0002822876,12.05304,2.262289,0.001191446,-2.565355,36.02514,-0.0002899082,12.84426
32.37046,-0.000289917,12.00512,6.579814,0.001204985,-1.668201,35.62688,-0.0002968747,12.86436
32.36864,-0.0002975464,11.94677,8.722,0.001202022,-0.8178764,35.02567,-0.0003079912,12.89179
32.42134,-0.0003051758,11.89963,9.874472,0.001187124,0.136956,34.36782,-0.000320925,12.92347
32.51358,-0.0003128052,11.87157,10.24669,0.001164178,1.135297,33.73436,-0.0003338681,12.95708
32.61984,-0.0003204346,11.86313,10.04982,0.001137245,2.141201,33.18422,-0.0003455681,12.98993
