x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,44.99776,0,9.185791E-05,-0.4500115,0,0,45
0.006622314,-9.155273E-05,44.99508,1.324545,0.000206604,-0.1996105,0.5794195,-3.337463E-08,45.1558
0.1686592,-9.918213E-05,44.98825,3.458959,0.0003442717,0.2148862,4.840396,-2.639537E-07,46.11316
0.3264141,-0.0001220703,45.01241,16.60146,0.0004353937,3.194798,5.768647,-3.11884E-07,46.31216
0.5784655,-0.0001449585,45.05793,22.8096,0.0005785609,4.529531,4.988013,-1.684181E-05,46.13313
0.8180122,-0.0001678467,45.10315,24.19127,0.0006894695,4.796926,4.45418,-2.872147E-05,46.01212
1.211403,-0.0001831055,45.1789,25.56277,0.0008191548,5.070773,3.745238,-4.91723E-05,45.85187
1.695147,-0.0001983643,45.27286,25.36687,0.0009084757,5.01023,2.980873,-7.870317E-05,45.67924
2.008919,-0.0002212524,45.33395,23.91971,0.0009667006,4.680547,2.518748,-0.0001035969,45.57496
2.35491,-0.0002365112,45.40127,22.93888,0.001051135,4.454664,3.011683,-0.0001032886,45.67492
2.874563,-0.0002441406,45.50238,24.14356,0.001186765,4.698555,3.721867,-0.0001028445,45.81894
3.413488,-0.00025177,45.60734,25.59313,0.001311551,4.997224,4.425171,-0.0001024066,45.96094
4.000809,-0.00025177,45.72192,27.10729,0.001442393,5.310212,5.15474,-0.0001019542,46.10762
4.383354,-0.0002670288,45.79672,28.67814,0.001556382,5.635797,5.606177,-0.0001016755,46.198
4.810704,-0.0002746582,45.88045,30.13129,0.00171612,5.935984,6.085472,-0.0001013796,46.29395
5.431881,-0.0002746582,46.00243,31.59039,0.001864635,6.237505,6.748387,-0.0001009721,46.42609
6.344654,-0.00025177,46.18213,33.05647,0.001996484,6.547977,7.675698,-0.0001004045,46.61412
7.011263,-0.0002441406,46.31374,34.46941,0.002060226,6.854785,8.341736,-9.999861E-05,46.74859
7.510839,-0.0002441406,46.41269,34.97181,0.002102138,6.982069,8.84078,-9.969834E-05,46.85018
8.091669,-0.0002441406,46.52813,34.96169,0.002131713,7.006849,9.421066,-9.93492E-05,46.96832
8.646073,-0.0002441406,46.63869,34.96356,0.002160428,7.032734,9.975211,-9.901862E-05,47.08017
9.434273,-0.0002288818,46.79641,34.95992,0.002187995,7.054905,10.76327,-9.855049E-05,47.23856
10.07374,-0.0002212524,46.92477,34.96086,0.002169074,7.074517,11.40292,-9.817374E-05,47.36603
10.58373,-0.0002212524,47.02745,34.95136,0.002160991,7.088737,11.91311,-9.787324E-05,47.4677
11.09164,-0.0002212524,47.12999,34.95004,0.002169904,7.101419,12.42136,-9.757516E-05,47.56855
11.7668,-0.000213623,47.26659,34.94294,0.002178645,7.110281,13.09701,-9.717889E-05,47.70263
12.55617,-0.0001983643,47.42659,34.9416,0.002164652,7.114402,13.88716,-9.671745E-05,47.85876
13.23412,-0.0001907349,47.56416,34.947,0.002122347,7.111527,14.56602,-9.632437E-05,47.99176
13.74391,-0.0001907349,47.66766,34.94817,0.002091998,7.102964,15.07658,-9.602999E-05,48.09136
14.26068,-0.0001907349,47.77256,34.94485,0.00207951,7.092879,15.59414,-9.573157E-05,48.19233
14.79678,-0.0001907349,47.88133,34.94862,0.002067922,7.079756,16.13112,-9.542328E-05,48.29663
15.47874,-0.0001831055,48.01954,34.95314,0.002057124,7.061928,16.81428,-9.503274E-05,48.42877
16.30198,-0.0001678467,48.18606,34.95781,0.002024345,7.035613,17.63903,-9.456326E-05,48.58762
17.19514,-0.0001449585,48.3662,34.96288,0.001964139,6.999874,18.53387,-9.405604E-05,48.75923
17.9374,-0.0001296997,48.51532,34.97535,0.001871188,6.956139,19.27763,-9.363805E-05,48.90066
18.67215,-0.0001220703,48.66222,34.98346,0.001785952,6.909226,20.01384,-9.322605E-05,49.04005
19.38469,-0.0001144409,48.80389,34.99246,0.001714839,6.858101,20.72775,-9.282824E-05,49.17465
20.14359,-0.0001068115,48.95382,35.0088,0.001640734,6.803877,21.48814,-9.240811E-05,49.3168
20.81808,-0.0001068115,49.08611,35.02586,0.001563787,6.743214,22.16396,-9.203787E-05,49.44207
21.81309,-9.155273E-05,49.27972,35.04414,0.001506904,6.680441,23.16093,-9.149628E-05,49.62531
22.68293,-8.392334E-05,49.44743,35.05523,0.001407418,6.603241,24.03231,-9.102491E-05,49.7848
23.42414,-8.392334E-05,49.58894,35.07389,0.00132264,6.52696,24.77477,-9.062666E-05,49.91955
23.83087,-9.918213E-05,49.66579,35.0937,0.001258274,6.451127,25.18215,-9.040997E-05,49.99286
24.21177,-0.0001144409,49.73698,35.10896,0.001242483,6.382649,25.56358,-9.020794E-05,50.06122
24.63688,-0.0001296997,49.8156,35.11747,0.00124056,6.316042,25.98911,-8.998255E-05,50.13748
25.05754,-0.0001449585,49.89255,35.1316,0.001252038,6.251377,26.4101,-8.976049E-05,50.21261
25.68996,-0.0001525879,50.00701,35.14525,0.001276196,6.188908,27.04287,-8.942813E-05,50.32507
26.25061,-0.0001602173,50.10742,35.1566,0.001289835,6.12644,27.60372,-8.913477E-05,50.42432
26.63728,-0.0001754761,50.17596,35.16795,0.001309539,6.067458,27.21169,-9.299894E-05,50.40139
27.01748,-0.0001907349,50.2431,32.84397,0.001345604,5.739175,26.82627,-9.671667E-05,50.37893
27.41371,-0.0002059937,50.31326,30.54667,0.001411264,5.450592,26.42443,-0.0001015551,50.35772
27.8087,-0.0002212524,50.3839,28.15261,0.00150346,5.189719,26.01898,-0.00010716,50.3387
28.20332,-0.0002365112,50.45575,25.40683,0.001611399,4.910119,25.60021,-0.0001137808,50.32178
28.79541,-0.0002365112,50.56664,22.02255,0.001723569,4.565722,24.93509,-0.0001258463,50.29968
29.27003,-0.0002365112,50.65991,16.69542,0.001779992,4.021549,25.51946,-0.000167623,50.36982
29.56413,-0.0002441406,50.7206,14.53414,0.001738233,3.707057,25.92189,-0.0001823734,50.41665
29.95744,-0.0002441406,50.80598,12.44172,0.001769185,3.403155,26.52357,-0.0001969808,50.49568
30.2982,-0.0002441406,50.88381,10.73547,0.001772279,3.111016,27.10735,-0.0001963018,50.59432
30.51662,-0.00025177,50.93646,9.303712,0.001810278,2.895421,27.53045,-0.0001958155,50.66496
30.77388,-0.00025177,51.00218,7.931384,0.001871172,2.68703,28.09693,-0.000195167,50.75916
31.01131,-0.0002441406,51.06649,7.026883,0.001915693,2.523348,28.6906,-0.0001944901,50.85749
31.16169,-0.00025177,51.10951,6.503102,0.001937822,2.397494,29.11444,-0.0001940107,50.92713
31.28915,-0.0002593994,51.14788,5.99516,0.002000054,2.275005,29.51691,-0.0001935572,50.993
31.41111,-0.0002593994,51.18626,5.691918,0.002068309,2.175074,29.94397,-0.000193076,51.0629
31.51625,-0.0002670288,51.22043,5.691466,0.002119763,2.107726,30.34495,-0.000192626,51.12827
31.62217,-0.0002670288,51.25537,5.900087,0.00219445,2.062992,30.77476,-0.0001921475,51.19778
31.76366,-0.0002593994,51.30173,6.411202,0.002252336,2.05169,30.17493,-0.0002008864,51.19815
31.90285,-0.0002441406,51.35024,3.970616,0.002259964,1.824405,29.51211,-0.0002108414,51.19838
31.96884,-0.0002441406,51.37753,0.7998191,0.002228684,1.555653,29.11019,-0.0002173254,51.20193
32.01489,-0.0002441406,51.40427,-1.973048,0.002234798,1.324417,29.52244,-0.0002391298,51.33018
32.03811,-0.0002441406,51.42756,-2.5929,0.002190087,1.451029,29.90927,-0.0002525689,51.42177
32.04643,-0.0002441406,51.45213,-2.944075,0.00215412,1.554128,30.33041,-0.0002646251,51.51725
32.04245,-0.0002441406,51.47602,-2.873204,0.002112221,1.716222,30.74496,-0.0002640035,51.58131
32.02523,-0.0002288818,51.51206,-2.473857,0.002099314,1.839186,30.12428,-0.0002736456,51.59013
31.98904,-0.0002212524,51.54674,-4.824819,0.002010152,1.789952,30.71069,-0.0002727434,51.67971
31.9552,-0.0002212524,51.57268,-3.941788,0.001956875,1.966574,31.13634,-0.0002720935,51.74424
31.91972,-0.0002212524,51.59908,-3.084317,0.00192074,2.135446,31.55074,-0.0002714631,51.80682
31.86685,-0.0002059937,51.64343,-1.909347,0.001885035,2.325981,32.20924,-0.0002704652,51.9059
31.84333,-0.0002059937,51.67339,0.3959484,0.001804976,2.599016,32.62265,-0.0002698434,51.96764
31.82937,-0.0001983643,51.72225,2.407999,0.001758983,2.844313,33.24686,-0.000268908,52.0605
31.84606,-0.0001907349,51.77238,5.359609,0.001691434,3.14984,33.8349,-0.0002680334,52.14734
31.88487,-0.0001983643,51.81097,8.598931,0.001618662,3.46633,34.24917,-0.000267424,52.20784
31.95067,-0.0002059937,51.85059,11.68372,0.001585939,3.765989,33.85514,-0.0002644048,52.19447
32.04909,-0.000213623,51.89668,12.53571,0.001566643,3.857243,33.42684,-0.0002622764,52.17926
32.16714,-0.0002212524,51.94444,12.84983,0.00155268,3.883684,33.0046,-0.0002700617,52.19806
32.30267,-0.0002288818,51.99502,12.73758,0.001516314,3.961001,32.57584,-0.0002788045,52.22121
32.58676,-0.000213623,52.09743,12.15252,0.001476977,4.021089,31.73692,-0.0002963169,52.27312
32.78329,-0.000213623,52.17112,9.47768,0.001341622,3.990685,32.32269,-0.000295425,52.3526
32.93144,-0.0002212524,52.22725,10.49096,0.001282792,4.091376,32.75864,-0.0002947657,52.41136
33.07101,-0.0002365112,52.27957,11.48861,0.001246898,4.186876,33.15575,-0.0002941672,52.46469
33.23129,-0.0002441406,52.33804,12.61267,0.001240022,4.279413,33.5894,-0.0002935159,52.52274
33.39851,-0.0002593994,52.39643,13.97844,0.00122227,4.368205,34.01306,-0.0002928818,52.57925
33.66543,-0.0002593994,52.48457,15.50614,0.001233661,4.452163,34.63911,-0.0002919512,52.66219
33.92492,-0.0002670288,52.56436,17.52958,0.001211971,4.524321,35.19465,-0.0002911281,52.73554
34.14284,-0.0002822876,52.62622,19.64071,0.00121362,4.588692,35.61752,-0.0002905059,52.79099
34.37471,-0.0002975464,52.68687,21.69703,0.00124399,4.648334,36.02514,-0.0002899082,52.84426
34.62256,-0.0003128052,52.74663,23.82044,0.001286235,4.7001,35.62688,-0.0002968747,52.86436
35.02156,-0.0003204346,52.83758,23.61755,0.001317718,4.64937,35.02567,-0.0003079912,52.89179
35.46906,-0.0003204346,52.9369,21.86885,0.001320043,4.496821,34.36782,-0.000320925,52.92347
35.89306,-0.0003204346,53.03129,19.0564,0.001291357,4.28398,33.73436,-0.0003338681,52.95708
36.24084,-0.000328064,53.11136,15.56752,0.001252941,4.040788,33.18422,-0.0003455681,52.98993
36.48115,-0.0003433228,53.1705,11.76222,0.001231513,3.79259,33.52373,-0.0003483161,53.23827
