x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
1.654417,-6.103516E-05,1.915367,21.25899,9.307861E-05,9.299959,-17.32051,0,-9.999998
1.865494,-9.155273E-05,2.03466,26.27114,0.0002094269,16.88308,-17.82508,-3.927942E-06,-10.32467
2.779089,-0.0001144409,2.589653,29.37435,0.0003372609,19.1846,-19.3359,-2.85616E-05,-11.2961
3.869019,-0.0001296997,3.275993,26.78214,0.000400032,17.88239,-20.86,-7.084823E-05,-12.25855
4.797379,-0.0001449585,3.876846,21.78794,0.0003855514,15.05461,-20.79023,-6.990985E-05,-10.79837
5.389203,-0.0001678467,4.302032,20.09937,0.0004806657,18.51013,-20.74272,-6.931982E-05,-9.880321
5.895017,-0.0001907349,4.71862,18.72034,0.0006103431,21.51184,-20.69864,-6.881171E-05,-9.089786
6.254884,-0.000213623,5.06498,17.18311,0.0007576697,24.52136,-20.66412,-6.844066E-05,-8.512555
6.565747,-0.0002288818,5.41729,15.7151,0.0009224184,27.38019,-20.36049,-0.0001043527,-8.934818
6.842037,-0.0002441406,5.772354,14.96077,0.0009727785,27.39096,-20.32929,-0.0001038828,-8.453606
7.270545,-0.00025177,6.403267,13.49067,0.001116985,29.51816,-19.89092,-0.0001741559,-9.111308
7.649211,-0.00025177,7.015892,12.59595,0.001037681,27.47716,-19.8404,-0.000172954,-8.372827
7.987507,-0.0002593994,7.631172,10.69713,0.001102644,28.70582,-19.78867,-0.0001717924,-7.659211
8.20816,-0.0002746582,8.093437,8.679616,0.001191658,29.93819,-19.7492,-0.0001709534,-7.143901
8.410545,-0.0002822876,8.593216,6.770364,0.001309662,31.10805,-19.70582,-0.0001700781,-6.606447
8.648697,-0.0002822876,9.307518,4.756717,0.001413128,32.16823,-19.64214,-0.000168856,-5.856186
8.833509,-0.0002822876,10.01405,2.471324,0.001487084,32.89235,-19.57736,-0.0001676708,-5.12876
8.923878,-0.000289917,10.48766,0.226782,0.001556751,33.48187,-19.53259,-0.0001668883,-4.64869
8.99331,-0.0002975464,11.05364,-1.862038,0.001643231,33.92092,-19.47725,-0.0001659631,-4.081156
9.038573,-0.000289917,11.84093,-3.856184,0.001729502,34.20411,-19.39741,-0.0001646837,-3.296625
9.034355,-0.0002670288,12.8924,-5.664093,0.001769507,34.32856,-19.28651,-0.000162978,-2.251015
8.969729,-0.0002441406,13.96346,-7.139304,0.001752638,34.30586,-19.16875,-0.0001612375,-1.184492
8.915233,-0.00025177,14.4577,-8.253901,0.001714538,34.18262,-19.11203,-0.0001604311,-0.6904937
8.828567,-0.0002441406,15.01393,-9.377057,0.001747379,34.02896,-19.04537,-0.0001595182,-0.1315185
8.671167,-0.0002365112,15.81641,-10.222,0.001737476,33.83042,-18.94498,-0.0001581922,0.6800603
8.509382,-0.0002288818,16.52351,-10.57487,0.001722047,33.61221,-18.85275,-0.0001570162,1.399543
8.334043,-0.000213623,17.21379,-10.70013,0.001701577,33.41705,-18.75904,-0.0001558616,2.105555
8.205798,-0.0002212524,17.68612,-10.55742,0.001654042,33.25975,-18.69247,-0.0001550684,2.590435
8.074514,-0.0002288818,18.14944,-10.42015,0.001666766,33.1466,-18.58491,-0.0001866161,2.121036
7.872406,-0.0002212524,18.83326,-9.993277,0.001590593,30.23466,-18.48282,-0.0001852321,2.826748
7.67152,-0.000213623,19.50404,-9.373748,0.001583803,30.16966,-18.37944,-0.0001838731,3.519289
7.53785,-0.000213623,19.9569,-8.533061,0.001574847,30.16795,-18.3076,-0.0001829568,3.985962
7.410836,-0.000213623,20.40203,-7.774532,0.001585907,30.2179,-18.23508,-0.0001820587,4.443136
7.28969,-0.0002212524,20.85025,-6.8871,0.001599484,30.30475,-18.13386,-0.0002162861,3.990003
7.170815,-0.0002288818,21.31554,-5.788308,0.001533312,27.68769,-18.05397,-0.0002151682,4.470752
6.996472,-0.000213623,22.05803,-4.654859,0.001566425,27.38954,-17.92152,-0.0002133648,5.245785
6.864566,-0.0001983643,22.7012,-3.038625,0.001538442,27.13375,-17.8024,-0.0002117862,5.923763
6.78177,-0.0001983643,23.19528,-1.354253,0.001499503,26.90398,-17.70752,-0.0002105614,6.449427
6.73013,-0.0002059937,23.61127,0.3029013,0.00149559,26.6892,-17.65374,-0.0002470303,5.998554
6.697789,-0.000213623,24.02261,1.881321,0.001402785,23.79961,-17.60509,-0.0002843956,5.536562
6.686256,-0.0002288818,24.4349,3.470533,0.001285756,20.23458,-17.52715,-0.0003280994,5.047614
6.703744,-0.0002365112,24.95518,5.150604,0.001150775,15.9247,-17.40423,-0.0003948482,4.371618
6.775954,-0.0002288818,25.56625,6.949691,0.0009022463,10.04226,-17.223,-0.000390904,5.291695
6.890087,-0.0002288818,26.04684,8.840949,0.0007750129,7.766472,-17.05122,-0.0003872519,6.142942
6.97827,-0.0002365112,26.2653,10.66218,0.0006673136,5.905238,-16.95598,-0.0003852735,6.603712
7.103496,-0.00025177,26.46108,12.38002,0.000580602,3.943074,-16.86613,-0.0004561809,6.097849
7.312328,-0.0002746582,26.65661,13.97825,0.0003058036,-0.6718888,-16.78052,-0.0005506044,5.405351
7.546481,-0.000289917,26.76111,15.28592,-5.78188E-05,-6.375709,-16.48782,-0.0006560872,4.807676
7.754756,-0.0003128052,26.76944,17.0479,-0.0005312543,-12.18698,-16.31226,-0.0007073093,5.28976
7.978803,-0.0003433228,26.71443,18.58365,-0.0008861155,-14.9947,-16.34246,-0.0006884532,5.776597
8.217698,-0.0003814697,26.60675,19.43216,-0.001028437,-17.24088,-16.41402,-0.000655456,6.242861
8.632051,-0.0004348755,26.35672,19.92311,-0.001067653,-18.98222,-16.50155,-0.0006119451,6.996897
9.049647,-0.0004882813,26.06118,19.60044,-0.0009749542,-18.99543,-16.51802,-0.0005919107,7.725851
9.440312,-0.0005340576,25.75889,19.10474,-0.0008793297,-18.1901,-16.37193,-0.000609859,8.373121
9.732912,-0.0005874634,25.52332,18.85336,-0.0008651753,-16.83838,-16.05953,-0.0006635766,8.749001
10.02783,-0.0006332397,25.28458,19.21693,-0.0009136158,-15.78959,-15.57543,-0.0007525017,8.756447
10.36865,-0.0006790161,25.0128,20.10498,-0.001090515,-15.3762,-15.48294,-0.000787331,8.218508
10.69265,-0.0007247925,24.75227,19.82166,-0.001136916,-16.31181,-15.92495,-0.0007287826,7.96117
11.17986,-0.0007781982,24.34538,17.80088,-0.0008944009,-16.63744,-16.08697,-0.0006479657,8.72566
11.62045,-0.000831604,23.97457,15.54896,-0.0004829955,-13.44685,-15.88123,-0.0006431827,9.434196
11.91275,-0.0008621216,23.73796,14.05474,-0.0001983571,-9.651907,-15.56796,-0.000678907,9.845919
12.18918,-0.0009002686,23.5328,13.15894,-6.074023E-05,-6.343913,-15.18959,-0.000722127,10.20003
12.4754,-0.0009384155,23.35101,12.52418,7.413553E-05,-2.816831,-14.78391,-0.000766382,10.59676
12.85893,-0.0009765625,23.16633,12.01968,0.0002025782,1.187431,-14.03127,-0.0008515288,10.87251
13.33513,-0.001014709,23.03344,12.35049,0.0002042413,5.272303,-13.00116,-0.0009645148,10.92064
13.55819,-0.001037598,22.9948,13.19175,-0.0002667689,2.111027,-13.44784,-0.0009379719,10.72198
13.91808,-0.001075745,22.97048,13.10034,-0.0003092486,3.45552,-13.22506,-0.0009293758,11.48756
14.25528,-0.001113892,22.98259,13.05398,-0.0003677148,4.672309,-13.0108,-0.0009212492,12.21032
14.58181,-0.001144409,23.02728,13.03003,-0.000431047,5.845956,-12.79825,-0.0009133233,12.91425
14.78989,-0.001182556,23.07613,13.03007,-0.0004929884,6.973339,-12.65976,-0.0009082454,13.36458
14.99155,-0.001220703,23.14284,13.02861,-0.0005567381,8.127392,-12.52274,-0.0009033041,13.80216
15.1991,-0.00125885,23.23216,13.06458,-0.0006211757,9.562289,-12.37904,-0.0008982064,14.2529
15.41558,-0.001296997,23.34705,13.34267,-0.0006852877,11.0447,-12.22725,-0.0008929086,14.72063
15.72923,-0.001342773,23.5437,13.46361,-0.0007586053,12.25415,-12.00488,-0.0008852709,15.39388
16.04123,-0.00138855,23.76749,13.62956,-0.0008407127,13.37116,-11.78167,-0.0008777253,16.05793
16.25277,-0.001419067,23.93444,14.03474,-0.0009240326,13.95926,-11.62987,-0.0008726738,16.50177
16.48272,-0.001457214,24.13136,14.0127,-0.001017765,14.72285,-11.46376,-0.0008672322,16.97908
16.71613,-0.00151062,24.34405,14.31511,-0.001105573,15.29246,-11.29463,-0.0008617761,17.45683
16.96063,-0.001556396,24.57911,14.5604,-0.001201564,16.07617,-11.11715,-0.0008561378,17.94968
17.3026,-0.001617432,24.9258,14.57935,-0.001308706,16.98199,-10.86775,-0.0008483335,18.63066
17.63212,-0.001670837,25.27516,14.83956,-0.001426421,17.70104,-10.62679,-0.0008409058,19.27758
17.91004,-0.001716614,25.58109,15.12812,-0.001541417,18.39678,-10.42342,-0.0008347297,19.81449
18.28073,-0.001785278,26.00234,15.43341,-0.00165908,19.08858,-10.15244,-0.0008266209,20.51807
18.5439,-0.001838684,26.30917,15.79772,-0.001793482,19.72332,-9.96067,-0.000820966,21.00778
18.90825,-0.001876831,27.0121,8.293599,0.00168943,50.38,-9.657406,-0.0008121526,21.76949
19.15186,-0.001914978,27.72516,6.432964,0.00261849,58.73363,-9.647694,-0.0008929692,21.01603
19.29543,-0.001930237,28.3791,2.106333,0.003289273,56.95884,-9.645935,-0.0009645852,20.34653
19.35661,-0.001937866,28.86831,-1.5718,0.003750477,53.86173,-9.543365,-0.001039383,19.86432
19.39024,-0.001930237,29.54185,-4.141163,0.004056727,51.38168,-9.045135,-0.00122616,19.40984
