x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
2.593898,-6.866455E-05,-7.62072,-34.41701,0.0001163483,38.83543,0,0,-10
2.25246,-9.918213E-05,-7.208328,-42.4748,0.000238514,53.35202,-0.5045662,-3.927942E-06,-10.32467
1.106748,-0.0001220703,-5.824997,-51.39316,0.0003721655,62.03086,-2.01539,-2.85616E-05,-11.2961
0.01758504,-0.0001449585,-4.38871,-17.63046,0.000118926,29.63939,-3.539493,-7.084823E-05,-12.25855
-0.8185488,-0.0001678467,-3.189598,-17.262,0.0001176602,31.0318,-3.469725,-6.990985E-05,-10.79837
-1.314993,-0.0001983643,-2.415894,-15.87692,0.0001177607,31.14671,-3.422214,-6.931982E-05,-9.880322
-1.718965,-0.0002288818,-1.73494,-14.82943,0.0001187421,31.17687,-3.37813,-6.881171E-05,-9.089787
-2.050116,-0.0002593994,-1.260887,-46.02768,0.0005975912,54.22144,-3.343612,-6.844066E-05,-8.512556
-2.334199,-0.000289917,-0.8252335,-16.84711,0.0001885009,31.0937,-3.039978,-0.0001043527,-8.93482
-2.620311,-0.0003204346,-0.4370575,-44.17347,0.0007393053,51.23837,-3.008785,-0.0001038828,-8.453608
-3.070947,-0.0003433228,0.2123032,-18.30173,0.0002640973,30.87239,-2.570415,-0.0001741559,-9.111309
-3.470753,-0.0003662109,0.8352509,-14.75791,0.0002659306,29.00531,-2.519891,-0.000172954,-8.372828
-3.836625,-0.0003890991,1.450119,-13.98987,0.0002681976,29.4619,-2.468162,-0.0001717924,-7.659212
-4.086676,-0.0004119873,1.90242,-13.24585,0.0002734381,29.86312,-2.42869,-0.0001709534,-7.143903
-4.333196,-0.0004348755,2.381966,-12.49515,0.0002784703,30.24786,-2.385307,-0.0001700781,-6.606449
-4.658101,-0.0004577637,3.061218,-11.77001,0.0002838171,30.58696,-2.321632,-0.000168856,-5.856188
-4.955421,-0.0004806519,3.728264,-11.1046,0.0002904109,30.85126,-2.256855,-0.0001676708,-5.128762
-5.136596,-0.00050354,4.175087,-9.841638,0.0002912898,32.43279,-2.212081,-0.0001668883,-4.648691
-5.333873,-0.0005264282,4.710098,-9.059381,0.0002961484,32.87939,-2.156744,-0.0001659631,-4.081158
-5.585056,-0.0005493164,5.457611,-8.470804,0.0002988448,33.42802,-2.076902,-0.0001646837,-3.296627
-5.8983,-0.0005722046,6.461342,-7.965046,0.0003082365,32.06903,-1.965999,-0.000162978,-2.251016
-6.196608,-0.0005874634,7.49205,-7.379176,0.0003199999,32.222,-1.848237,-0.0001612375,-1.184494
-6.326385,-0.0006103516,7.972061,-7.026015,0.000340531,32.08109,-1.791518,-0.0001604311,-0.6904952
-6.464202,-0.0006332397,8.517868,-6.574874,0.0003574673,32.18468,-1.724863,-0.0001595182,-0.13152
-6.651944,-0.0006561279,9.313789,-6.160446,0.0003724899,32.26603,-1.624476,-0.0001581922,0.6800588
-6.808363,-0.0006790161,10.02209,-5.816736,0.0003885254,32.30724,-1.532244,-0.0001570162,1.399541
-6.952835,-0.0007019043,10.71949,-5.498414,0.0004047161,32.34369,-1.438536,-0.0001558616,2.105553
-7.06352,-0.0007171631,11.19624,-14.59373,0.00200641,53.36703,-1.371962,-0.0001550684,2.590434
-7.167833,-0.0007400513,11.66637,-6.288658,0.0007113173,32.40694,-1.264399,-0.0001866161,2.121034
-7.316102,-0.0007553101,12.36385,-6.078412,0.0007212987,32.43665,-1.162313,-0.0001852321,2.826746
-7.47119,-0.0007629395,13.04667,-12.74518,0.002383332,50.47596,-1.058933,-0.0001838731,3.519288
-7.578631,-0.0007781982,13.50645,-12.34716,0.002681309,50.37896,-0.9870949,-0.0001829568,3.98596
-7.684589,-0.0007858276,13.95705,-11.96432,0.002966394,50.33204,-0.9145718,-0.0001820587,4.443135
-7.78966,-0.000793457,14.40931,-11.44287,0.003203484,50.31688,-0.8133526,-0.0002162861,3.990001
-7.898819,-0.000793457,14.88427,-10.71922,0.003309767,47.59348,-0.7334652,-0.0002151682,4.47075
-8.070169,-0.0007781982,15.65164,-10.05588,0.003487732,47.60015,-0.6010075,-0.0002133648,5.245783
-8.212114,-0.0007629395,16.32521,-8.932702,0.003600176,47.62289,-0.4818954,-0.0002117862,5.923762
-8.313823,-0.0007476807,16.8496,-7.769425,0.003685426,47.67561,-0.3870068,-0.0002105614,6.449425
-8.392091,-0.0007476807,17.29688,-6.679251,0.003746119,47.74587,-0.333231,-0.0002470303,5.998553
-8.464902,-0.0007324219,17.75568,-5.716724,0.00371892,45.12557,-0.2845821,-0.0002843956,5.536561
-8.535679,-0.0007247925,18.24572,-4.858284,0.003652568,42.4151,-0.2066441,-0.0003280994,5.047613
-8.624893,-0.0007019043,18.92699,-3.973722,0.003593519,39.51283,-0.08372116,-0.0003948482,4.371617
-8.733978,-0.0006484985,19.85838,-2.918422,0.003430336,35.45754,0.09750748,-0.000390904,5.291693
-8.817667,-0.0006027222,20.72274,-1.615161,0.003398453,35.42369,0.269289,-0.0003872519,6.142941
-8.85108,-0.0005874634,21.19206,-0.2246255,0.003350832,35.40141,0.3645248,-0.0003852735,6.603711
-8.873411,-0.0005722046,21.70536,0.9449455,0.003359117,35.41235,0.4543819,-0.0004561809,6.097847
-8.883575,-0.0005340576,22.40306,2.130341,0.003136852,32.37269,0.5399914,-0.0005506044,5.405349
-8.87251,-0.00050354,23.05846,3.306351,0.00277771,28.18838,0.8326874,-0.0006560872,4.807675
-8.844274,-0.0004882813,23.53976,5.107735,0.002362449,23.94021,1.008245,-0.0007073093,5.289758
-8.796818,-0.0004730225,23.97447,6.721706,0.002054127,22.51318,0.9780445,-0.0006884532,5.776596
-8.731833,-0.0004653931,24.37325,7.775202,0.001905989,21.23599,0.9064865,-0.000655456,6.242859
-8.599014,-0.0004425049,24.98131,8.597603,0.00182605,20.03917,0.8189583,-0.0006119451,6.996895
-8.448238,-0.0004196167,25.53549,9.067256,0.001750044,19.11184,0.8024864,-0.0005919107,7.72585
-8.292611,-0.0004119873,26.01534,9.533655,0.00161879,18.37426,0.9485817,-0.000609859,8.373119
-8.164481,-0.0004119873,26.35268,10.3509,0.0014177,17.74129,1.260977,-0.0006635766,8.748999
-8.021891,-0.0004119873,26.67129,11.74708,0.001113293,16.84716,1.745077,-0.0007525017,8.756445
-7.838754,-0.0004196167,27.00859,13.75611,0.0006629757,14.92828,1.837568,-0.000787331,8.218506
-7.647285,-0.0004272461,27.29285,14.72626,0.0003315215,11.07759,1.395561,-0.0007287826,7.961169
-7.336685,-0.0004348755,27.66787,14.00246,0.0002598958,7.568567,1.233543,-0.0006479657,8.725658
-7.035084,-0.0004501343,27.973,13.28302,0.0003048042,6.43712,1.439283,-0.0006431827,9.434195
