x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-13.36669,-6.103516E-05,-5.289536,15.01665,9.307861E-05,1.150632,8.660254,0,-5
-13.21756,-9.155273E-05,-5.251114,18.56341,0.0002094269,6.820701,8.155687,-3.927942E-06,-5.324674
-12.5786,-0.0001144409,-5.054649,20.31877,0.0003372609,7.362625,6.644863,-2.85616E-05,-6.296104
-11.84119,-0.0001296997,-4.828529,17.07463,0.000400032,5.20933,5.120762,-7.084823E-05,-7.258556
-11.248,-0.0001525879,-4.665245,11.87549,0.0003855514,2.114002,5.190529,-6.990985E-05,-5.798376
-10.89011,-0.0001754761,-4.545456,10.19786,0.0005039353,5.583802,5.238041,-6.931982E-05,-4.880323
-10.60102,-0.0001983643,-4.411797,8.776535,0.0006394302,8.530327,5.282124,-6.881171E-05,-4.089788
-10.40738,-0.0002212524,-4.282448,7.322898,0.0007925743,11.64899,5.316644,-6.844066E-05,-3.512558
-10.25097,-0.0002441406,-4.131783,5.949726,0.0009631403,14.63165,5.620275,-0.0001043527,-3.934821
-10.12058,-0.0002593994,-3.967194,5.381077,0.001042587,14.88485,5.651468,-0.0001038828,-3.453608
-9.932702,-0.0002670288,-3.650421,4.188333,0.001198429,17.37417,6.089841,-0.0001741559,-4.11131
-9.756362,-0.0002746582,-3.313721,7.194948,0.0008790351,18.51579,6.140364,-0.000172954,-3.372829
-9.586128,-0.0002822876,-2.950409,7.110572,0.0008957981,19.99476,6.192094,-0.0001717924,-2.659213
-9.462318,-0.0002975464,-2.660721,7.333778,0.0009169466,21.56171,6.231563,-0.0001709534,-2.143904
-9.327861,-0.0003128052,-2.334663,8.363271,0.0009366674,22.11777,6.274946,-0.0001700781,-1.60645
-9.132733,-0.0003204346,-1.846672,8.654943,0.0009571472,23.34879,6.338621,-0.000168856,-0.8561889
-8.937913,-0.000328064,-1.34259,8.688596,0.0009844279,24.49923,6.403399,-0.0001676708,-0.1287628
-8.80545,-0.0003433228,-0.9898148,8.958698,0.001013813,25.67891,6.448174,-0.0001668883,0.3513077
-8.645288,-0.0003585815,-0.5479355,8.979589,0.001038884,27.13974,6.503511,-0.0001659631,0.9188412
-8.421992,-0.0003662109,0.09645081,8.70025,0.001060806,28.31455,6.583351,-0.0001646837,1.703372
-8.120034,-0.0003585815,1.000351,8.976591,0.001085693,29.61516,6.694257,-0.000162978,2.748983
-7.808963,-0.0003509521,1.970131,8.943076,0.001136555,31.0875,6.812018,-0.0001612375,3.815506
-7.663419,-0.0003662109,2.440109,9.032496,0.001184595,32.07885,6.868737,-0.0001604311,4.309504
-7.501863,-0.0003738403,2.979362,9.111422,0.001227656,33.27798,6.93539,-0.0001595182,4.868479
-7.27404,-0.0003738403,3.764748,8.930702,0.001243475,33.61442,7.035779,-0.0001581922,5.680058
-7.080256,-0.0003814697,4.463753,8.306521,0.001249495,33.96861,7.128011,-0.0001570162,6.39954
-6.897925,-0.0003890991,5.152222,7.932111,0.001257507,34.01029,7.221718,-0.0001558616,7.105552
-6.814201,-0.0003967285,5.634438,-0.9953714,0.001799021,39.97116,7.288291,-0.0001550684,7.590433
-6.77033,-0.0004043579,6.113998,-3.577846,0.001917749,40.51023,7.395855,-0.0001866161,7.121033
-6.756735,-0.0004043579,6.826927,-5.766398,0.001930709,37.95436,7.49794,-0.0001852321,7.826746
-6.789116,-0.0004043579,7.52639,-7.641263,0.002018275,38.01383,7.60132,-0.0001838731,8.519286
-6.838095,-0.0004043579,7.996017,-9.170184,0.002095885,37.92882,7.67316,-0.0001829568,8.985959
-6.909403,-0.0004119873,8.453384,-10.50847,0.002163934,37.76402,7.745681,-0.0001820587,9.443133
-7.00092,-0.0004196167,8.908577,-11.5616,0.002248035,37.5415,7.846902,-0.0002162861,8.99
-7.116539,-0.0004196167,9.382004,-12.24904,0.002226577,34.56045,7.926789,-0.0002151682,9.470749
-7.329177,-0.0004043579,10.13898,-12.83951,0.002298848,34.28781,8.059247,-0.0002133648,10.24578
-7.531482,-0.0003967285,10.79694,-12.76805,0.002323589,34.03969,8.178359,-0.0002117862,10.92376
-7.696448,-0.0003967285,11.30499,-12.47595,0.00236018,33.85672,8.273247,-0.0002105614,11.44942
-7.840459,-0.0003967285,11.73562,-12.11495,0.002415019,33.73928,8.327023,-0.0002470303,10.99855
-7.992467,-0.0003967285,12.17459,-11.74278,0.002358305,30.98764,8.375672,-0.0002843956,10.53656
-8.160578,-0.0003967285,12.6403,-11.41374,0.002312606,28.15666,8.453609,-0.0003280994,10.04761
-8.398613,-0.0003814697,13.26891,-11.01531,0.002264729,25.13529,8.576533,-0.0003948482,9.371615
-8.721252,-0.0003433228,14.07192,-10.10655,0.002074374,20.41582,8.757761,-0.000390904,10.29169
-9.006746,-0.0003128052,14.76689,-8.485837,0.001964592,18.96538,8.929543,-0.0003872519,11.14294
-9.148712,-0.0003128052,15.11875,-6.619508,0.001851076,17.71474,9.024778,-0.0003852735,11.60371
-9.286682,-0.0003051758,15.47734,-5.068756,0.001805086,16.44665,9.114636,-0.0004561809,11.09785
-9.44676,-0.000289917,15.91431,-3.361342,0.001518653,12.33438,9.200246,-0.0005506044,10.40535
-9.569148,-0.0002822876,16.26441,-1.421356,0.001079404,6.769269,9.492941,-0.0006560872,9.807673
