x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-2.466524,-6.103516E-05,-5.78933,7.639398,9.307861E-05,-12.53368,8.660254,0,5
-2.390604,-9.155273E-05,-5.886711,9.454347,0.0002094269,-10.07601,8.155687,-3.927942E-06,4.675326
-2.076202,-0.0001144409,-6.29229,9.616818,0.0003372609,-12.48879,6.644863,-2.85616E-05,3.703896
-1.784177,-0.0001373291,-6.605591,3.687158,0.0001466701,-0.5350413,5.120762,-7.084823E-05,2.741445
-1.556077,-0.0001602173,-6.794937,4.143754,0.0001502918,0.09984732,5.190528,-6.990985E-05,4.201625
-1.41472,-0.0001831055,-6.876297,4.409119,0.0001542906,1.036644,5.238041,-6.931982E-05,5.119677
-1.331385,-0.0002059937,-6.967949,-1.209074,0.0004955485,-5.924952,5.282124,-6.881171E-05,5.910212
-1.299062,-0.0002288818,-7.037872,-2.76494,0.0006545099,-4.091823,5.316643,-6.844066E-05,6.487443
-1.295544,-0.00025177,-7.095016,-4.219002,0.0008308934,-2.302321,5.620275,-0.0001043527,6.065179
-1.31227,-0.0002746582,-7.147064,-4.771226,0.000916158,-3.064289,5.651468,-0.0001038828,6.546392
-1.371356,-0.000289917,-7.220306,-5.848588,0.001101087,-1.404766,6.08984,-0.0001741559,5.88869
-1.44699,-0.0002975464,-7.288383,-5.533682,0.001068322,-2.697037,6.140364,-0.000172954,6.627172
-1.537312,-0.0003051758,-7.339256,-5.952622,0.001185642,-0.2542558,6.192093,-0.0001717924,7.340787
-1.613042,-0.0003204346,-7.355331,-6.22219,0.00130956,2.66689,6.231563,-0.0001709534,7.856096
-1.701327,-0.0003356934,-7.343376,-6.459982,0.001462469,5.46063,6.274946,-0.0001700781,8.393551
-1.834919,-0.0003356934,-7.27668,-6.555015,0.00162775,8.633675,6.33862,-0.000168856,9.143811
-1.970719,-0.0003356934,-7.151039,-6.345742,0.001759824,12.67175,6.4034,-0.0001676708,9.871238
-2.061954,-0.0003433228,-7.02063,-5.971426,0.001892704,16.97297,6.448174,-0.0001668883,10.35131
-2.169658,-0.0003433228,-6.805328,-5.635529,0.002048534,20.9669,6.50351,-0.0001659631,10.91884
-2.314944,-0.000328064,-6.416252,-5.109184,0.002187927,25.22445,6.58335,-0.0001646837,11.70337
-2.497612,-0.000289917,-5.765488,-4.265695,0.002282537,29.86397,6.694256,-0.000162978,12.74898
-2.664591,-0.00025177,-4.956429,-3.038966,0.002297942,34.7798,6.812018,-0.0001612375,13.81551
-2.729305,-0.0002441406,-4.511299,-1.611678,0.002285643,39.56305,6.868737,-0.0001604311,14.3095
-2.784083,-0.0002365112,-3.951035,-0.4584122,0.002335839,43.92114,6.93539,-0.0001595182,14.86848
-2.831002,-0.000213623,-3.134621,0.9152574,0.002294251,46.88887,7.035779,-0.0001581922,15.68006
-2.844707,-0.0002059937,-2.409378,2.578985,0.002031267,46.92438,7.128012,-0.0001570162,16.39954
-2.832364,-0.0001983643,-1.697281,4.073386,0.001822609,46.91269,7.221717,-0.0001558616,17.10555
-2.807414,-0.0002059937,-1.208488,5.425098,0.001631484,46.8574,7.288291,-0.0001550684,17.59043
-2.768195,-0.000213623,-0.7285233,6.579556,0.001501617,46.78435,7.395855,-0.0001866161,17.12103
-2.688357,-0.0002212524,-0.01995087,7.718027,0.001298775,43.84915,7.497939,-0.0001852321,17.82674
