x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,9.999504,0,9.185791E-05,-0.09999999,0,0,10
0.008354187,-9.155273E-05,10.00333,1.670895,0.000206604,0.840391,0.519722,-2.373078E-08,10.29982
0.1672134,-0.0001068115,10.08511,3.766406,0.000344148,2.010005,3.823174,-4.411559E-07,12.17339
0.3172722,-0.0001296997,10.16722,14.14033,0.0004576431,7.858835,4.705851,-5.464913E-07,12.65538
0.5139751,-0.0001525879,10.27571,19.58418,0.0006062081,10.86086,4.084416,-1.938228E-05,12.30176
0.7062197,-0.0001754761,10.38188,20.93092,0.0007157261,11.57636,3.644739,-3.285115E-05,12.05354
0.9742584,-0.0001983643,10.52987,22.22879,0.0008444414,12.2682,3.148844,-5.220843E-05,11.77388
1.280734,-0.000213623,10.69894,22.64891,0.0009626132,12.47376,2.656205,-7.709635E-05,11.49598
1.731892,-0.0002288818,10.94743,22.40582,0.001043934,12.30008,1.993884,-0.0001245322,11.12187
2.208111,-0.0002365112,11.20911,20.61156,0.001050427,11.25648,2.682493,-0.0001241874,11.47164
2.549161,-0.0002441406,11.39571,21.96168,0.001153203,11.88216,3.154211,-0.0001239527,11.7097
2.930622,-0.0002593994,11.60329,23.21629,0.001261649,12.46416,3.656823,-0.0001237027,11.96336
3.472979,-0.0002593994,11.89661,24.53908,0.001399022,13.06789,4.336232,-0.0001233646,12.30624
4.036138,-0.0002593994,12.19901,26.00443,0.0015024,13.71525,5.005947,-0.0001230325,12.64314
4.799074,-0.0002441406,12.60538,27.48767,0.001606014,14.34724,5.868217,-0.0001226077,13.07134
5.432797,-0.0002365112,12.93986,29.01596,0.001664226,14.97023,6.547032,-0.0001222732,13.40843
6.067913,-0.0002288818,13.27189,30.46848,0.001733967,15.55164,7.193514,-0.0001219568,13.72741
6.736312,-0.000213623,13.61782,31.86184,0.001798165,16.0741,7.871408,-0.0001216281,14.05434
7.328497,-0.000213623,13.92084,32.1291,0.001769964,15.97208,8.473822,-0.0001212962,14.33647
7.75239,-0.000213623,14.13496,32.26316,0.001767573,15.76984,8.906571,-0.000121063,14.53207
8.205807,-0.0002212524,14.36082,32.37612,0.001764928,15.56588,9.369418,-0.0001208158,14.73791
8.64595,-0.0002288818,14.57676,32.51419,0.001785472,15.3473,9.819213,-0.00012058,14.93295
9.096411,-0.0002288818,14.79416,32.65816,0.001811426,15.11367,10.27989,-0.0001203428,15.12777
9.833728,-0.000213623,15.14377,32.78894,0.001819588,14.86247,11.03325,-0.0001199583,15.44131
