x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
8.659821,-6.103516E-05,-4.999748,-0.08660253,9.185791E-05,0.04999857,8.660254,0,-5
8.667315,-9.155273E-05,-4.994431,1.563945,0.000206604,1.025639,9.179976,-2.373078E-08,-4.700186
8.818117,-0.0001068115,-4.898697,3.640718,0.000344148,2.22771,12.48343,-4.411559E-07,-2.826612
8.965552,-0.0001373291,-4.81205,14.01821,0.0004576431,8.070358,13.36611,-5.464913E-07,-2.344625
9.160089,-0.0001602173,-4.699806,19.45535,0.0006291726,11.08404,12.74467,-1.938228E-05,-2.698244
9.350617,-0.0001831055,-4.590668,20.79597,0.0007444317,11.81014,12.30499,-3.285115E-05,-2.946459
9.616538,-0.0002059937,-4.439011,22.08799,0.0008788881,12.51212,11.8091,-5.220843E-05,-3.226124
9.920755,-0.0002212524,-4.266037,22.50477,0.001002801,12.72348,11.31646,-7.709635E-05,-3.50402
10.36871,-0.0002288818,-4.012001,22.26036,0.001089863,12.55212,10.65414,-0.0001245322,-3.878133
10.84158,-0.0002365112,-3.744514,20.4693,0.001079133,11.50299,11.34275,-0.0001241874,-3.528365
11.18031,-0.00025177,-3.553909,21.82549,0.001181909,12.11817,11.81447,-0.0001239527,-3.2903
11.5593,-0.0002670288,-3.342056,23.08559,0.001313319,12.69069,12.31708,-0.0001237027,-3.036644
12.09838,-0.0002670288,-3.043045,24.41607,0.001456433,13.28115,12.99649,-0.0001233646,-2.693764
12.65842,-0.0002670288,-2.735245,25.89339,0.001565552,13.90777,13.6662,-0.0001230325,-2.356865
13.41757,-0.00025177,-2.322327,27.3906,0.001674907,14.51559,14.52847,-0.0001226077,-1.928664
14.04857,-0.0002441406,-1.983116,28.93719,0.00173886,15.10688,15.20729,-0.0001222732,-1.591566
14.68137,-0.0002365112,-1.647072,30.4077,0.001814343,15.65715,15.85377,-0.0001219568,-1.272591
15.34793,-0.0002288818,-1.297615,31.81985,0.001884282,16.14708,16.53166,-0.0001216281,-0.9456631
15.93887,-0.0002212524,-0.9921875,32.11562,0.0018823,16.0082,17.13408,-0.0001212962,-0.6635295
16.36215,-0.0002288818,-0.7768555,32.27065,0.001864764,15.767,17.56683,-0.000121063,-0.4679343
16.81519,-0.0002365112,-0.5502319,32.40254,0.001887033,15.52729,18.02967,-0.0001208158,-0.2620898
17.25521,-0.0002441406,-0.334053,32.55816,0.001914879,15.27478,18.47947,-0.00012058,-0.06704533
17.7058,-0.00025177,-0.1169128,32.71799,0.001947749,15.00958,18.94014,-0.0001203428,0.1277736
18.44368,-0.0002365112,0.2315063,32.86287,0.001985417,14.7294,19.6935,-0.0001199583,0.4413131
19.04529,-0.0002288818,0.5092773,33.03687,0.00195941,14.40038,20.30722,-0.0001196497,0.691203
19.51755,-0.0002288818,0.7221985,33.19598,0.001944273,14.08007,20.78761,-0.0001194102,0.8850969
20.16546,-0.0002212524,1.007256,33.34053,0.001946078,13.77577,21.44453,-0.0001190846,1.148708
20.76584,-0.000213623,1.264824,33.47851,0.001925097,13.45967,22.05107,-0.0001187849,1.391398
21.39911,-0.0002059937,1.529648,33.60777,0.001898655,13.15876,22.68862,-0.0001184707,1.645755
22.04996,-0.0001983643,1.794937,33.73474,0.001867097,12.87115,23.34195,-0.0001181506,1.904899
22.53059,-0.0001983643,1.985893,33.85226,0.001830586,12.59272,23.82353,-0.0001179161,2.093433
23.02532,-0.0001983643,2.177605,33.95599,0.001812095,12.33721,24.31778,-0.000117676,2.286372
23.49833,-0.0001983643,2.356491,34.04932,0.001794593,12.09497,24.7895,-0.0001174476,2.468627
