x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
8.659821,-6.103516E-05,4.999748,-0.08660253,9.185791E-05,-0.05,8.660254,0,5
8.667315,-9.155273E-05,5.004074,1.563945,0.000206604,0.9021561,9.179976,-2.373078E-08,5.299814
8.818117,-0.0001068115,5.090508,3.640718,0.000344148,2.082591,12.48343,-4.411559E-07,7.173388
8.965552,-0.0001296997,5.174126,14.01822,0.0004576431,7.929358,13.36611,-5.464913E-07,7.655375
9.160089,-0.0001525879,5.283867,19.45535,0.0006062081,10.93528,12.74467,-1.938228E-05,7.301757
9.350617,-0.0001678467,5.391029,20.79597,0.0007157261,11.65432,12.30499,-3.285115E-05,7.053541
9.616538,-0.0001907349,5.540245,22.08799,0.0008214769,12.34953,11.8091,-5.220843E-05,6.773876
9.920755,-0.0002059937,5.710609,22.50478,0.0009339076,12.55702,11.31646,-7.709635E-05,6.49598
10.36871,-0.0002212524,5.960953,22.26036,0.001009487,12.38412,10.65414,-0.0001245322,6.121867
10.84158,-0.0002288818,6.224571,20.4693,0.001010239,11.33867,11.34275,-0.0001241874,6.471636
11.18031,-0.0002441406,6.412498,21.82549,0.001107274,11.96085,11.81447,-0.0001239527,6.709701
11.5593,-0.0002593994,6.621506,23.08559,0.001232943,12.5397,12.31708,-0.0001237027,6.963356
12.09838,-0.00025177,6.916733,24.41607,0.001370316,13.13901,12.99649,-0.0001233646,7.306236
12.65842,-0.00025177,7.220932,25.89339,0.00145073,13.77943,13.6662,-0.0001230325,7.643135
13.41757,-0.0002441406,7.629478,27.3906,0.001548602,14.40336,14.52847,-0.0001226077,8.071337
14.04857,-0.0002441406,7.965538,28.93719,0.001624038,15.01579,15.20729,-0.0001222732,8.408434
14.68137,-0.0002365112,8.298904,30.4077,0.001716744,15.58681,15.85377,-0.0001219568,8.727408
15.34888,-0.0002288818,8.646553,31.81985,0.001786682,16.09843,16.53166,-0.0001216281,9.054337
15.94046,-0.0002288818,8.950745,32.15043,0.001790777,16.00418,17.13408,-0.0001212962,9.336471
16.36405,-0.0002288818,9.165459,32.29465,0.001800124,15.78297,17.56683,-0.000121063,9.532066
16.81728,-0.0002365112,9.391693,32.41679,0.001808662,15.56163,18.02967,-0.0001208158,9.73791
17.25736,-0.0002441406,9.607758,32.56334,0.001839851,15.3266,18.47947,-0.00012058,9.932955
17.70788,-0.00025177,9.825035,32.71497,0.001875934,15.07771,18.94014,-0.0001203428,10.12777
18.44546,-0.0002441406,10.17408,32.85255,0.001916689,14.81255,19.6935,-0.0001199583,10.44131
19.0467,-0.0002288818,10.45267,33.02055,0.001916603,14.49639,20.30722,-0.0001196497,10.6912
19.51857,-0.0002288818,10.66644,33.17467,0.001886806,14.18738,20.78761,-0.0001194102,10.8851
20.16584,-0.000213623,10.95295,33.31506,0.001891074,13.89316,21.44453,-0.0001190846,11.14871
20.76555,-0.000213623,11.21207,33.45037,0.001849493,13.58427,22.05107,-0.0001187849,11.3914
