x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-1.907349E-06,-6.103516E-05,-16.17953,1.497529E-06,9.185791E-05,0.1618149,-1.41453E-06,0,-16.18034
0.02499771,-9.155273E-05,-16.17793,5.000002,0.0002066803,0.1998344,0.5999985,0,-16.18034
0.4436016,-9.918213E-05,-16.16095,7.974753,0.0003444671,0.234857,4.884311,0,-16.18034
0.7581825,-0.0001220703,-16.15488,21.24888,0.0004363251,0.2223776,6.140858,0,-16.18034
1.063786,-0.0001449585,-16.15092,28.65106,0.0005798531,0.2299806,5.424362,-1.72057E-05,-16.18034
1.416309,-0.0001678467,-16.14716,30.86681,0.0006889873,0.2393347,4.813526,-3.190601E-05,-16.18034
1.89614,-0.0001983643,-16.14262,32.49098,0.0008099568,0.2463464,4.131557,-5.333892E-05,-16.18034
2.317462,-0.0002212524,-16.13891,32.79515,0.0009398911,0.2481681,3.605555,-7.629453E-05,-16.18034
2.752799,-0.0002365112,-16.13524,32.87079,0.001049182,0.2490541,3.107836,-0.0001106971,-16.18034
3.201501,-0.00025177,-16.13155,32.27755,0.001101175,0.2472819,3.592931,-0.000110589,-16.18034
3.834735,-0.0002593994,-16.12655,33.89164,0.00124238,0.2427022,4.241627,-0.0001104445,-16.18034
4.535815,-0.0002670288,-16.12128,35.46726,0.001372294,0.2313768,4.942727,-0.0001102883,-16.18034
5.095053,-0.0002746582,-16.11736,36.17453,0.001480177,0.209263,5.501977,-0.0001101637,-16.18034
5.640985,-0.000289917,-16.11385,36.16909,0.001566655,0.1826439,6.047921,-0.0001100421,-16.18034
6.097532,-0.0003051758,-16.11118,36.16377,0.001678598,0.1551692,6.504476,-0.0001099404,-16.18034
6.689556,-0.0003128052,-16.10812,36.15935,0.00179833,0.1285825,7.096508,-0.0001098085,-16.18034
7.169264,-0.0003204346,-16.10596,36.15356,0.001902639,0.09978592,7.57622,-0.0001097016,-16.18034
7.836093,-0.0003204346,-16.10345,36.14887,0.002008538,0.07251136,8.243054,-0.0001095531,-16.18034
8.658269,-0.0003051758,-16.10095,36.14231,0.002093161,0.04361326,9.065234,-0.0001093699,-16.18034
9.126034,-0.0003204346,-16.09989,36.13417,0.002128043,0.01402581,9.533,-0.0001092657,-16.18034
9.672015,-0.000328064,-16.09906,36.12956,0.002239948,-0.01195079,10.07898,-0.0001091441,-16.18034
10.12134,-0.0003356934,-16.0987,36.12415,0.002336808,-0.03688793,10.52831,-0.000109044,-16.18034
10.66538,-0.0003356934,-16.09865,36.11968,0.002435653,-0.05990539,11.07235,-0.0001089228,-16.18034
11.313,-0.000328064,-16.09902,36.11425,0.002513526,-0.08119568,11.71997,-0.0001087785,-16.18034
11.8657,-0.0003204346,-16.09969,36.10777,0.00256491,-0.1002137,12.27267,-0.0001086554,-16.18034
12.4698,-0.0003128052,-16.10077,36.10223,0.002607387,-0.1171166,12.87677,-0.0001085208,-16.18034
13.04607,-0.0003128052,-16.10211,36.09616,0.00264146,-0.1313681,13.45304,-0.0001083924,-16.18034
13.62343,-0.0003128052,-16.10373,36.09037,0.00269047,-0.1432188,14.03041,-0.0001082638,-16.18034
14.11762,-0.0003051758,-16.10532,36.08457,0.002737318,-0.1525168,14.5246,-0.0001081537,-16.18034
14.80272,-0.0002822876,-16.10775,36.0796,0.002759092,-0.1600683,15.2097,-0.0001080011,-16.18034
15.45594,-0.0002670288,-16.11025,36.07272,0.002727622,-0.1633435,15.86292,-0.0001078555,-16.18034
15.91839,-0.0002593994,-16.11212,36.06618,0.00270115,-0.1641639,16.32538,-0.0001077525,-16.18034
16.58312,-0.0002441406,-16.11491,36.06153,0.002685888,-0.1647019,16.99011,-0.0001076044,-16.18034
17.05897,-0.0002365112,-16.11694,36.05489,0.002642133,-0.1608533,17.46597,-0.0001074984,-16.18034
17.71017,-0.0002288818,-16.11974,36.05014,0.002610425,-0.1570722,18.11718,-0.0001073533,-16.18034
18.56392,-0.0001983643,-16.12337,36.04364,0.002573964,-0.149411,18.97094,-0.0001071631,-16.18034
19.14772,-0.0001983643,-16.12578,36.03513,0.002464165,-0.1372106,19.55474,-0.0001070331,-16.18034
19.84088,-0.0001831055,-16.12852,36.02933,0.002425349,-0.126152,20.2479,-0.0001068787,-16.18034
20.40115,-0.0001831055,-16.1306,36.02243,0.002342746,-0.1125662,20.80817,-0.0001067538,-16.18034
20.89295,-0.0001831055,-16.13229,36.01686,0.002297051,-0.09925464,21.29999,-0.0001066443,-16.18034
21.57513,-0.0001678467,-16.13444,36.01199,0.002253691,-0.08596291,20.62323,-0.0001277352,-16.26617
22.23753,-0.0001525879,-16.13776,31.92838,0.002103043,-0.328001,19.9655,-0.0001442569,-16.34477
22.72729,-0.0001525879,-16.14216,27.96117,0.002006221,-0.60984,19.47157,-0.0001541395,-16.4101
23.19021,-0.0001525879,-16.14914,24.49559,0.001983203,-0.9075115,19.96259,-0.0001567282,-16.38316
23.62269,-0.0001525879,-16.15812,23.32662,0.001974654,-0.9662722,20.4421,-0.0001569865,-16.35574
24.07522,-0.0001449585,-16.16984,22.23472,0.001971156,-0.9921253,20.96741,-0.0001567479,-16.33242
24.6093,-0.0001296997,-16.18607,21.25404,0.001945989,-0.9947084,21.61669,-0.0001565354,-16.33221
25.13266,-0.0001220703,-16.20423,20.45325,0.001892218,-1.026733,22.28138,-0.0001563179,-16.332
25.55,-0.0001220703,-16.22034,19.81603,0.001850104,-1.040587,22.83366,-0.0001561372,-16.33183
26.01726,-0.0001144409,-16.23999,19.2654,0.001825265,-1.046901,23.47613,-0.000155927,-16.33162
26.38989,-0.0001220703,-16.2567,18.93521,0.001777686,-1.030199,24.00599,-0.0001557536,-16.33145
26.8157,-0.0001144409,-16.27667,18.68228,0.001770343,-1.007522,24.62931,-0.0001555496,-16.33126
27.37785,-9.155273E-05,-16.30365,18.66666,0.001723033,-0.9622359,25.47097,-0.0001552742,-16.33099
27.69795,-9.155273E-05,-16.31888,19.04273,0.00162442,-0.8804791,25.95625,-0.0001551154,-16.33084
28.02555,-9.155273E-05,-16.33403,19.28646,0.001577334,-0.8139243,26.45608,-0.0001549519,-16.33068
28.36794,-9.155273E-05,-16.34911,19.67434,0.001530382,-0.7360126,26.97838,-0.000154781,-16.33051
28.70851,-9.155273E-05,-16.36306,20.2135,0.001483574,-0.646787,27.49432,-0.0001546121,-16.33035
29.15385,-8.392334E-05,-16.37961,20.87313,0.001436888,-0.5494741,28.15999,-0.0001543943,-16.33014
29.54489,-8.392334E-05,-16.39234,21.79725,0.001367511,-0.4335866,28.73219,-0.0001542071,-16.32995
29.99552,-8.392334E-05,-16.40475,22.76854,0.001315429,-0.3166617,29.37385,-0.0001539971,-16.32975
30.35074,-9.155273E-05,-16.41262,23.90372,0.001263556,-0.1909377,29.86319,-0.000153837,-16.3296
30.74642,-0.0001068115,-16.41927,25.01128,0.001234656,-0.0695153,30.38876,-0.0001536651,-16.32943
31.11799,-0.0001144409,-16.42356,26.20544,0.001234616,0.05431354,30.86329,-0.0001535098,-16.32928
31.67413,-0.0001144409,-16.42718,27.41549,0.001223173,0.1761041,31.54505,-0.0001532867,-16.32906
32.21494,-0.0001144409,-16.42812,28.76799,0.001194827,0.2994078,32.18016,-0.0001530789,-16.32886
32.73998,-0.0001220703,-16.42673,30.11946,0.001166602,0.4175168,32.77032,-0.0001528858,-16.32867
33.26302,-0.0001296997,-16.42325,31.45297,0.001161454,0.5293934,33.33313,-0.0001527016,-16.32849
33.7182,-0.0001449585,-16.41859,32.75794,0.001162164,0.6340675,33.80239,-0.0001525481,-16.32834
34.32577,-0.0001525879,-16.41045,34.01505,0.001191626,0.73263,34.41001,-0.0001523492,-16.32815
34.94073,-0.0001602173,-16.40051,34.90678,0.001196669,0.8130003,35.02505,-0.000152148,-16.32796
35.84284,-0.0001678467,-16.38375,34.89964,0.001173779,0.8665596,35.92732,-0.0001518527,-16.32767
36.34052,-0.0001831055,-16.37354,34.88983,0.001158708,0.8895761,36.42511,-0.0001516899,-16.32751
36.7981,-0.0001983643,-16.36342,34.88403,0.00117354,0.9172143,36.88279,-0.0001515401,-16.32737
37.46175,-0.0002059937,-16.34786,34.87876,0.001200761,0.9355536,37.54662,-0.0001513229,-16.32716
38.11064,-0.000213623,-16.33208,34.87177,0.001217151,0.9286511,38.19571,-0.0001511105,-16.32695
38.6804,-0.0002212524,-16.30892,28.14055,0.001089062,2.610814,38.77456,-0.0001509211,-16.32677
