x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,16.17953,0,9.185791E-05,-0.1618149,0,0,16.18034
0.02499962,-9.155273E-05,16.17793,5,0.0002066803,-0.1998344,0.6,0,16.18034
0.4436035,-9.918213E-05,16.16095,7.974751,0.0003444671,-0.234857,4.884312,0,16.18034
0.7581844,-0.0001220703,16.15488,21.24888,0.0004363251,-0.2223776,6.140859,0,16.18034
1.063787,-0.0001449585,16.15092,28.65105,0.0005798531,-0.2299806,5.424363,-1.72057E-05,16.18034
1.416311,-0.0001678467,16.14716,30.86681,0.0006889873,-0.2393347,4.813527,-3.190601E-05,16.18034
1.896141,-0.0001831055,16.14262,32.49098,0.0008099568,-0.2463464,4.131558,-5.333892E-05,16.18034
2.317463,-0.0002059937,16.13891,32.79515,0.0008939622,-0.2481681,3.605556,-7.629453E-05,16.18034
2.7528,-0.0002212524,16.13524,32.87079,0.0009917715,-0.2490541,3.107838,-0.0001106971,16.18034
3.201502,-0.0002365112,16.13155,32.27755,0.001032282,-0.2472819,3.592932,-0.000110589,16.18034
3.834736,-0.00025177,16.12655,33.89163,0.001162005,-0.2427022,4.241628,-0.0001104445,16.18034
4.535816,-0.00025177,16.12129,35.46725,0.0013034,-0.2313768,4.942728,-0.0001102883,16.18034
5.095054,-0.0002670288,16.11737,36.17453,0.001383971,-0.209286,5.501979,-0.0001101637,16.18034
5.640985,-0.0002746582,16.11385,36.16909,0.001484954,-0.1826724,6.047922,-0.0001100421,16.18034
6.097532,-0.000289917,16.11119,36.16378,0.001571344,-0.1552028,6.504477,-0.0001099404,16.18034
6.689556,-0.0002975464,16.10812,36.15935,0.001683152,-0.128621,7.096509,-0.0001098085,16.18034
7.169264,-0.0003051758,16.10597,36.15356,0.001779919,-0.09982917,7.576221,-0.0001097016,16.18034
7.836093,-0.0003051758,16.10345,36.14888,0.001878643,-0.07255906,8.243055,-0.0001095531,16.18034
8.658269,-0.000289917,16.10096,36.14231,0.001956436,-0.0436652,9.065235,-0.0001093699,16.18034
9.126034,-0.0002975464,16.09989,36.13418,0.001984815,-0.01408179,9.533001,-0.0001092657,16.18034
9.672015,-0.0002975464,16.09905,36.12956,0.002067564,0.01191393,10.07898,-0.0001091441,16.18034
10.12134,-0.0003051758,16.09869,36.12415,0.002130102,0.03687581,10.52831,-0.000109044,16.18034
10.66538,-0.0003051758,16.09864,36.11968,0.002212675,0.05990045,11.07235,-0.0001089228,16.18034
11.313,-0.0002975464,16.09901,36.11425,0.002275059,0.08119756,11.71997,-0.0001087785,16.18034
11.8657,-0.0002975464,16.09968,36.10777,0.0023117,0.100222,12.27267,-0.0001086554,16.18034
12.4698,-0.000289917,16.10076,36.10223,0.002363104,0.1171311,12.87677,-0.0001085208,16.18034
13.04607,-0.0002746582,16.1021,36.09617,0.002389275,0.1313885,13.45304,-0.0001083924,16.18034
13.62343,-0.0002593994,16.10372,36.09038,0.002384826,0.1432448,14.03041,-0.0001082638,16.18034
14.11762,-0.0002593994,16.10531,36.08457,0.002367643,0.152548,14.5246,-0.0001081537,16.18034
14.80272,-0.0002441406,16.10774,36.0796,0.002384216,0.1601046,15.2097,-0.0001080011,16.18034
15.45594,-0.0002288818,16.11024,36.07273,0.002354358,0.1633846,15.86292,-0.0001078555,16.18034
15.91839,-0.0002288818,16.11211,36.06618,0.002313012,0.1642096,16.32538,-0.0001077525,16.18034
16.58312,-0.000213623,16.1149,36.06154,0.002306544,0.1647521,16.99012,-0.0001076044,16.18034
17.05897,-0.000213623,16.11693,36.0549,0.002254752,0.1609076,17.46598,-0.0001074984,16.18034
17.71017,-0.0001983643,16.11973,36.05015,0.002238343,0.1571304,18.11718,-0.0001073533,16.18034
18.56392,-0.0001754761,16.12336,36.04365,0.002177074,0.149473,18.97094,-0.0001071631,16.18034
19.14772,-0.0001678467,16.12577,36.03514,0.002083002,0.1372762,19.55474,-0.0001070331,16.18034
19.84088,-0.0001602173,16.12851,36.02934,0.002019776,0.126221,20.24791,-0.0001068787,16.18034
20.40115,-0.0001602173,16.13059,36.02243,0.001953281,0.1126385,20.80818,-0.0001067538,16.18034
20.89295,-0.0001602173,16.13229,36.01687,0.001906506,0.09932996,21.29999,-0.0001066443,16.18034
21.57513,-0.0001525879,16.13443,36.01199,0.001862103,0.08604121,20.62323,-0.0001277352,16.09451
22.23754,-0.0001449585,16.13495,31.92839,0.001733412,-0.1869249,19.9655,-0.0001442569,16.01591
22.7273,-0.0001449585,16.13319,27.96152,0.001653397,-0.494921,19.47157,-0.0001541395,15.95058
23.19023,-0.0001373291,16.12855,24.49591,0.001624638,-0.8152391,19.96259,-0.0001567282,15.97752
23.62271,-0.0001449585,16.12155,23.32692,0.001587383,-0.8977401,20.4421,-0.0001569865,16.00494
24.07525,-0.0001373291,16.11166,22.235,0.001595367,-0.9480115,20.96741,-0.0001567479,16.02826
24.60933,-0.0001296997,16.09721,21.25428,0.00156446,-0.9760256,21.61669,-0.0001565354,16.02847
25.1327,-0.0001220703,16.08038,20.45346,0.001527912,-1.034738,22.28139,-0.0001563179,16.02868
25.55004,-0.0001144409,16.06496,19.8162,0.001485797,-1.075269,22.83366,-0.0001561372,16.02885
26.01731,-0.0001144409,16.04556,19.26552,0.001437995,-1.10729,23.47613,-0.000155927,16.02906
26.38994,-0.0001220703,16.02864,18.93529,0.001407639,-1.115542,24.00599,-0.0001557536,16.02923
26.81576,-0.0001220703,16.00791,18.68232,0.001400295,-1.116591,24.62931,-0.0001555496,16.02942
27.37791,-0.0001068115,15.97926,18.66664,0.00137595,-1.09324,25.47097,-0.0001552742,16.02969
27.69801,-0.0001068115,15.9627,19.04268,0.001306043,-1.030071,25.95625,-0.0001551154,16.02984
28.02561,-0.0001068115,15.94582,19.28636,0.001270439,-0.9818966,26.45608,-0.0001549519,16.03
28.368,-0.0001144409,15.92859,19.67419,0.001234969,-0.9201728,26.97838,-0.000154781,16.03017
28.70856,-0.0001144409,15.91219,20.2133,0.001222608,-0.8445286,27.49432,-0.0001546121,16.03033
29.1539,-0.0001068115,15.89212,20.87289,0.001193145,-0.7583225,28.15999,-0.0001543943,16.03054
29.54494,-0.0001068115,15.87609,21.79698,0.001140992,-0.6484438,28.7322,-0.0001542071,16.03073
29.99557,-0.0001144409,15.85974,22.76824,0.001106134,-0.5355642,29.37385,-0.0001539971,16.03093
30.35078,-0.0001144409,15.84872,23.90339,0.001094448,-0.4094534,29.86319,-0.000153837,16.03108
30.74646,-0.0001220703,15.83859,25.01094,0.001065548,-0.2870873,30.38876,-0.0001536651,16.03125
