x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
9.510089,-5.340576E-05,13.08952,-0.09510565,9.185791E-05,-0.1309074,9.510565,0,13.09017
9.534145,-8.392334E-05,13.08823,4.88255,0.0001837158,-0.1616823,10.11057,0,13.09017
9.942766,-9.918213E-05,13.07449,7.836723,0.0003157616,-0.1900172,14.39488,0,13.09017
10.25378,-0.0001220703,13.06958,21.11819,0.0004248428,-0.1799211,15.65142,0,13.09017
10.55705,-0.0001373291,13.06638,28.5159,0.0005683709,-0.186078,14.93493,-1.72057E-05,13.09017
10.90737,-0.0001602173,13.06334,30.72616,0.0006545406,-0.1936645,14.32409,-3.190601E-05,13.09017
11.38453,-0.0001831055,13.05966,32.34621,0.000769769,-0.199345,13.64212,-5.333892E-05,13.09017
11.80367,-0.0002059937,13.05666,32.64932,0.0008709977,-0.2008114,13.11612,-7.629453E-05,13.09017
12.23685,-0.0002288818,13.05369,32.72445,0.000968807,-0.2015315,12.6184,-0.0001106971,13.09017
12.68339,-0.0002365112,13.05071,32.13225,0.001032282,-0.2001045,13.1035,-0.000110589,13.09017
13.31368,-0.00025177,13.04666,33.74902,0.001144781,-0.1964212,13.75219,-0.0001104445,13.09017
14.01477,-0.00025177,13.04239,35.33131,0.001286177,-0.1872608,14.45329,-0.0001102883,13.09017
14.57401,-0.0002670288,13.0392,36.17487,0.001371388,-0.1701445,15.01254,-0.0001101637,13.09017
15.11994,-0.0002746582,13.03634,36.16938,0.001472985,-0.1485142,15.55849,-0.0001100421,13.09017
15.57649,-0.0002822876,13.03418,36.16402,0.001559959,-0.1261848,16.01504,-0.0001099404,13.09017
16.16852,-0.0002822876,13.03169,36.15954,0.001649357,-0.1045975,16.60707,-0.0001098085,13.09017
16.64823,-0.000289917,13.02995,36.15371,0.001718227,-0.08121905,17.08679,-0.0001097016,13.09017
17.31506,-0.000289917,13.0279,36.14898,0.001806796,-0.05906898,17.75362,-0.0001095531,13.09017
18.13724,-0.0002746582,13.02587,36.14238,0.001874929,-0.03560016,18.5758,-0.0001093699,13.09017
18.60501,-0.0002822876,13.025,36.13422,0.001894117,-0.0115615,19.04357,-0.0001092657,13.09017
19.15099,-0.0002822876,13.02432,36.12958,0.001968118,0.009562641,19.58955,-0.0001091441,13.09017
19.60032,-0.000289917,13.02403,36.12415,0.002022332,0.02983394,20.03888,-0.000109044,13.09017
20.14435,-0.000289917,13.02399,36.11967,0.002096982,0.04853356,20.58291,-0.0001089228,13.09017
20.79197,-0.0002746582,13.02429,36.11424,0.002151827,0.06584017,21.23053,-0.0001087785,13.09017
21.34467,-0.0002746582,13.02483,36.10777,0.002158326,0.08129072,21.78323,-0.0001086554,13.09017
21.94877,-0.0002670288,13.02571,36.10223,0.002197433,0.09501873,22.38733,-0.0001085208,13.09017
22.52504,-0.0002670288,13.02679,36.09618,0.002211898,0.1066065,22.96361,-0.0001083924,13.09017
23.10241,-0.00025177,13.02811,36.0904,0.002242233,0.11626,23.54097,-0.0001082638,13.09017
23.5966,-0.0002441406,13.0294,36.0846,0.002225366,0.1238275,24.03517,-0.0001081537,13.09017
24.2817,-0.0002365112,13.03137,36.07964,0.00221927,0.1299714,24.72027,-0.0001080011,13.09017
24.93491,-0.0002288818,13.03341,36.07277,0.002207188,0.1326447,25.37349,-0.0001078555,13.09017
25.39737,-0.0002288818,13.03493,36.06623,0.002189327,0.1333083,25.83595,-0.0001077525,13.09017
26.0621,-0.000213623,13.03719,36.06159,0.002188811,0.1337523,26.50068,-0.0001076044,13.09017
26.53796,-0.000213623,13.03884,36.05495,0.002142682,0.1306207,26.97654,-0.0001074984,13.09017
27.18916,-0.0001983643,13.04111,36.05019,0.002131657,0.1275542,27.62775,-0.0001073533,13.09017
28.04291,-0.0001754761,13.04406,36.04369,0.00207551,0.1213371,28.48151,-0.0001071631,13.09017
28.62671,-0.0001754761,13.04601,36.03518,0.00198631,0.1114457,29.06531,-0.0001070331,13.09017
29.31987,-0.0001678467,13.04823,36.02936,0.00195068,0.1024859,29.75847,-0.0001068787,13.09017
29.88014,-0.0001602173,13.04993,36.02245,0.001894056,0.09147498,30.31874,-0.0001067538,13.09017
30.37195,-0.0001602173,13.0513,36.01687,0.001833711,0.08066995,30.81055,-0.0001066443,13.09017
31.05413,-0.0001525879,13.05304,36.01198,0.001792785,0.06989227,30.13379,-0.0001277352,13.00433
31.71653,-0.0001449585,13.0532,31.92835,0.001667402,-0.2001579,29.47607,-0.0001442569,12.92574
32.2063,-0.0001525879,13.05119,27.96144,0.001588429,-0.5056887,28.98214,-0.0001541395,12.86041
32.66923,-0.0001525879,13.04633,24.49582,0.001582635,-0.8238853,29.47315,-0.0001567282,12.88735
33.10171,-0.0001602173,13.03915,23.32681,0.001574086,-0.9041451,29.95267,-0.0001569865,12.91477
33.55424,-0.0001525879,13.02909,22.23486,0.001593552,-0.9521286,30.47798,-0.0001567479,12.93809
34.08833,-0.0001449585,13.01448,21.25412,0.001574127,-0.9777609,31.12726,-0.0001565354,12.9383
34.61169,-0.0001373291,12.99754,20.45328,0.001549061,-1.033988,31.79195,-0.0001563179,12.93851
35.02903,-0.0001373291,12.98204,19.816,0.001518429,-1.072026,32.34423,-0.0001561372,12.93868
35.49629,-0.0001373291,12.96262,19.26531,0.001505073,-1.101623,32.98669,-0.000155927,12.93889
35.86892,-0.0001373291,12.94572,18.93508,0.001491941,-1.107539,33.51656,-0.0001557536,12.93906
36.29473,-0.0001373291,12.92506,18.68211,0.001478856,-1.106378,34.13988,-0.0001555496,12.93925
36.85688,-0.0001220703,12.89656,18.66644,0.001465993,-1.080961,34.98154,-0.0001552742,12.93952
37.17698,-0.0001296997,12.88013,19.04249,0.001407568,-1.016035,35.46681,-0.0001551154,12.93967
37.50458,-0.0001373291,12.86341,19.28617,0.001406411,-0.96613,35.96664,-0.0001549519,12.93983
37.84696,-0.0001373291,12.84638,19.67402,0.001411128,-0.9028767,36.48895,-0.000154781,12.94
38.19174,-0.0001449585,12.84418,21.19449,0.001497919,2.424388,37.00489,-0.0001546121,12.94016
38.6475,-0.0001449585,12.85886,22.01579,0.001510287,3.027231,37.67056,-0.0001543943,12.94037
39.04967,-0.0001449585,12.88879,22.72282,0.001519347,4.294913,38.24276,-0.0001542071,12.94056
39.515,-0.0001449585,12.9408,23.76809,0.001529835,5.017972,38.88441,-0.0001539971,12.94076
