x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-9.510086,-6.866455E-05,-13.08952,0.09510563,9.185791E-05,0.1309046,-9.510563,0,-13.09017
-9.484142,-9.918213E-05,-13.08823,5.117446,0.0002296448,0.1616787,-8.910563,0,-13.09017
-9.055555,-0.0001068115,-13.07449,8.112772,0.0003731728,0.1900129,-4.626251,0,-13.09017
-8.73741,-0.0001296997,-13.06958,21.37956,0.0004707718,0.1799161,-3.369704,0,-13.09017
-8.429476,-0.0001602173,-13.06638,28.7862,0.0006200409,0.1860723,-4.0862,-1.72057E-05,-13.09017
-8.074745,-0.0001831055,-13.06334,31.00745,0.0007578807,0.1936581,-4.697036,-3.190601E-05,-13.09017
-7.592245,-0.0001983643,-13.05966,32.63573,0.0008903324,0.1993378,-5.379005,-5.333892E-05,-13.09017
-7.168739,-0.000213623,-13.05666,32.94097,0.0009858201,0.2008036,-5.905007,-7.629453E-05,-13.09017
-6.731247,-0.0002288818,-13.05369,33.01712,0.001072147,0.201523,-6.402725,-0.0001106971,-13.09017
-6.280382,-0.0002441406,-13.05071,32.42284,0.001118399,0.2000952,-5.917631,-0.000110589,-13.09017
-5.644207,-0.00025177,-13.04666,34.03424,0.001253863,0.1964111,-5.268935,-0.0001104445,-13.09017
-4.943119,-0.0002593994,-13.04242,35.6032,0.001378035,0.1872501,-4.567835,-0.0001102883,-13.09017
-4.383877,-0.0002670288,-13.03926,36.17474,0.001475046,0.1686173,-4.008584,-0.0001101637,-13.09017
-3.83794,-0.0002746582,-13.03642,36.16924,0.001555191,0.1471792,-3.462641,-0.0001100421,-13.09017
-3.38139,-0.000289917,-13.03428,36.16387,0.001638147,0.1250361,-3.006086,-0.0001099404,-13.09017
-2.789364,-0.0002975464,-13.03181,36.15939,0.001746691,0.1036225,-2.414054,-0.0001098085,-13.09017
-2.309654,-0.0003051758,-13.03008,36.15356,0.001840356,0.08042252,-1.934342,-0.0001097016,-13.09017
-1.642824,-0.0003051758,-13.02805,36.14884,0.001936132,0.05845527,-1.267508,-0.0001095531,-13.09017
-0.8206463,-0.0002975464,-13.02603,36.14224,0.002011123,0.03517342,-0.4453279,-0.0001093699,-13.09017
-0.3528805,-0.0003128052,-13.02518,36.13407,0.002059805,0.01132575,0.02243789,-0.0001092657,-13.09017
0.1931019,-0.0003128052,-13.02451,36.12943,0.002168451,-0.00960359,0.5684202,-0.0001091441,-13.09017
0.6424294,-0.0003204346,-13.02422,36.124,0.002239244,-0.02969941,1.017749,-0.000109044,-13.09017
1.186464,-0.000328064,-13.02418,36.11953,0.002329674,-0.0482485,1.561784,-0.0001089228,-13.09017
1.834086,-0.0003204346,-13.02448,36.11409,0.002422501,-0.06538896,2.209406,-0.0001087785,-13.09017
2.386786,-0.0003204346,-13.02502,36.10761,0.002471725,-0.08072077,2.762105,-0.0001086554,-13.09017
2.990883,-0.0003128052,-13.02589,36.10207,0.002535108,-0.09431945,3.366203,-0.0001085208,-13.09017
3.567158,-0.0003051758,-13.02696,36.09602,0.002572682,-0.1058071,3.942479,-0.0001083924,-13.09017
4.144522,-0.0002975464,-13.02826,36.09024,0.002602055,-0.1153719,4.519844,-0.0001082638,-13.09017
4.638713,-0.000289917,-13.02953,36.08445,0.00262364,-0.1228846,5.014037,-0.0001081537,-13.09017
5.323811,-0.0002746582,-13.03149,36.07949,0.00263776,-0.1289894,5.699139,-0.0001080011,-13.09017
5.977028,-0.0002593994,-13.03352,36.07262,0.002621965,-0.1316385,6.352359,-0.0001078555,-13.09017
6.439487,-0.0002593994,-13.03502,36.06608,0.002594016,-0.1322924,6.814821,-0.0001077525,-13.09017
7.104215,-0.0002441406,-13.03726,36.06145,0.002600308,-0.1327401,7.479553,-0.0001076044,-13.09017
7.580072,-0.0002441406,-13.0389,36.05481,0.002560671,-0.1296481,7.955414,-0.0001074984,-13.09017
8.231276,-0.0002365112,-13.04116,36.05005,0.002555845,-0.1265932,8.606621,-0.0001073533,-13.09017
9.085029,-0.000213623,-13.04409,36.04354,0.002528575,-0.1204165,9.460379,-0.0001071631,-13.09017
9.668829,-0.000213623,-13.04604,36.03502,0.002450487,-0.1105767,10.04418,-0.0001070331,-13.09017
10.36199,-0.0001983643,-13.04824,36.02921,0.002425462,-0.1016562,10.73734,-0.0001068787,-13.09017
