x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,-9.999504,0,9.185791E-05,0.09999999,0,0,-10
0.02499962,-9.155273E-05,-9.998512,5,0.0002066803,0.1235073,0.6000004,0,-10
0.3838921,-0.0001144409,-9.989517,7.974752,0.0003444671,0.1451488,4.273178,0,-10
0.6287413,-0.0001373291,-9.986389,19.59521,0.000482254,0.1419541,5.308161,0,-10
0.9294329,-0.0001602173,-9.983719,26.12917,0.0006372643,0.1496504,4.547249,-2.248115E-05,-9.999889
1.480051,-0.0001754761,-9.979607,27.69934,0.0007420544,0.1567025,3.502844,-5.30526E-05,-9.999729
2.050628,-0.0001983643,-9.975677,26.8698,0.0007999717,0.1576368,2.581551,-8.842481E-05,-9.999537
2.529806,-0.000213623,-9.972473,25.15188,0.0008550048,0.1562451,1.870697,-0.000134732,-10.00011
2.82953,-0.0002365112,-9.970482,23.22006,0.0008449625,0.1519341,2.299446,-0.0001346161,-10.00011
3.268494,-0.0002593994,-9.967628,24.35348,0.0009739062,0.1501463,2.903042,-0.0001344528,-10.00011
3.612642,-0.0002746582,-9.965477,25.68835,0.001120302,0.144265,3.356165,-0.0001343302,-10.00011
4.145348,-0.000289917,-9.962318,26.97957,0.001260957,0.1383494,4.026693,-0.0001341489,-10.00011
4.671307,-0.0002975464,-9.959412,28.43633,0.001413363,0.1277863,4.658237,-0.0001339781,-10.0001
5.092016,-0.0003128052,-9.957283,29.89847,0.001554391,0.1156049,5.139729,-0.0001338478,-10.0001
5.51466,-0.0003204346,-9.95536,31.30513,0.00172413,0.1035764,5.60103,-0.0001337231,-10.0001
5.933501,-0.000328064,-9.953667,32.68993,0.001882469,0.09056613,6.037521,-0.000133605,-10.0001
6.413117,-0.0003356934,-9.951965,34.03968,0.002046622,0.07679805,6.517139,-0.0001334753,-10.0001
7.026924,-0.000328064,-9.950104,35.24775,0.002211286,0.06137705,7.130949,-0.0001333093,-10.0001
7.608118,-0.000328064,-9.948647,35.24166,0.00226784,0.04056639,7.712145,-0.000133152,-10.0001
8.035557,-0.0003356934,-9.947807,35.2359,0.002338727,0.02027155,8.139585,-0.0001330364,-10.0001
8.500142,-0.0003356934,-9.947144,35.23167,0.002429702,0.001454704,8.604172,-0.0001329108,-10.0001
8.977205,-0.0003356934,-9.946724,35.22705,0.002500563,-0.01675655,9.081234,-0.0001327817,-10.0001
9.61946,-0.0003204346,-9.946487,35.2223,0.002568652,-0.03403325,9.72349,-0.000132608,-10.0001
10.25844,-0.0003051758,-9.946579,35.21589,0.002588289,-0.05039256,10.36247,-0.0001324352,-10.0001
10.84635,-0.0002975464,-9.946945,35.2095,0.002594438,-0.0652826,10.95037,-0.0001322762,-10.0001
11.29195,-0.0002975464,-9.947426,35.20362,0.00261059,-0.0786491,11.39598,-0.0001321557,-10.0001
11.73563,-0.0002975464,-9.94809,35.19915,0.002642696,-0.09080655,11.83966,-0.0001320357,-10.0001
12.3355,-0.000289917,-9.949226,35.1947,0.002673644,-0.1015024,12.43953,-0.0001318734,-10.0001
12.7751,-0.000289917,-9.950211,35.18869,0.002680648,-0.1097705,12.87913,-0.0001317545,-10.0001
13.37233,-0.0002746582,-9.951729,35.18427,0.002703984,-0.1171933,13.47636,-0.000131593,-10.0001
13.99872,-0.0002593994,-9.953484,35.17828,0.00268073,-0.1218701,14.10276,-0.0001314235,-10.0001
14.41836,-0.0002593994,-9.954742,35.172,0.002645798,-0.1243629,14.52239,-0.00013131,-10.0001
14.87587,-0.0002593994,-9.9562,35.1678,0.00264542,-0.1267655,14.97991,-0.0001311863,-10.0001
15.31242,-0.0002593994,-9.957642,35.16321,0.002645261,-0.1274102,15.41647,-0.0001310682,-10.0001
15.7436,-0.0002593994,-9.959106,35.15884,0.002645278,-0.1268455,15.84765,-0.0001309516,-10.0001
16.21109,-0.0002593994,-9.960716,35.15453,0.002645469,-0.1250194,16.31514,-0.0001308251,-10.0001
16.89239,-0.0002441406,-9.963066,35.14986,0.002645857,-0.1215971,16.99644,-0.0001306409,-10.0001
17.51212,-0.0002288818,-9.965172,35.14305,0.002600665,-0.1147311,17.61618,-0.0001304732,-10.0001
17.99246,-0.0002288818,-9.966759,35.13687,0.00254466,-0.1069014,18.09652,-0.0001303433,-10.0001
18.66747,-0.0002059937,-9.968895,35.13209,0.002524127,-0.09918015,18.77154,-0.0001301607,-10.0001
19.11411,-0.0002059937,-9.97023,35.12536,0.002435895,-0.08878481,19.21817,-0.0001300399,-10.0001
19.61702,-0.0002059937,-9.971634,35.12092,0.002400919,-0.07942665,19.72108,-0.0001299039,-10.0001
20.30587,-0.0001983643,-9.973396,35.11592,0.002367599,-0.06911996,20.40994,-0.0001297176,-10.0001
20.91015,-0.0001983643,-9.974785,35.10905,0.002313029,-0.05697276,21.01422,-0.0001295541,-10.0001
21.36239,-0.0001983643,-9.975693,35.10303,0.002277411,-0.04496243,21.46646,-0.0001294318,-10.0001
21.79971,-0.0001983643,-9.97644,35.09853,0.002243361,-0.03371933,21.90379,-0.0001293135,-10.0001
22.4088,-0.0001907349,-9.977303,35.09418,0.002210862,-0.02264932,22.51287,-0.0001291488,-10.0001
22.90301,-0.0001907349,-9.977852,35.08811,0.002157031,-0.01105524,23.00708,-0.0001290151,-10.0001
23.55435,-0.0001831055,-9.978371,35.08318,0.002122053,-0.0001505315,23.65842,-0.0001288389,-10.0001
24.2732,-0.0001678467,-9.978722,35.07667,0.002065849,0.01068162,24.37728,-0.0001286445,-10.0001
24.85267,-0.0001602173,-9.978828,35.06949,0.001982823,0.02100559,24.95674,-0.0001284878,-10.0001
25.30313,-0.0001678467,-9.978775,35.0637,0.001913406,0.03047159,25.4072,-0.000128366,-10.0001
25.82747,-0.0001678467,-9.978569,35.0592,0.001886401,0.03916195,25.93155,-0.0001282241,-10.0001
26.34173,-0.0001678467,-9.978233,35.05395,0.001844187,0.04699651,26.4458,-0.000128085,-10.0001
26.96197,-0.0001754761,-9.977676,35.04881,0.001803863,0.05395074,27.06604,-0.0001279173,-10.0001
27.62545,-0.0001678467,-9.976929,35.04259,0.001788404,0.05967583,27.72953,-0.0001277378,-10.0001
28.24749,-0.0001678467,-9.976105,35.03596,0.001734333,0.06412748,28.35156,-0.0001275696,-10.0001
28.69281,-0.0001754761,-9.975441,35.02973,0.001699171,0.06754136,28.79689,-0.0001274491,-10.0001
29.1554,-0.0001831055,-9.974686,35.02528,0.001688465,0.07060727,29.25948,-0.000127324,-10.0001
29.63906,-0.0001907349,-9.992554,29.96076,0.001521221,-4.579846,29.74347,-0.0001271931,-10.0001
30.29094,-0.0001983643,-10.04205,30.78415,0.001522156,-5.841611,30.39722,-0.0001270163,-10.0001
31.00604,-0.0001907349,-10.12179,32.56965,0.001500863,-6.826928,31.11676,-0.0001268217,-10.0001
31.572,-0.0001907349,-10.20503,34.122,0.00147137,-8.200313,31.68881,-0.0001266669,-10.0001
32.02158,-0.0001983643,-10.28512,35.41635,0.001424496,-9.072498,32.14547,-0.0001265434,-10.0001
32.44494,-0.000213623,-10.37279,36.3278,0.00135618,-10.08939,32.5778,-0.0001264265,-10.0001
32.91291,-0.0002288818,-10.48281,37.2551,0.001270902,-11.22875,33.05853,-0.0001262965,-10.0001
33.54186,-0.0002365112,-10.64692,38.13135,0.001176961,-12.21047,33.70854,-0.0001261206,-10.0001
34.11359,-0.0002441406,-10.78009,34.19277,0.001422596,-5.527127,34.29557,-0.0001259619,-10.0001
34.55164,-0.0002593994,-10.869,34.42266,0.001486827,-4.357982,34.74256,-0.000125841,-10.0001
34.99159,-0.0002822876,-10.94476,34.62786,0.001577688,-3.251452,35.18899,-0.0001257202,-10.0001
35.45715,-0.000289917,-11.01044,34.8071,0.001700311,-2.147784,35.65915,-0.0001255931,-10.0001
36.04515,-0.000289917,-11.07498,34.95734,0.001790807,-1.049274,36.25068,-0.0001254331,-10.0001
36.73812,-0.000289917,-11.12929,35.07701,0.001860459,0.06178626,36.94578,-0.000125245,-10.0001
37.59387,-0.0002746582,-11.16955,35.16392,0.001926482,1.155213,37.80247,-0.0001250133,-10.0001
38.04268,-0.000289917,-11.1768,35.21673,0.001943003,2.210173,38.25135,-0.0001248919,-10.0001
38.50695,-0.0003051758,-11.17048,35.24166,0.002036402,3.157712,38.71565,-0.0001247663,-10.0001
38.95335,-0.0003128052,-11.15174,35.23827,0.002137606,4.03132,39.16245,-0.0001246455,-10.0001
39.45536,-0.0003128052,-11.11724,35.21137,0.002223321,4.824638,39.66565,-0.0001245094,-10.0001
40.11559,-0.0003128052,-11.05548,35.16571,0.002287847,5.519382,40.32875,-0.00012433,-10.0001
40.68033,-0.0003051758,-10.99003,35.10791,0.002348801,6.071074,40.89727,-0.0001241763,-10.0001
41.13231,-0.0003051758,-10.92867,35.04456,0.002383435,6.53346,41.3534,-0.0001240529,-10.0001
41.58286,-0.0003051758,-10.89059,17.96307,0.001591734,-3.05109,41.85801,-0.0001239164,-10.0001
41.97756,-0.0003051758,-10.88347,15.31183,0.001513387,-5.066604,42.35307,-0.0001237825,-10.0001
42.34744,-0.0003051758,-10.90683,12.94718,0.001440187,-6.643732,42.87711,-0.0001236408,-10.0001
42.74927,-0.0003051758,-10.97441,10.55628,0.001364272,-8.44638,43.528,-0.0001234647,-10.0001
43.1185,-0.0002975464,-11.08754,8.392736,0.001292653,-10.25077,44.22083,-0.0001232773,-10.0001
43.33245,-0.0003051758,-11.19418,5.678831,0.001234989,-12.04295,44.69941,-0.0001231479,-10.0001
43.50635,-0.0003128052,-11.32906,3.778862,0.001143194,-14.08233,45.17355,-0.0001230197,-10.0001
43.68258,-0.0003204346,-11.53888,1.866077,0.00105608,-15.9188,45.77993,-0.0001228556,-10.0001
43.78284,-0.0003356934,-11.72838,-0.1999121,0.0009703478,-17.91949,46.24343,-0.0001227303,-10.0001
43.9002,-0.0003356934,-12.11651,-2.305761,0.000874648,-19.96143,47.06404,-0.0001225083,-10.0001
43.94165,-0.0003509521,-12.43879,-4.489454,0.0007804596,-22.59972,47.65749,-0.0001223478,-10.0001
43.93917,-0.0003662109,-12.72561,-6.923886,0.0006888006,-25.0212,48.12325,-0.0001222218,-10.0001
43.90342,-0.0003890991,-13.03728,-8.992023,0.0005907181,-27.1432,48.57623,-0.0001220993,-10.0001
43.83503,-0.0004196167,-13.37892,-11.21458,0.0004773176,-29.56644,49.02432,-0.0001219781,-10.0001
43.72764,-0.0004501343,-13.77488,-13.65608,0.0003444584,-32.39304,49.49471,-0.0001218509,-10.0001
43.53088,-0.0004730225,-14.37278,-15.82936,0.000216544,-34.773,50.14382,-0.0001216753,-10.0001
43.46195,-0.0004959106,-14.93283,15.30978,0.00160825,-14.37104,50.83474,-0.0001214884,-10.0001
43.51555,-0.0005111694,-15.23272,23.6909,0.001942397,-9.369844,51.27189,-0.0001213702,-10.0001
43.68804,-0.0005187988,-15.50221,31.51196,0.002270738,-4.730295,51.7584,-0.0001212386,-10.0001
43.95259,-0.0005264282,-15.68697,39.41074,0.002587724,0.04342887,52.20351,-0.0001211182,-10.0001
44.37436,-0.0005264282,-15.82358,47.14333,0.002910517,4.764903,52.70645,-0.0001209822,-10.0001
44.99738,-0.0005187988,-15.8952,54.71093,0.003216224,9.480458,53.33356,-0.0001208126,-10.0001
45.57833,-0.0005187988,-15.87903,59.36235,0.00330534,14.41846,53.91475,-0.0001206554,-10.0001
46.02479,-0.0005187988,-15.81592,59.54184,0.003139517,18.63031,54.36565,-0.0001205334,-10.0001
46.46471,-0.0005264282,-15.71392,59.26699,0.002980038,21.80472,54.81724,-0.0001204113,-10.0001
46.99658,-0.0005264282,-15.64051,22.174,0.001085702,-5.165066,55.39826,-0.0001202541,-10.0001
47.38961,-0.0005340576,-15.62803,20.97227,0.000946471,-8.088693,55.85457,-0.0001201307,-10.0001
48.08721,-0.0005264282,-15.68956,19.80579,0.0008012746,-11.04663,56.7147,-0.0001198981,-10.0001
48.59142,-0.0005340576,-15.8018,18.96524,0.0006660759,-14.03314,57.37265,-0.0001197201,-10.00009
48.93864,-0.0005569458,-15.93445,19.42509,0.0005649787,-18.41283,57.84403,-0.0001195926,-10.00009
49.24091,-0.000579834,-16.0996,17.52155,0.0003652946,-20.46992,58.27678,-0.0001194755,-10.00009
49.533,-0.0006027222,-16.31246,16.65036,0.0001952757,-23.59893,58.7176,-0.0001193563,-10.00009
49.85133,-0.0006256104,-16.60822,16.07719,7.269013E-05,-26.88277,59.22214,-0.0001192198,-10.00009
50.25237,-0.0006484985,-17.0667,15.86001,-0.0001785596,-30.29176,59.88462,-0.0001190407,-10.00009
50.58655,-0.0006866455,-17.52773,16.4326,-0.0003198883,-35.55046,60.45402,-0.0001188867,-10.00009
50.95081,-0.0007171631,-17.78703,51.70303,0.001881458,-1.531969,60.90115,-0.0001187657,-10.00009
51.27418,-0.0007400513,-18.0723,21.83412,-0.0001352924,-31.75068,61.33236,-0.0001186491,-10.00009
51.58275,-0.0007705688,-18.40324,20.13843,-0.000348182,-34.44455,61.78484,-0.0001185267,-10.00009
51.87424,-0.0008010864,-18.77866,18.32843,-0.0005627763,-36.82772,62.26014,-0.0001183981,-10.00009
52.21487,-0.000831604,-19.30145,16.47495,-0.0007689561,-38.91071,62.88411,-0.0001182294,-10.00009
52.53659,-0.000869751,-19.88721,14.69707,-0.0009625737,-40.80644,63.5524,-0.0001180486,-10.00009
52.72401,-0.0009155273,-20.29095,13.01169,-0.001145417,-42.47757,63.99753,-0.0001179282,-10.00009
52.8835,-0.0009536743,-20.69709,11.34279,-0.001321902,-43.75138,64.43386,-0.0001178102,-10.00009
53.07408,-0.00100708,-21.27119,9.793787,-0.001478896,-44.82653,65.03877,-0.0001176466,-10.00009
53.20308,-0.001052856,-21.73179,8.41646,-0.001629601,-45.88564,65.51709,-0.0001175172,-10.00009
53.34597,-0.001106262,-22.3385,7.144392,-0.001762785,-46.71595,66.1404,-0.0001173486,-10.00009
53.5007,-0.001167297,-23.11884,6.166432,-0.00189334,-47.56048,66.93594,-0.0001171334,-10.00009
53.73875,-0.001197815,-23.39189,50.60543,0.002134897,10.16032,67.35535,-0.00011702,-10.00009
53.96616,-0.001235962,-23.71748,16.9292,-0.001260758,-38.78494,67.75658,-0.0001169115,-10.00009
54.18287,-0.001274109,-24.08936,17.13287,-0.001535922,-43.89635,68.18699,-0.0001167951,-10.00009
54.36932,-0.001319885,-24.46848,15.45566,-0.001727968,-45.81395,68.60948,-0.0001166808,-10.00009
54.59387,-0.001365662,-25.00512,13.80545,-0.001892837,-47.14402,69.19121,-0.0001165234,-10.00009
54.78815,-0.001419067,-25.54637,12.4173,-0.002029591,-48.36057,69.76627,-0.0001163679,-10.00009
