x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-8.659822,-6.103516E-05,-4.999748,0.08660541,9.185791E-05,0.05000286,-8.660254,0,-4.999999
-8.633963,-9.155273E-05,-4.999252,5.106953,0.0002066803,0.06174575,-8.060254,0,-4.999999
-8.267277,-0.0001068115,-4.994751,8.100442,0.0003444671,0.07256431,-4.387075,0,-4.999999
-8.019722,-0.0001296997,-4.993187,19.71812,0.0004592895,0.07095335,-3.352094,0,-4.999999
-7.716717,-0.0001525879,-4.991852,26.25874,0.0006085587,0.07479646,-4.113005,-2.248115E-05,-4.99989
-7.162537,-0.0001678467,-4.989792,27.83474,0.0007076076,0.07847916,-5.15741,-5.30526E-05,-4.999729
-6.588562,-0.0001831055,-4.987823,27.00551,0.0007597838,0.07921194,-6.078704,-8.842481E-05,-4.999537
-6.106625,-0.0001983643,-4.986214,25.28572,0.0007861113,0.07888655,-6.789557,-0.000134732,-5.000106
-5.805183,-0.0002212524,-4.985214,23.35139,0.0007645869,0.0760178,-6.360808,-0.0001346161,-5.000106
-5.363754,-0.0002365112,-4.98378,24.48337,0.0008820483,0.07505586,-5.757212,-0.0001344528,-5.000105
-5.017746,-0.00025177,-4.982704,25.81325,0.0009939974,0.07203428,-5.304089,-0.0001343302,-5.000105
-4.482306,-0.0002670288,-4.981125,27.09945,0.001117429,0.06901164,-4.633561,-0.0001341489,-5.000105
-3.953831,-0.0002746582,-4.979675,28.54714,0.001252611,0.06366384,-4.002016,-0.0001339781,-5.000105
-3.531281,-0.000289917,-4.978615,29.99883,0.001376416,0.05751945,-3.520525,-0.0001338478,-5.000105
-3.106968,-0.0003051758,-4.977654,31.39518,0.001528932,0.05145436,-3.059224,-0.0001337231,-5.000105
-2.686655,-0.0003204346,-4.976807,32.76879,0.001693012,0.0448898,-2.622733,-0.000133605,-5.000105
-2.207037,-0.000328064,-4.975967,34.1067,0.001868648,0.03794633,-2.143114,-0.0001334753,-5.000105
-1.593229,-0.000328064,-4.975044,35.21379,0.002023693,0.03004991,-1.529305,-0.0001333093,-5.000104
-1.012033,-0.000328064,-4.974327,35.20767,0.002105021,0.01965073,-0.9481091,-0.000133152,-5.000104
-0.5845928,-0.0003356934,-4.973915,35.20187,0.002183154,0.009523958,-0.520669,-0.0001330364,-5.000104
-0.1200066,-0.0003356934,-4.973595,35.1976,0.002281087,0.0001312979,-0.05608273,-0.0001329108,-5.000104
0.3570557,-0.0003356934,-4.973389,35.19296,0.002358631,-0.008943491,0.4209805,-0.0001327817,-5.000104
0.9993105,-0.000328064,-4.973282,35.1882,0.00243314,-0.01756776,1.063235,-0.000132608,-5.000104
1.638295,-0.0003204346,-4.973335,35.18178,0.002481908,-0.02570843,1.70222,-0.0001324352,-5.000104
2.226196,-0.0003128052,-4.973526,35.17539,0.002522444,-0.033121,2.290121,-0.0001322762,-5.000104
2.671801,-0.0003128052,-4.97377,35.16951,0.002555054,-0.0397687,2.735726,-0.0001321557,-5.000103
3.115485,-0.0003128052,-4.974106,35.16505,0.002602943,-0.04581881,3.179411,-0.0001320357,-5.000103
3.715353,-0.0002975464,-4.974678,35.16061,0.002649028,-0.05113884,3.779279,-0.0001318734,-5.000103
4.154951,-0.0002975464,-4.975174,35.15461,0.002647587,-0.05524457,4.218878,-0.0001317545,-5.000103
4.752178,-0.000289917,-4.975945,35.15021,0.002679343,-0.05892843,4.816106,-0.000131593,-5.000103
5.378578,-0.0002746582,-4.97683,35.14423,0.002687132,-0.06121592,5.442506,-0.0001314235,-5.000103
5.798212,-0.0002746582,-4.977463,35.13797,0.002665453,-0.06241395,5.86214,-0.00013131,-5.000103
6.25573,-0.0002670288,-4.978195,35.13377,0.002677782,-0.06357576,6.319657,-0.0001311863,-5.000103
6.692284,-0.0002670288,-4.97892,35.12919,0.002666844,-0.06385775,6.756211,-0.0001310682,-5.000103
7.123465,-0.0002670288,-4.979652,35.12482,0.00267304,-0.06353395,7.187392,-0.0001309516,-5.000103
7.590957,-0.0002593994,-4.980461,35.1205,0.002679157,-0.06258835,7.654885,-0.0001308251,-5.000103
8.272259,-0.0002365112,-4.981636,35.11583,0.002662265,-0.06083577,8.336188,-0.0001306409,-5.000103
8.891992,-0.0002212524,-4.982689,35.10902,0.002594054,-0.05737128,8.955922,-0.0001304732,-5.000103
9.372333,-0.000213623,-4.983482,35.10283,0.002532489,-0.05342608,9.436265,-0.0001303433,-5.000102
10.04735,-0.0001983643,-4.98455,35.09803,0.002483652,-0.04953447,10.11128,-0.0001301607,-5.000102
10.49398,-0.0001983643,-4.985214,35.09129,0.002407751,-0.04430758,10.55792,-0.0001300399,-5.000102
10.99689,-0.0001907349,-4.985916,35.08683,0.002368071,-0.03961122,11.06083,-0.0001299039,-5.000102
11.68575,-0.0001754761,-4.986794,35.08181,0.002307265,-0.0344322,11.74969,-0.0001297176,-5.000102
12.29003,-0.0001678467,-4.987488,35.07493,0.002219874,-0.0283431,12.35397,-0.0001295541,-5.000102
12.74227,-0.0001754761,-4.987946,35.06889,0.002146317,-0.02231475,12.80621,-0.0001294318,-5.000102
13.1796,-0.0001754761,-4.988319,35.06437,0.002115343,-0.01665833,13.24353,-0.0001293135,-5.000102
13.78868,-0.0001678467,-4.988747,35.06001,0.002069259,-0.01109833,13.85262,-0.0001291488,-5.000101
14.28289,-0.0001678467,-4.989021,35.05392,0.002002381,-0.005286552,14.34683,-0.0001290151,-5.000101
14.93423,-0.0001602173,-4.989281,35.04898,0.001954871,0.0001894869,14.99817,-0.0001288389,-5.000101
15.65308,-0.0001602173,-4.989456,35.04247,0.001886627,0.005629562,15.71702,-0.0001286445,-5.000101
16.23255,-0.0001678467,-4.98951,35.03529,0.00183796,0.01081585,16.29649,-0.0001284878,-5.000101
16.68301,-0.0001754761,-4.989479,35.0295,0.001814368,0.01557487,16.74695,-0.000128366,-5.000101
17.20735,-0.0001754761,-4.989372,35.02499,0.001798264,0.01993373,17.27129,-0.0001282241,-5.000101
17.72161,-0.0001754761,-4.989197,35.01974,0.001766498,0.02386208,17.78555,-0.000128085,-5.000101
18.34185,-0.0001831055,-4.988914,35.0146,0.001736187,0.02733623,18.40579,-0.0001279173,-5.0001
19.00533,-0.0001831055,-4.988533,35.0084,0.001730325,0.03020344,19.06927,-0.0001277378,-5.0001
19.62737,-0.0001831055,-4.988113,35.00176,0.001708417,0.03241894,19.69131,-0.0001275696,-5.0001
20.0727,-0.0001907349,-4.987778,34.99553,0.001687585,0.03411036,20.13664,-0.0001274491,-5.0001
20.53528,-0.0001983643,-4.987396,34.99109,0.001690624,0.03563418,20.59922,-0.000127324,-5.0001
21.01927,-0.0002059937,-4.986961,34.98646,0.001700138,0.03667873,21.08321,-0.0001271931,-5.0001
21.67303,-0.000213623,-4.986351,34.98161,0.001715879,0.03719933,21.73697,-0.0001270163,-5.0001
22.39256,-0.0002059937,-4.985649,34.97508,0.001737725,0.03680567,22.4565,-0.0001268217,-5.0001
22.96461,-0.0002059937,-4.985085,34.96788,0.001719478,0.03563944,23.02855,-0.0001266669,-5.000099
23.42127,-0.000213623,-4.984634,34.96217,0.001718624,0.03434486,23.48521,-0.0001265434,-5.000099
23.85361,-0.0002212524,-4.984215,34.95759,0.001740873,0.03297102,23.91755,-0.0001264265,-5.000099
24.32756,-0.0002288818,-4.977676,28.30897,0.001478323,1.545397,24.39828,-0.0001262965,-5.000099
24.96499,-0.0002288818,-4.961006,28.94533,0.001477155,1.852801,25.04829,-0.0001261206,-5.000099
25.54427,-0.0002288818,-4.9394,30.15861,0.001476163,2.108506,25.63532,-0.0001259619,-5.000099
25.99076,-0.0002365112,-4.918358,31.51618,0.001474185,2.358721,26.0823,-0.000125841,-5.000099
26.4365,-0.0002441406,-4.893471,32.72951,0.00147666,2.609272,26.52873,-0.0001257202,-5.000099
26.90572,-0.00025177,-4.863716,33.51912,0.001443627,2.807365,26.9989,-0.0001255931,-5.000099
27.49558,-0.0002593994,-4.819283,33.9473,0.001403191,3.627329,27.59043,-0.0001254331,-5.000098
28.18906,-0.0002593994,-4.771889,34.92483,0.001757573,1.759252,28.28553,-0.000125245,-5.000098
29.04419,-0.00025177,-4.720161,34.93769,0.001801524,1.408468,29.14222,-0.0001250133,-5.000098
29.49246,-0.0002593994,-4.696983,34.94891,0.001821113,1.018729,29.59109,-0.0001248919,-5.000098
29.95635,-0.0002670288,-4.677162,34.96093,0.00187935,0.6868868,30.0554,-0.0001247663,-5.000098
30.40289,-0.0002746582,-4.66214,34.97023,0.001941778,0.3587486,30.50219,-0.0001246455,-5.000098
30.90594,-0.0002746582,-4.649788,34.97692,0.002008194,0.04134412,31.00539,-0.0001245094,-5.000098
31.56896,-0.0002670288,-4.639488,34.98027,0.00205552,-0.2681059,31.6685,-0.00012433,-5.000097
32.13747,-0.0002670288,-4.635719,34.97929,0.002078186,-0.5695047,32.23702,-0.0001241763,-5.000097
32.52079,-0.0002746582,-4.636024,10.84584,0.001431478,-0.6773393,32.69315,-0.0001240529,-5.000097
32.86591,-0.0002822876,-4.640015,6.439641,0.001360606,-0.8888719,33.19775,-0.0001239164,-5.000097
33.1281,-0.000289917,-4.648338,1.99967,0.001298786,-1.305173,33.69282,-0.0001237825,-5.000097
33.32726,-0.0002975464,-4.660431,-2.059095,0.001211558,-1.25624,34.21685,-0.0001236408,-5.000097
