x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
2.214143,-5.340576E-05,-26.80247,11.61046,6.980896E-05,93.67607,6.062178,0,3.5
2.2865,-8.392334E-05,-26.20686,14.38851,0.0001803398,119.8662,5.4623,-1.033089E-05,3.487889
3.039986,-9.918213E-05,-19.49418,13.13589,0.0002614233,124.3743,-1.291403,-0.0002500874,3.364207
3.044269,-0.0001296997,-17.4119,-9.642276,-0.0003960354,103.5597,-3.37333,-0.0004134031,3.402506
2.934725,-0.0001754761,-16.32788,-19.13339,-0.0008820667,97.50851,-3.198758,-0.0004081097,4.477979
2.811806,-0.000213623,-15.57126,-21.30108,-0.0008474166,97.27376,-3.066556,-0.0004043908,5.233035
2.661823,-0.00025177,-14.8119,-22.2716,-0.0007712126,96.99143,-2.923535,-0.0004006407,5.993733
2.483018,-0.000289917,-13.97995,-22.33526,-0.0006557543,96.77284,-2.755766,-0.0003965238,6.827988
2.362118,-0.0003204346,-13.43066,-21.72487,-0.0005146739,96.63208,-2.637873,-0.0003938065,7.377933
2.224581,-0.0003509521,-12.80331,-21.09528,-0.0003854384,96.56946,-2.495229,-0.0003907081,8.004138
2.013418,-0.0003814697,-11.81591,-20.1715,-0.0002493752,96.53378,-2.258309,-0.0003858439,8.98568
1.835658,-0.0004119873,-10.93981,-18.614,-0.0001041678,96.49258,-2.037263,-0.0003815438,9.85187
1.725008,-0.0004425049,-10.35504,-17.04834,4.268758E-05,96.47578,-1.882534,-0.0003786852,10.42655
1.585346,-0.0004730225,-9.561378,-15.80697,0.000187242,96.48415,-1.662752,-0.0003748204,11.20186
1.443026,-0.00050354,-8.680077,-14.29156,0.0003355481,96.44968,-1.407848,-0.0003705455,12.05742
1.338926,-0.0005340576,-7.965157,-12.62454,0.0004861526,96.3892,-1.192252,-0.0003670913,12.74696
1.247368,-0.0005645752,-7.261299,-11.14878,0.0006353195,96.33783,-0.9712629,-0.0003637031,13.42147
1.161849,-0.0005874634,-6.516876,-9.702301,0.0007846431,96.26627,-0.7282505,-0.000360132,14.13029
1.05661,-0.0006103516,-5.460457,-8.215213,0.0009115507,96.16547,-0.3701324,-0.0003550805,15.12972
0.9933972,-0.0006332397,-4.690903,-6.318725,0.001039569,95.9779,-0.0995512,-0.0003514128,15.8529
0.948185,-0.0006561279,-3.998421,-4.745405,0.001162267,95.83469,0.1527562,-0.0003481221,16.49937
0.9191584,-0.0006790161,-3.410744,-3.298343,0.001282376,95.68568,0.3744349,-0.0003453368,17.04441
0.8923683,-0.0007019043,-2.641678,-2.019585,0.001399897,95.54166,0.6744981,-0.0003417006,17.75303
0.8773293,-0.0007247925,-1.885536,-0.5516984,0.001519052,95.32565,0.9793878,-0.0003381336,18.44514
0.8741127,-0.0007476807,-1.211159,0.9069334,0.001638037,95.09279,1.260186,-0.0003349587,19.05829
0.8800112,-0.0007705688,-0.6164093,2.262668,0.001755917,94.86514,1.515716,-0.0003321641,19.59538
0.8959457,-0.0007858276,0.1735764,1.603908,0.0006390695,33.77123,1.865638,-0.0003284587,20.30381
0.9163675,-0.0008010864,0.9137192,1.593642,0.0006616073,33.55522,2.203353,-0.0003249935,20.96273
0.9402072,-0.0008163452,1.670532,1.39961,0.0006842823,33.2696,2.558759,-0.0003214572,21.63132
0.9603381,-0.0008392334,2.233902,1.573634,0.0007117967,33.38229,2.83084,-0.00031883,22.12504
0.9825734,-0.0008468628,2.803055,1.620703,0.0007378288,33.80797,3.113287,-0.0003161812,22.61966
1.006614,-0.0008621216,3.374962,1.699297,0.0007719419,34.07345,3.404689,-0.0003135253,23.11235
1.03786,-0.0008773804,4.112129,1.466467,0.0008016364,33.85482,3.790009,-0.0003101096,23.74157
1.067763,-0.0008926392,4.860924,1.127461,0.0008355926,33.75261,4.191209,-0.0003066486,24.37452
1.086385,-0.0009078979,5.376778,0.8736509,0.0008677957,33.75525,4.474332,-0.0003042704,24.80614
1.136324,-0.0009231567,5.936409,12.97124,0.00255668,91.80413,4.789832,-0.0003016882,25.27105
1.182211,-0.0009384155,6.493614,2.152455,0.0009758237,33.62807,5.111034,-0.0002991252,25.72866
1.25226,-0.0009460449,7.414665,1.983704,0.001006525,33.51381,5.653636,-0.0002949019,26.4762
1.353898,-0.0009460449,8.172691,17.33735,0.00282335,90.46252,6.112759,-0.0002914146,27.08787
1.482221,-0.0009536743,8.887665,20.16309,0.002884253,89.78152,6.558161,-0.0002881116,27.66169
1.637761,-0.0009613037,9.607986,22.46696,0.002952313,89.09172,7.019443,-0.0002847704,28.23639
1.838024,-0.0009613037,10.42084,24.45468,0.00301447,88.38934,7.554118,-0.0002809859,28.88055
2.023476,-0.0009689331,11.09886,26.33806,0.003051091,87.62141,8.011978,-0.0002778179,29.41391
2.168217,-0.0009841919,11.58553,27.92949,0.003103508,86.93507,8.349089,-0.0002755368,29.79359
2.310945,-0.0009918213,12.03489,29.18157,0.003176234,86.38069,8.667995,-0.0002734255,30.14084
2.468785,-0.00100708,12.50586,30.27728,0.003228164,85.86132,9.01009,-0.0002712086,30.50098
2.687044,-0.001014709,13.12754,31.31763,0.003301769,85.32972,9.471881,-0.0002682778,30.97095
2.956208,-0.001014709,13.86028,32.48585,0.003357026,84.67585,10.02839,-0.0002648178,31.51836
3.132436,-0.001029968,14.31809,33.78459,0.003389329,83.90779,10.38397,-0.0002626514,31.85632
3.341861,-0.001037598,14.84016,34.78966,0.003460137,83.33267,10.79831,-0.0002601764,32.23676
3.553874,-0.001045227,15.34845,35.82875,0.003512388,82.69717,11.21036,-0.0002577625,32.60216
3.828351,-0.001045227,15.98243,36.84061,0.003563485,82.05666,11.73513,-0.0002547464,33.05148
4.121148,-0.001037598,16.63306,37.98988,0.003592479,81.28215,12.28512,-0.0002516441,33.50595
4.355579,-0.001045227,17.13364,39.18075,0.003594827,80.45594,12.71735,-0.0002492506,33.85049
4.592394,-0.001052856,17.62079,40.21557,0.003635402,79.7411,13.14682,-0.0002469153,34.18057
4.918444,-0.001052856,18.2682,41.21513,0.003678744,79.02509,13.72931,-0.0002438037,34.61203
5.278898,-0.001052856,18.95766,42.38641,0.003703117,78.1243,14.36266,-0.0002404792,35.06385
5.587678,-0.001052856,19.5254,43.63234,0.003726443,77.13483,14.89545,-0.0002377304,35.42964
5.933276,-0.001052856,20.13693,44.76265,0.003747173,76.23447,15.48166,-0.0002347572,35.81666
6.198239,-0.001052856,20.58811,45.93272,0.003767384,75.25883,15.92348,-0.0002325534,36.09693
6.449175,-0.001052856,21.0006,46.92084,0.003784782,74.43903,16.33584,-0.0002305301,36.34806
6.854321,-0.001045227,21.64532,47.8306,0.003800473,73.65929,15.68901,-0.000273923,35.9463
7.225762,-0.001037598,22.23047,45.06238,0.003655722,70.22218,16.29351,-0.000270554,36.28533
7.495553,-0.001045227,22.647,45.89591,0.003654539,69.34456,16.73067,-0.0002681544,36.52024
7.818379,-0.001052856,23.13382,46.65242,0.00369318,68.59324,17.25013,-0.0002653454,36.78739
8.147512,-0.001060486,23.61666,47.5334,0.003737389,67.69448,17.77454,-0.000262551,37.04518
8.535618,-0.001068115,24.16903,48.45617,0.003785101,66.74335,18.3857,-0.0002593411,37.33191
8.977359,-0.001060486,24.77679,49.49117,0.003836555,65.63791,19.07161,-0.0002557896,37.63855
9.258686,-0.001068115,25.14954,50.62757,0.003844797,64.38541,19.50137,-0.0002535953,37.82127
9.549702,-0.001075745,25.52182,51.5277,0.003889458,63.43522,19.93954,-0.0002513887,37.99812
9.982,-0.001075745,26.05662,52.39218,0.003936348,62.48016,20.58186,-0.0002481973,38.24372
