x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-18.88383,-6.103516E-05,-8.58989,40.01946,9.307861E-05,15.94229,-6.062178,0,-3.499999
-18.48643,-9.155273E-05,-8.410683,49.46652,0.0002094269,23.88441,-6.662056,-1.033089E-05,-3.51211
-12.38624,-9.155273E-05,-5.509735,56.3727,0.0003180521,28.27522,-13.41576,-0.0002500874,-3.635792
-10.58586,-0.0001220703,-4.463547,24.78075,-0.0003478128,22.97824,-15.49769,-0.0004134031,-3.597493
-9.770892,-0.0001602173,-3.852425,11.94233,-0.0008625565,22.08886,-15.32311,-0.0004081097,-2.52202
-9.299134,-0.0001983643,-3.368973,6.533749,-0.0009473018,25.20243,-15.19091,-0.0004043908,-1.766965
-8.819512,-0.0002365112,-2.857712,18.96811,-0.0003944852,22.50069,-15.04789,-0.0004006407,-1.006266
-8.285446,-0.0002746582,-2.267044,19.54487,-0.0003922508,23.84722,-14.88012,-0.0003965238,-0.1720117
-7.91633,-0.0003128052,-1.85466,22.26854,-0.0003723525,25.51352,-14.76223,-0.0003938065,0.3779337
-7.492561,-0.0003509521,-1.372063,23.06054,-0.0003645995,27.5381,-14.61959,-0.0003907081,1.004139
-6.83335,-0.0003967285,-0.6072083,22.67544,-0.0003520374,27.58182,-14.38267,-0.0003858439,1.985681
-6.255861,-0.0004348755,0.07518005,22.68147,-0.0003289983,28.05843,-14.16162,-0.0003815438,2.85187
-5.875207,-0.0004730225,0.5326767,22.48523,-0.0002977867,28.20056,-14.00689,-0.0003786852,3.426554
-5.365142,-0.0005111694,1.15657,22.35335,-0.0002718142,28.56728,-13.78711,-0.0003748204,4.201864
-4.806908,-0.0005493164,1.853226,21.96889,-0.0002458601,28.82894,-13.5322,-0.0003705455,5.05742
-4.36146,-0.0005874634,2.42202,21.53079,-0.0002202395,29.12186,-13.31661,-0.0003670913,5.746964
-3.930975,-0.0006256104,2.986359,20.89036,-0.0001954242,29.27465,-13.09562,-0.0003637031,6.421473
-3.485887,-0.0006637573,3.589165,20.2009,-0.0001678983,29.72876,-12.85261,-0.000360132,7.130291
-2.870298,-0.0007019043,4.454124,18.61311,-0.0001627831,28.8658,-12.49449,-0.0003550805,8.12972
-2.601464,-0.0007324219,5.177963,-10.34571,0.0008954903,39.32809,-12.22391,-0.0003514128,8.852904
-2.525182,-0.0007476807,5.867722,-17.25321,0.001268336,42.95836,-11.9716,-0.0003481221,9.499372
-2.456474,-0.0007705688,6.452095,4.725127,0.0003651107,34.87589,-11.74992,-0.0003453368,10.04441
-2.358975,-0.000793457,7.215424,5.378565,0.00035052,35.00568,-11.44986,-0.0003417006,10.75303
-2.253766,-0.0008163452,7.964355,6.10811,0.0003350442,35.37704,-11.14497,-0.0003381336,11.44514
-2.29745,-0.000831604,8.637321,-21.14635,0.001792722,43.76485,-10.86417,-0.0003349587,12.05829
-2.436292,-0.0008468628,9.215668,-26.23733,0.002149796,43.76461,-10.60864,-0.0003321641,12.59538
-2.724526,-0.0008468628,9.951363,-30.05719,0.002460999,42.82965,-10.25872,-0.0003284587,13.30381
-3.064956,-0.0008468628,10.60888,-32.0192,0.00268721,41.45559,-9.921002,-0.0003249935,13.96273
-3.462873,-0.000831604,11.25308,-32.76807,0.002874807,40.11749,-9.565598,-0.0003214572,14.63132
-3.782889,-0.000831604,11.71717,-32.41128,0.002991361,39.02255,-9.293515,-0.00031883,15.12504
-4.121167,-0.000831604,12.17542,-31.83478,0.003128801,38.24338,-9.011068,-0.0003161812,15.61966
-4.468637,-0.000831604,12.6303,-30.69373,0.003258462,37.7486,-8.719667,-0.0003135253,16.11235
-4.918019,-0.0008087158,13.2155,-29.105,0.003385694,37.52345,-8.334347,-0.0003101096,16.74157
-5.366599,-0.0007858276,13.8158,-26.59104,0.003446686,37.55891,-7.933146,-0.0003066486,17.37452
-5.66409,-0.0007781982,14.23765,-23.65734,0.00350144,37.84334,-7.650024,-0.0003042704,17.80614
-5.971304,-0.0007629395,14.70808,-21.18482,0.00359602,38.31468,-7.334524,-0.0003016882,18.27105
-6.256016,-0.0007476807,15.18924,-18.3678,0.003667757,38.85357,-7.013321,-0.0002991252,18.72866
-6.684431,-0.0007019043,16.00759,-15.3624,0.003735352,39.43624,-6.47072,-0.0002949019,19.4762
-6.992996,-0.0006713867,16.70739,-11.01777,0.003709976,39.91871,-6.011597,-0.0002914146,20.08787
-7.233796,-0.0006408691,17.39272,-6.842499,0.003713446,40.46675,-5.566195,-0.0002881116,20.66169
-7.417551,-0.0006027222,18.10636,-2.566872,0.003702136,40.92681,-5.104913,-0.0002847704,21.23639
-7.549923,-0.0005569458,18.93298,1.887656,0.003647693,41.19751,-4.570238,-0.0002809859,21.88055
-7.590688,-0.0005187988,19.63474,6.677992,0.003541811,41.15299,-4.112378,-0.0002778179,22.41391
-7.567393,-0.00050354,20.14194,11.22504,0.003420888,40.91306,-3.775267,-0.0002755368,22.79359
-7.530566,-0.0004882813,20.61198,5.317252,0.002685713,30.66236,-3.45636,-0.0002734255,23.14084
-7.476163,-0.0004730225,21.10571,6.226806,0.002684762,30.58499,-3.114266,-0.0002712086,23.50098
-7.383869,-0.0004425049,21.75809,7.110619,0.002686431,30.47885,-2.652475,-0.0002682778,23.97095
-7.251558,-0.0003967285,22.5274,7.938678,0.00269335,30.34955,-2.095972,-0.0002648178,24.51836
-7.154616,-0.0003814697,23.0083,8.713544,0.002703391,30.19961,-1.74039,-0.0002626514,24.85632
-7.028803,-0.0003662109,23.55656,9.309402,0.002714036,29.84593,-1.326046,-0.0002601764,25.23676
-6.891733,-0.0003509521,24.08997,10.03418,0.002733091,29.65995,-0.9139977,-0.0002577625,25.60216
