x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-25.06746,-6.103516E-05,-2.50843,96.10793,9.307861E-05,-2.893408,6.062178,0,-3.5
-24.46748,-9.155273E-05,-2.513283,118.7218,0.0002094269,0.6270318,5.4623,-1.033089E-05,-3.512111
-17.71265,-0.0001068115,-2.501846,121.1167,0.0002921461,1.085263,-1.291403,-0.0002500874,-3.635793
-15.63042,-0.0001373291,-2.488113,80.30682,-0.0003642559,0.9710963,-3.37333,-0.0004134031,-3.597494
-14.54094,-0.0001754761,-2.4758,67.76205,-0.0008536899,1.188915,-3.198758,-0.0004081097,-2.522022
-13.77489,-0.000213623,-2.448456,65.01402,-0.0008699014,4.515889,-3.066556,-0.0004043908,-1.766966
-13.00272,-0.00025177,-2.394798,63.10935,-0.0008347673,7.425209,-2.923535,-0.0004006407,-1.006267
-12.15698,-0.000289917,-2.300751,61.18256,-0.0007574867,10.54895,-2.755766,-0.0003965238,-0.1720127
-11.60094,-0.000328064,-2.216118,30.37454,-0.0003292194,8.290966,-2.637873,-0.0003938065,0.3779326
-10.97026,-0.0003662109,-2.094788,30.04361,-0.0003248371,9.353514,-2.495229,-0.0003907081,1.004138
-9.986628,-0.0004043579,-1.866707,30.14613,-0.0003184358,10.48168,-2.258309,-0.0003858439,1.98568
-9.123827,-0.0004425049,-1.632782,30.52307,-0.0003070711,11.71594,-2.037263,-0.0003815438,2.851869
-8.554809,-0.0004806519,-1.458366,30.61033,-0.0002933296,12.45723,-1.882534,-0.0003786852,3.426553
-7.792677,-0.0005187988,-1.196518,30.56069,-0.0002776229,13.6891,-1.662752,-0.0003748204,4.201863
-6.956084,-0.0005569458,-0.884964,29.21517,-0.000257417,13.33337,-1.407848,-0.0003705455,5.057419
-6.284892,-0.0005950928,-0.6176529,28.92253,-0.0002448064,13.69922,-1.192252,-0.0003670913,5.746963
-5.631138,-0.0006332397,-0.3412399,28.67974,-0.0002296473,14.17888,-0.9712629,-0.0003637031,6.421472
-4.946836,-0.0006713867,-0.03593445,28.44258,-0.0002134271,14.62462,-0.7282504,-0.000360132,7.130291
-3.984403,-0.0007019043,0.4122086,28.16928,-0.0001969421,14.71761,-0.3701324,-0.0003550805,8.129719
-3.335382,-0.0007324219,0.830513,39.22645,0.0008514043,39.87747,-0.09955114,-0.0003514128,8.852903
