x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-8.435648,-6.103516E-05,-3.141495,26.12717,9.307861E-05,52.38036,0,0,14
-8.176106,-9.155273E-05,-2.600685,32.31301,0.0002094269,68.87633,-0.5998778,-1.033089E-05,13.98789
-5.337235,-9.918213E-05,3.528641,36.21958,0.0003180521,81.13484,-7.353581,-0.0002500874,13.86421
-4.486519,-0.0001220703,5.429214,12.99994,9.086117E-05,31.8803,-9.435508,-0.0004134031,13.90251
-4.057989,-0.0001525879,6.430954,11.38151,8.783297E-05,30.41248,-9.260936,-0.0004081097,14.97798
-3.767557,-0.0001831055,7.140343,10.98786,8.242769E-05,30.5524,-9.128734,-0.0004043908,15.73304
-3.48559,-0.000213623,7.861183,10.77242,8.189337E-05,31.42427,-8.985713,-0.0004006407,16.49373
-3.188094,-0.0002365112,8.658447,10.4242,8.092582E-05,31.98264,-8.817944,-0.0003965238,17.32799
-2.998973,-0.0002670288,9.188141,9.756036,7.534975E-05,31.12887,-8.70005,-0.0003938065,17.87793
-2.790547,-0.000289917,9.795631,9.455151,7.335158E-05,31.00304,-8.557406,-0.0003907081,18.50414
-2.473352,-0.0003204346,10.75425,9.219611,7.487317E-05,31.00369,-8.320487,-0.0003858439,19.48568
-2.200464,-0.0003509521,11.60553,9.063807,7.152851E-05,31.02733,-8.099441,-0.0003815438,20.35187
-2.023663,-0.0003814697,12.17381,8.904522,6.372153E-05,31.2241,-7.944711,-0.0003786852,20.92655
-1.791205,-0.0004119873,12.94542,8.549887,6.069165E-05,31.18911,-7.72493,-0.0003748204,21.70186
-1.544439,-0.0004425049,13.80336,7.801072,5.696146E-05,31.20848,-7.470026,-0.0003705455,22.55742
-1.351697,-0.0004730225,14.49964,7.676357,4.920757E-05,31.10816,-7.254429,-0.0003670913,23.24696
-1.168622,-0.00050354,15.18542,7.447139,3.988257E-05,31.09842,-7.033441,-0.0003637031,23.92147
-0.9824445,-0.0005340576,15.91124,7.108243,2.908771E-05,31.25598,-6.790428,-0.000360132,24.63029
-0.7277955,-0.0005645752,16.9419,6.878181,2.010527E-05,31.16669,-6.43231,-0.0003550805,25.62972
-0.5501039,-0.0005950928,17.69333,6.477298,9.026428E-06,31.30774,-6.161729,-0.0003514128,26.3529
-0.3965882,-0.000617981,18.3701,6.231445,1.179855E-06,31.19196,-5.909421,-0.0003481221,26.99937
-0.2717726,-0.0006484985,18.94511,5.91884,-3.814905E-06,31.21681,-5.687743,-0.0003453368,27.54441
-0.1155112,-0.0006790161,19.69861,5.605778,-1.702608E-05,31.14013,-5.38768,-0.0003417006,28.25303
0.03111051,-0.0007019043,20.44055,5.308633,-2.537917E-05,31.21567,-5.08279,-0.0003381336,28.94514
0.1555518,-0.0007324219,21.10336,4.990117,-3.511132E-05,31.22007,-4.801991,-0.0003349587,29.55829
0.2596216,-0.0007629395,21.68896,4.662244,-4.319919E-05,31.22935,-4.546462,-0.0003321641,30.09538
0.3901969,-0.000793457,22.46824,4.334714,-5.48266E-05,31.24078,-4.19654,-0.0003284587,30.80381
0.4278365,-0.0008163452,23.2077,-7.431339,0.001408262,57.4339,-3.858824,-0.0003249935,31.46273
0.4004174,-0.000831604,23.96439,-9.916142,0.001787244,57.51128,-3.503419,-0.0003214572,32.13132
0.3448057,-0.0008392334,24.52538,-11.32851,0.002101751,57.20995,-3.231337,-0.00031883,32.62505
0.2637576,-0.0008621216,25.08917,-12.16682,0.002351982,56.83454,-2.948891,-0.0003161812,33.11966
0.17941,-0.0008850098,25.65534,-5.098575,0.0008953729,31.09826,-2.657489,-0.0003135253,33.61235
