x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
6.750698,-6.103516E-05,14.25639,-20.90848,9.307861E-05,0.3808845,-9.396929,0,11.19882
6.544557,-9.155273E-05,14.28714,-25.54685,0.0002094269,5.86354,-9.366941,0,11.79807
5.61858,-0.0001144409,14.49511,-29.63888,0.0003490448,8.989365,-9.183254,0,13.62368
4.69706,-0.0001296997,14.80768,-30.82868,0.0004886627,15.66124,-8.964474,0,15.05737
3.78244,-0.0001449585,15.23721,-31.01802,0.0006224632,22.0272,-8.713254,0,16.27606
3.177395,-0.0001602173,15.60941,-30.20057,0.0007678985,28.20338,-8.522619,0,17.00508
2.527042,-0.0001678467,16.10821,-29.56081,0.0009249687,33.64379,-8.27367,0,17.78596
2.025712,-0.0001831055,16.5833,-26.2908,0.001034166,37.8185,-8.32789,-0.000311836,17.09741
1.705756,-0.0001983643,16.94152,-22.64389,0.0002026169,36.58316,-8.135183,-0.0003103699,17.53736
1.41452,-0.0002212524,17.33064,-19.0531,0.0001149781,38.43791,-7.916829,-0.0003088874,17.97159
1.04737,-0.0002441406,17.86998,-13.2295,0.0003611442,26.59927,-7.591301,-0.0003068883,18.54117
0.4506319,-0.0002593994,18.84537,-11.76386,0.0003704074,27.56754,-6.966652,-0.0003033802,19.50973
0.109429,-0.0002746582,19.59832,-6.567576,0.0002254105,41.15755,-6.481691,-0.0003008674,20.17918
-0.03885682,-0.0002975464,20.08656,-0.7026439,0.0002282255,42.6474,-6.160285,-0.0002993188,20.57548
-0.1218514,-0.0003204346,20.58559,4.588894,0.0002646772,43.55845,-5.820633,-0.0002977863,20.9504
-0.1479604,-0.0003433228,21.29163,9.859692,0.000319034,43.87039,-5.318298,-0.0002956506,21.44721
-0.08565779,-0.0003662109,21.97672,15.45226,0.0003916631,43.40451,-4.803292,-0.0002935761,21.90328
0.02778041,-0.0003814697,22.49369,20.8161,0.0004795665,42.38208,-4.388255,-0.0002919843,22.23172
0.1808196,-0.0004043579,22.93319,25.60112,0.0005560303,41.00954,-4.00787,-0.0002905888,22.49984
0.3974829,-0.0004272461,23.38598,29.87348,0.0006607404,39.28651,-3.582172,-0.0002890887,22.76581
0.7525632,-0.0004501343,23.96526,33.72501,0.0007751634,37.20987,-2.986834,-0.0002870654,23.09325
1.193948,-0.0004730225,24.54854,37.29721,0.0008990959,34.71046,-2.327267,-0.0002848959,23.40949
1.659303,-0.0004882813,25.05791,40.48285,0.001030503,31.98795,-1.689445,-0.0002828583,23.67252
2.009095,-0.0005111694,25.37984,43.22537,0.001144021,29.20574,-1.240499,-0.0002814608,23.82885
2.416474,-0.0005340576,25.69927,45.44876,0.001278388,26.61114,-0.7428529,-0.0002799467,23.97144
2.819498,-0.0005569458,25.9706,47.32487,0.001416816,24.00556,-0.2690485,-0.0002785331,24.0789
3.247205,-0.0005722046,26.21901,48.87371,0.001558208,21.48474,0.218672,-0.0002771022,24.16115
4.000072,-0.0005874634,26.59683,50.15396,0.001679079,19.02527,-0.3657815,-0.0003336662,23.55455
4.712852,-0.0005950928,26.90184,47.02778,0.001623472,14.17746,-0.9259164,-0.000387735,23.01851
5.248051,-0.0006103516,27.09242,43.98044,0.001543646,9.718448,-1.330724,-0.0004338741,22.6199
5.883426,-0.0006103516,27.2737,41.8402,0.001500888,5.934133,-1.753821,-0.0004939187,22.11241
6.414601,-0.0006256104,27.3854,39.23264,0.001364882,1.755765,-2.043351,-0.0005542896,21.65329
7.214505,-0.0006256104,27.48898,37.25195,0.001253588,-2.289704,-2.344845,-0.0006700718,20.90517
8.196148,-0.0006256104,27.52172,34.28667,0.0009136135,-7.439825,-1.897457,-0.0008747216,20.03079
8.672054,-0.0006408691,27.48186,32.8385,0.0002452197,-13.28452,-1.523093,-0.0008815966,20.32732
9.33375,-0.0006637573,27.35417,32.38056,7.168707E-05,-16.04395,-1.227687,-0.000829337,20.93303
9.817798,-0.0006942749,27.21466,30.75506,0.0001052685,-17.28207,-1.011718,-0.0007882261,21.38814
10.50729,-0.0007171631,26.95662,29.22868,0.0001912725,-18.3767,-0.6115015,-0.0007394635,22.00605
11.13365,-0.0007400513,26.67794,27.51591,0.0003347756,-18.19979,-0.0720842,-0.0006964742,22.42915
11.5564,-0.0007629395,26.46555,26.44278,0.0005188474,-18.0137,0.388159,-0.0006851722,22.53871
12.12775,-0.0007858276,26.14847,25.82526,0.0006592727,-18.55871,0.9650462,-0.0007106662,22.2318
12.50703,-0.0008087158,25.91642,25.11922,0.0007147962,-19.84428,1.242296,-0.0007540542,21.88418
12.94666,-0.000831604,25.6177,24.02266,0.0007134134,-21.51527,1.553746,-0.0009002992,21.98393
13.54673,-0.0008468628,25.17095,22.69776,0.0003870471,-21.73778,2.074209,-0.0008596616,22.52132
14.12463,-0.0008621216,24.71597,21.52525,0.0005097215,-20.03979,2.813779,-0.0007302766,22.49668
14.49263,-0.0008926392,24.41501,21.18252,0.0009454024,-19.47142,3.105006,-0.0006948147,22.11163
14.84041,-0.0009155273,24.11628,20.19743,0.001254527,-20.17069,3.1802,-0.0007120025,21.64771
15.18303,-0.0009307861,23.80058,18.50996,0.001432299,-21.21512,3.201397,-0.0008054334,21.1651
15.52804,-0.0009460449,23.45128,16.41163,0.001362633,-22.42373,3.592007,-0.0008992733,20.82803
16.1566,-0.0009384155,22.74851,15.11118,0.001233302,-23.25134,4.584496,-0.0009530247,20.69196
16.60132,-0.0009384155,22.21407,14.72191,0.001095683,-22.41829,5.330678,-0.0008972255,20.76363
17.0427,-0.0009384155,21.65878,14.35839,0.001263854,-21.07249,4.799752,-0.00068057,20.18984
17.3099,-0.0009460449,21.28692,10.33171,0.001956443,-21.16606,4.556588,-0.0006656268,19.72524
17.66805,-0.0009307861,20.70758,6.900888,0.002229657,-21.52313,5.322029,-0.0008688322,19.44658
17.95348,-0.0009231567,20.17381,5.767327,0.00179564,-20.77588,6.07743,-0.001000693,19.43537
18.11755,-0.0009307861,19.82632,5.060374,0.001434889,-19.15069,6.579998,-0.001014408,19.39764
18.26927,-0.0009307861,19.46519,4.247139,0.0013704,-17.78945,7.066383,-0.0009272462,19.15681
18.45555,-0.0009155273,18.9688,3.607296,0.001580804,-16.77077,7.476566,-0.0007993234,18.49678
18.61322,-0.0009002686,18.49042,2.814509,0.001932323,-16.51044,7.621555,-0.0007812558,17.73469
18.72651,-0.0008926392,18.07506,1.410681,0.002038583,-16.73242,7.297518,-0.0009179006,17.12547
18.77935,-0.0008926392,17.79548,-1.344856,0.001705892,-16.89606,7.76638,-0.001260207,17.07066
18.8122,-0.0009002686,17.51598,-1.935183,0.0006711841,-15.94866,8.23266,-0.001260718,17.20157
18.82751,-0.0009155273,17.2545,-2.229197,0.0004284036,-14.26667,8.700874,-0.001070712,17.27508
18.83147,-0.0009155273,16.90227,-2.207141,0.0007858768,-12.49156,8.761034,-0.0007646671,16.59759
18.817,-0.0009155273,16.57104,-3.102532,0.001599067,-12.42574,8.599415,-0.0007166032,15.94398
18.78954,-0.0009155273,16.33323,-4.631626,0.001867848,-12.57614,8.54413,-0.0008705094,15.44508
18.7233,-0.0009002686,15.99659,-5.978059,0.001566767,-12.76598,9.157635,-0.001088629,15.05108
18.66866,-0.0009078979,15.77718,-5.285132,0.0009110759,-12.51022,9.60858,-0.001151263,14.86716
18.58338,-0.0009155273,15.47367,-4.668221,0.0006164258,-11.99506,10.01926,-0.001054757,14.30876
18.49325,-0.0009231567,15.15956,-3.760967,0.0007580394,-12.28883,9.587206,-0.0009774842,13.72143
18.42942,-0.0009384155,14.95615,-5.05479,0.0009201493,-12.79269,9.227064,-0.0009687316,13.41423
