x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-6.788965,-6.866455E-05,-3.816292,59.59653,0.0001163483,-10.44817,14.39693,0,2.538567
-6.196195,-9.918213E-05,-3.893013,73.8567,0.000238514,-7.507638,14.42691,0,3.137817
-4.371122,-0.0001220703,-4.081963,87.14731,0.0003839493,-6.720015,14.6106,0,4.963427
-2.922913,-0.0001449585,-4.159554,82.60175,0.0004788003,0.04599619,14.82938,0,6.397117
-1.678628,-0.0001678467,-4.150681,79.22343,0.0005810555,6.021043,15.0806,0,7.615809
-0.9270664,-0.0001907349,-4.096283,76.48739,0.0006889622,11.40882,15.27124,0,8.344824
-0.1145467,-0.000213623,-3.988716,74.94934,0.0008010165,15.30852,15.52018,0,9.12571
0.5640393,-0.0002365112,-3.860023,73.29264,0.0009149558,19.00833,15.46597,-0.000311836,8.43716
1.033254,-0.0002670288,-3.757416,71.04564,9.511258E-05,18.10377,15.65867,-0.0003103699,8.87711
1.505132,-0.0002975464,-3.640945,70.27138,7.131675E-05,19.8186,15.87703,-0.0003088874,9.311339
2.137856,-0.000328064,-3.467613,69.54581,9.78197E-05,21.4225,16.20255,-0.0003068883,9.880915
3.241076,-0.0003585815,-3.13414,68.63419,0.0001626654,23.2048,16.8272,-0.0003033802,10.84948
4.024319,-0.0003890991,-2.869789,67.15271,0.0002594414,25.70044,17.31216,-0.0003008674,11.51893
4.502441,-0.0004196167,-2.691582,66.14556,0.0003744781,27.65788,17.63357,-0.0002993188,11.91523
4.971607,-0.0004501343,-2.50235,65.54839,0.0005017034,29.01869,17.97322,-0.0002977863,12.29015
5.620765,-0.0004730225,-2.223503,65.04987,0.0006394123,30.13113,18.47556,-0.0002956506,12.78696
6.248079,-0.0004959106,-1.941185,32.44597,0.0002099655,16.29622,18.99056,-0.0002935761,13.24303
6.727245,-0.0005264282,-1.7164,32.53204,0.0002025282,16.8273,19.4056,-0.0002919843,13.57147
7.145612,-0.0005569458,-1.512558,32.46936,0.000192327,17.29557,19.78599,-0.0002905888,13.83959
7.593856,-0.0005874634,-1.286644,32.40429,0.0001823264,17.68884,20.21168,-0.0002890887,14.10556
8.196559,-0.000617981,-0.9729691,32.13818,0.0001721024,18.04785,20.80702,-0.0002870654,14.433
8.841195,-0.0006484985,-0.6273117,32.01907,0.0001628002,18.42662,21.46659,-0.0002848959,14.74924
9.445361,-0.0006790161,-0.2941666,31.88005,0.0001541777,18.78602,22.10441,-0.0002828583,15.01227
9.858916,-0.0007095337,-0.0597229,32.12183,0.0001500433,19.43012,22.55336,-0.0002814608,15.1686
10.30631,-0.0007400513,0.2007065,31.80561,0.0001400114,19.70368,23.051,-0.0002799467,15.31119
10.72401,-0.0007705688,0.4488297,31.84325,0.0001359616,19.84282,23.52481,-0.0002785331,15.41865
11.15674,-0.000793457,0.6883774,63.65255,0.001638509,32.10856,24.01253,-0.0002771022,15.5009
11.90457,-0.0008087158,1.076057,64.31563,0.001962835,30.57131,23.42807,-0.0003336662,14.8943
12.60254,-0.0008239746,1.413582,60.72114,0.002039969,26.58162,22.86794,-0.000387735,14.35826
13.12082,-0.000831604,1.646271,57.32508,0.002072657,22.93039,22.46313,-0.0004338741,13.95965
13.73112,-0.0008392334,1.899452,54.91627,0.002073708,19.98269,22.04003,-0.0004939187,13.45216
14.23886,-0.0008544922,2.091316,52.13968,0.002006256,16.62689,21.7505,-0.0005542896,12.99304
15.00309,-0.0008544922,2.349251,50.07456,0.001937345,13.50287,21.44901,-0.0006700718,12.24492
15.94725,-0.0008544922,2.619911,47.18592,0.001637452,9.191633,21.8964,-0.0008747216,11.37054
16.41383,-0.000869751,2.721817,46.03404,0.001018759,4.148024,22.27076,-0.0008815966,11.66707
17.079,-0.0008850098,2.829948,46.1633,0.0009209329,2.594146,22.56617,-0.000829337,12.27278
17.57891,-0.0009002686,2.89209,45.26818,0.001019481,2.229498,22.78214,-0.0007882261,12.72789
18.31158,-0.0009155273,2.964012,44.48304,0.00114574,2.03122,23.18235,-0.0007394635,13.3458
18.99462,-0.0009307861,3.022705,43.4538,0.001341501,2.637973,23.72177,-0.0006964742,13.7689
19.46616,-0.0009460449,3.061172,42.92851,0.001568292,3.112611,24.18201,-0.0006851722,13.87846
20.11765,-0.0009536743,3.111656,42.77568,0.001737493,2.946744,24.7589,-0.0007106662,13.57154
20.56139,-0.0009689331,3.140068,42.41053,0.001783719,1.507623,25.03615,-0.0007540542,13.22393
21.09244,-0.0009689331,3.162231,41.78681,0.001781674,-0.2590153,25.3476,-0.0009002992,13.32368
21.84038,-0.0009689331,3.178398,40.99459,0.001403956,-0.9230049,25.86806,-0.0008596616,13.86107
22.58029,-0.0009613037,3.188408,40.14048,0.001488035,-0.1848867,26.60763,-0.0007302766,13.83643
23.06307,-0.0009689331,3.190155,39.94244,0.001853105,-0.7460723,26.89886,-0.0006948147,13.45138
23.53298,-0.0009765625,3.182579,39.1714,0.002068858,-2.40924,26.97405,-0.0007120025,12.98746
24.01552,-0.0009841919,3.159851,37.7752,0.002157578,-4.567098,26.99525,-0.0008054334,12.50485
24.5294,-0.0009918213,3.1138,36.14324,0.002016887,-7.060751,27.38586,-0.0008992733,12.16778
25.52161,-0.0009689331,2.975731,35.45766,0.001823361,-9.374982,28.37835,-0.0009530247,12.0317
26.25827,-0.0009613037,2.83696,35.03013,0.001595352,-10.98612,29.12453,-0.0008972255,12.10338
27.01973,-0.0009536743,2.660027,34.5694,0.001686911,-11.92267,28.59361,-0.00068057,11.52959
27.52258,-0.0009536743,2.511284,30.16645,0.00229863,-14.48563,28.35044,-0.0006656268,11.06499
28.28477,-0.0009384155,2.223862,27.21477,0.002521599,-17.27895,29.11588,-0.0008688322,10.78633
28.97022,-0.0009155273,1.906197,26.24794,0.002073384,-19.43546,29.87128,-0.001000693,10.77512
29.41244,-0.0009155273,1.664459,25.32522,0.001644941,-20.63854,30.37385,-0.001014408,10.73739
29.87171,-0.0009155273,1.375244,24.33672,0.001522932,-21.88652,30.86024,-0.0009272462,10.49656
30.50287,-0.0009002686,0.9218979,23.20076,0.001692479,-23.40738,31.27042,-0.0007993234,9.836529
31.1004,-0.0008850098,0.4271698,21.226,0.002000248,-25.59101,31.41541,-0.0007812558,9.07444
31.59446,-0.0008773804,-0.0545578,18.31658,0.002059966,-28.05696,31.09137,-0.0009179006,8.465223
31.89848,-0.0008773804,-0.4156799,13.94314,0.001680408,-30.27164,31.56024,-0.001260207,8.410404
32.17569,-0.0008850098,-0.8128052,11.99598,0.0006097314,-31.37236,32.02652,-0.001260718,8.541322
32.41525,-0.0009002686,-1.221756,10.1304,0.0003291457,-31.43606,32.49473,-0.001070712,8.614824
32.71745,-0.0009078979,-1.831085,8.526367,0.0006566344,-31.25888,32.55489,-0.0007646671,7.937339
32.96965,-0.0009155273,-2.45536,5.681083,0.001468422,-32.41441,32.39327,-0.0007166032,7.283731
33.11663,-0.0009231567,-2.935318,2.066162,0.001737146,-33.3883,32.33799,-0.0008705094,6.784828
33.26545,-0.0009231567,-3.649094,-1.268772,0.001436824,-34.25456,32.95149,-0.001088629,6.390828
33.32706,-0.0009460449,-4.132195,-2.808683,0.0008032279,-33.89364,33.40244,-0.001151263,6.206904
33.36745,-0.0009536743,-4.824173,-4.233893,0.0005448558,-33.29995,33.81311,-0.001054757,5.648507
33.36633,-0.0009613037,-5.553299,-5.432185,0.000693528,-32.97926,33.38106,-0.0009774842,5.061175
33.33197,-0.0009765625,-6.025414,-8.773928,0.0008643542,-32.47998,33.02092,-0.0009687316,4.753981
