x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
15.38765,-6.103516E-05,-4.999748,-0.1538842,9.185791E-05,0.05000286,15.38842,0,-4.999999
15.41112,-9.155273E-05,-4.999252,4.809961,0.0002066803,0.06174575,15.98842,0,-4.999999
15.84228,-9.918213E-05,-4.993629,7.751414,0.0003444671,0.07256431,20.57833,0,-4.999999
16.15672,-0.0001220703,-4.991783,21.8678,0.0004363251,0.06757758,21.82273,0,-4.999999
16.49397,-0.0001449585,-4.990471,29.41697,0.0005798531,0.06972706,21.04683,-1.721711E-05,-4.999999
17.25282,-0.0001602173,-4.98806,31.53329,0.0006889531,0.07209469,19.75794,-4.638606E-05,-4.999999
18.0585,-0.0001754761,-4.985748,30.00587,0.0007435436,0.07016797,18.59304,-8.118206E-05,-4.999999
18.82803,-0.0001831055,-4.983635,27.17181,0.0007708585,0.0667256,17.56033,-0.0001341166,-4.999999
19.3582,-0.0001983643,-4.982193,23.36313,0.0007061784,0.06214075,18.26389,-0.0001339271,-4.999999
19.69109,-0.0002212524,-4.981316,24.13015,0.0007898753,0.05798648,18.69832,-0.0001338101,-4.999999
20.0476,-0.0002441406,-4.980415,24.81233,0.0009079436,0.05444651,19.15453,-0.0001336872,-4.999999
20.39343,-0.0002670288,-4.979591,25.56407,0.001043341,0.05017741,19.58729,-0.0001335706,-4.999999
20.77338,-0.000289917,-4.97876,26.35148,0.001196034,0.04546051,20.05124,-0.0001334456,-4.999999
21.14824,-0.0003051758,-4.978012,27.1941,0.001366064,0.0401006,20.49707,-0.0001333255,-4.999999
21.67989,-0.0003128052,-4.977058,28.05971,0.001530432,0.03436752,21.11209,-0.0001331598,-4.999999
22.20033,-0.0003204346,-4.976242,29.01326,0.001683544,0.02745177,21.69678,-0.0001330023,-4.999999
22.63943,-0.000328064,-4.975662,29.97075,0.001842497,0.02023174,22.17545,-0.0001328733,-4.999999
23.17301,-0.000328064,-4.97509,30.9019,0.002007224,0.0131093,22.73977,-0.0001327213,-4.999999
23.59832,-0.0003356934,-4.974739,31.83421,0.002154893,0.005573515,23.17625,-0.0001326037,-4.999999
24.07947,-0.0003356934,-4.974457,32.73058,0.002325537,-0.001726892,23.65739,-0.000132474,-4.999999
24.7218,-0.000328064,-4.974228,33.49297,0.002472436,-0.009148102,24.29972,-0.000132301,-4.999999
25.32446,-0.0003204346,-4.974152,33.48655,0.002546316,-0.0168691,24.90238,-0.0001321386,-4.999999
25.77471,-0.0003204346,-4.974197,33.48053,0.002612094,-0.02409909,25.35263,-0.0001320173,-4.999999
26.19211,-0.0003204346,-4.974335,33.47603,0.002692864,-0.03081993,25.77004,-0.0001319049,-4.999999
26.84246,-0.0003051758,-4.974686,33.47185,0.002771509,-0.03703877,26.42038,-0.0001317297,-4.999999
27.30083,-0.0002975464,-4.975021,33.46534,0.002802368,-0.042328,26.87875,-0.0001316062,-4.999999
27.92364,-0.0002746582,-4.975594,33.46076,0.002842984,-0.04722923,27.50156,-0.0001314384,-4.999999
28.49484,-0.0002593994,-4.976212,33.45452,0.002830629,-0.05100812,28.07277,-0.0001312845,-4.999999
28.96155,-0.00025177,-4.976784,33.44881,0.00282313,-0.05407816,28.53947,-0.0001311588,-4.999999
29.40892,-0.0002441406,-4.977386,33.44414,0.002826514,-0.0566977,28.98685,-0.0001310383,-4.999999
29.82509,-0.0002365112,-4.977997,33.43966,0.002823761,-0.05868707,29.40302,-0.0001309261,-4.999999
30.2705,-0.0002288818,-4.978691,33.4355,0.002815027,-0.06010805,29.84843,-0.0001308061,-4.999999
30.86622,-0.0002059937,-4.97966,33.43104,0.002800514,-0.06074071,30.44415,-0.0001306457,-4.999999
31.32676,-0.0001907349,-4.990608,4.057539,0.002304118,-2.089625,31.03172,-0.0001304874,-4.999999
31.59999,-0.0001831055,-5.007675,-1.907027,0.00227045,-2.610137,31.50941,-0.0001303587,-4.999999
31.84597,-0.0001602173,-5.043571,-7.933886,0.002232142,-3.138973,32.18729,-0.000130176,-4.999999
31.93187,-0.0001449585,-5.082245,-13.87421,0.002212722,-3.68952,32.73611,-0.0001300282,-4.999999
31.90937,-0.0001449585,-5.121452,-20.22922,0.002190839,-4.357974,33.17582,-0.0001299097,-4.999999
31.7867,-0.0001373291,-5.17215,-26.34276,0.002156543,-4.765885,33.65145,-0.0001297816,-4.999999
31.49236,-0.0001220703,-5.2509,-32.58855,0.002130187,-5.33629,34.28442,-0.0001296111,-4.999999
31.09924,-0.0001068115,-5.334267,-38.9831,0.002114815,-5.944974,34.86802,-0.0001294539,-4.999999
30.7017,-0.0001068115,-5.407043,-45.52334,0.002102243,-6.576504,35.31744,-0.0001293328,-4.999999
30.05667,-9.155273E-05,-5.513718,-52.15836,0.002077591,-7.217672,35.97123,-0.0001291566,-4.999999
29.68105,-9.155273E-05,-5.584122,-7.154864,0.001820149,-3.298673,36.44102,-0.0001290301,-4.999999
29.31996,-9.155273E-05,-5.666428,0.9959178,0.001792555,-2.687684,35.83684,-0.0001224647,-5.088178
