x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-9.51009,-5.340576E-05,13.08952,0.09510852,9.185791E-05,-0.1309103,-9.510566,0,13.09017
-9.484146,-8.392334E-05,13.08823,5.11745,0.0001837158,-0.1616859,-8.910566,0,13.09017
-9.024988,-9.155273E-05,13.0735,8.112776,0.0003157616,-0.1900215,-4.320656,0,13.09017
-8.701366,-0.0001144409,13.06867,22.20434,0.0004018784,-0.1769637,-3.076256,0,13.09017
-8.357582,-0.0001373291,13.06523,29.76425,0.0005396652,-0.1826104,-3.852149,-1.721711E-05,13.09017
-7.58672,-0.0001525879,13.05892,31.89236,0.0006430241,-0.1888025,-5.141042,-4.638606E-05,13.09017
-6.769518,-0.0001602173,13.05286,30.35536,0.0006918735,-0.1837707,-6.305939,-8.118206E-05,13.09017
-5.98946,-0.0001678467,13.04733,27.50411,0.0006904828,-0.1747489,-7.338659,-0.0001341166,13.09017
-5.452091,-0.0001831055,13.04355,23.67259,0.0006143205,-0.1627531,-6.635093,-0.0001339271,13.09017
-5.11483,-0.0001983643,13.04125,24.41888,0.0006865351,-0.1518539,-6.20066,-0.0001338101,13.09017
-4.753845,-0.000213623,13.0389,25.0834,0.0007701568,-0.1425852,-5.744453,-0.0001336872,13.09017
-4.403927,-0.0002365112,13.03675,25.81388,0.000865366,-0.1314277,-5.311691,-0.0001335706,13.09017
-4.019817,-0.00025177,13.03456,26.57784,0.0009950951,-0.1190989,-4.847741,-0.0001334456,13.09017
-3.641218,-0.0002670288,13.03259,27.3937,0.001119196,-0.1050364,-4.401917,-0.0001333255,13.09017
-3.104813,-0.0002746582,13.0301,28.2307,0.001254858,-0.08999212,-3.78689,-0.0001331598,13.09017
-2.580322,-0.0002822876,13.02797,29.14978,0.001379265,-0.07188208,-3.202199,-0.0001330023,13.09017
-2.138338,-0.0002975464,13.02645,30.07134,0.001509512,-0.05299699,-2.723537,-0.0001328733,13.09017
-1.601894,-0.0003051758,13.02495,30.96699,0.001668498,-0.03434729,-2.159209,-0.0001327213,13.09017
-1.174826,-0.0003128052,13.02402,31.86173,0.001816167,-0.01460104,-1.722737,-0.0001326037,13.09017
-0.6936798,-0.0003204346,13.02328,32.72169,0.001969588,0.004530922,-1.241591,-0.000132474,13.09017
-0.05135345,-0.0003128052,13.02269,33.36317,0.002118752,0.02410853,-0.5992634,-0.000132301,13.09017
0.5513077,-0.0003051758,13.0225,33.35677,0.002191912,0.04428715,0.00339775,-0.0001321386,13.09017
1.001556,-0.0003051758,13.02263,33.35075,0.002257064,0.06318249,0.4536465,-0.0001320173,13.09017
1.418964,-0.0003128052,13.02299,33.34625,0.002337295,0.08075479,0.8710545,-0.0001319049,13.09017
2.069309,-0.000289917,13.02391,33.34207,0.002438451,0.0970562,1.5214,-0.0001317297,13.09017
2.527676,-0.000289917,13.0248,33.33555,0.00245156,0.1109256,1.979768,-0.0001316062,13.09017
3.150486,-0.0002746582,13.0263,33.33094,0.002514676,0.1237859,2.60258,-0.0001314384,13.09017
3.721687,-0.0002670288,13.02792,33.32469,0.002530468,0.133721,3.173783,-0.0001312845,13.09017
4.188389,-0.0002593994,13.02943,33.31895,0.002556587,0.1418019,3.640487,-0.0001311588,13.09017
4.635761,-0.0002593994,13.03103,33.31425,0.002575937,0.1486921,4.087863,-0.0001310383,13.09017
5.051929,-0.0002593994,13.03263,33.30976,0.002611698,0.1539198,4.504035,-0.0001309261,13.09017
5.497339,-0.0002593994,13.03445,33.30558,0.00264665,0.1576915,4.949448,-0.0001308061,13.09017
6.093056,-0.0002441406,13.037,33.3011,0.002680857,0.1593975,5.54517,-0.0001306457,13.09017
6.680613,-0.0002288818,13.03959,33.29514,0.002668521,0.1573982,6.132731,-0.0001304874,13.09017
7.158307,-0.0002212524,13.04172,33.28926,0.002644347,0.1532724,6.610431,-0.0001303587,13.09017
7.83618,-0.0001983643,13.04474,33.28449,0.002631533,0.1485389,7.28831,-0.000130176,13.09017
8.384995,-0.0001754761,13.04715,33.27773,0.002567289,0.13952,7.837131,-0.0001300282,13.09017
8.824692,-0.0001678467,13.04903,33.27227,0.00248633,0.1301307,8.276832,-0.0001299097,13.09017
9.300325,-0.0001602173,13.05097,33.2679,0.002434991,0.1206453,8.752469,-0.0001297816,13.09017
9.933293,-0.0001373291,13.05343,33.26318,0.002379022,0.1096846,9.385442,-0.0001296111,13.09017
10.51689,-0.0001220703,13.05553,33.25689,0.002272728,0.09589995,9.969041,-0.0001294539,13.09017
10.9663,-0.0001220703,13.05701,33.25109,0.002173833,0.08154671,10.41846,-0.0001293328,13.09017
11.62009,-0.0001068115,13.05894,33.24664,0.002111207,0.06775033,11.07225,-0.0001291566,13.09017
12.08987,-0.0001068115,13.06016,33.24014,0.002004643,0.05176434,11.54203,-0.0001290301,13.09017
12.70045,-9.918213E-05,13.06149,33.23548,0.001934525,0.03679492,10.93786,-0.0001224647,13.00199
13.31788,-9.155273E-05,13.06125,29.58516,0.001862779,-0.2436666,10.32376,-0.0001171025,12.91982
13.89498,-7.629395E-05,13.05824,25.78069,0.001838687,-0.566721,9.729825,-0.0001125575,12.8365
14.37576,-7.629395E-05,13.05201,21.23292,0.00178746,-0.9463476,10.26438,-0.0001058545,12.85852
14.84335,-6.866455E-05,13.04218,19.48086,0.001780562,-1.060494,10.8235,-0.0001057312,12.85879
15.25309,-6.866455E-05,13.02991,17.88128,0.001735987,-1.207855,11.35134,-0.0001056149,12.85904
15.599,-6.103516E-05,13.01616,16.42951,0.001708708,-1.340317,11.83238,-0.0001055088,12.85927
15.9884,-5.340576E-05,12.99649,15.11699,0.001658521,-1.458946,12.41769,-0.0001053798,12.85956
16.35406,-5.340576E-05,12.97388,14.08685,0.001602741,-1.549101,13.01095,-0.000105249,12.85984
16.61822,-6.103516E-05,12.9545,13.29798,0.001564286,-1.615368,13.47188,-0.0001051474,12.86006
16.87316,-6.866455E-05,12.93281,12.58745,0.001548806,-1.674332,13.94867,-0.0001050423,12.86029
17.09892,-7.629395E-05,12.91105,12.09913,0.001539154,-1.711566,14.3985,-0.0001049432,12.86051
17.32039,-8.392334E-05,12.88738,11.78355,0.001535305,-1.732136,14.86517,-0.0001048403,12.86074
17.60547,-8.392334E-05,12.8544,11.69886,0.001537282,-1.730406,15.49389,-0.0001047017,12.86104
17.85527,-7.629395E-05,12.82417,12.0922,0.001522219,-1.682423,16.06052,-0.0001045768,12.86131
18.16329,-6.103516E-05,12.78638,12.66251,0.001484256,-1.61775,16.76674,-0.0001044212,12.86165
18.37742,-6.866455E-05,12.76083,13.71333,0.001417772,-1.507208,17.25186,-0.0001043142,12.86189
18.63618,-6.866455E-05,12.73159,14.68135,0.00140867,-1.405089,17.82259,-0.0001041884,12.86216
18.85417,-7.629395E-05,12.70901,15.97454,0.001382482,-1.272368,18.28328,-0.0001040869,12.86239
19.16855,-7.629395E-05,12.67987,17.2937,0.00137928,-1.137626,18.91333,-0.000103948,12.86269
