x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
9.510089,-5.340576E-05,13.08952,-0.09510565,9.185791E-05,-0.1309074,9.510565,0,13.09017
9.534145,-8.392334E-05,13.08823,4.88255,0.0001837158,-0.1616823,10.11057,0,13.09017
9.971913,-9.155273E-05,13.0735,7.836723,0.0003157616,-0.1900172,14.70047,0,13.09017
10.28852,-0.0001144409,13.06867,21.94725,0.0004018784,-0.1769587,15.94487,0,13.09017
10.62731,-0.0001373291,13.06523,29.49895,0.0005396652,-0.1826046,15.16898,-1.721711E-05,13.09017
11.389,-0.0001525879,13.05892,31.61806,0.0006430241,-0.188796,13.88009,-4.638606E-05,13.09017
12.1974,-0.0001602173,13.05286,30.08837,0.0006918735,-0.1837636,12.71519,-8.118206E-05,13.09017
12.96941,-0.0001678467,13.04733,27.25026,0.0006904828,-0.174741,11.68247,-0.0001341166,13.09017
13.50129,-0.0001831055,13.04355,23.43619,0.0006143205,-0.1627446,12.38604,-0.0001339271,13.09017
13.83521,-0.0001983643,13.04125,24.19831,0.0006865351,-0.1518446,12.82047,-0.0001338101,13.09017
14.19277,-0.000213623,13.0389,24.87633,0.0007701568,-0.1425752,13.27668,-0.0001336872,13.09017
14.53957,-0.0002288818,13.03676,25.62304,0.000865366,-0.1314169,13.70944,-0.0001335706,13.09017
14.9205,-0.0002441406,13.03457,26.40492,0.0009721307,-0.1191105,14.17339,-0.0001334456,13.09017
15.29624,-0.0002593994,13.0326,27.24123,0.00109049,-0.1050529,14.61921,-0.0001333255,13.09017
15.82902,-0.0002670288,13.03011,28.10009,0.001220411,-0.0900137,15.23424,-0.0001331598,13.09017
16.35041,-0.0002746582,13.02798,29.04549,0.001339077,-0.07190868,15.81893,-0.0001330023,13.09017
16.79019,-0.000289917,13.02646,29.9945,0.001463583,-0.05302861,16.29759,-0.0001328733,13.09017
17.32445,-0.0002975464,13.02496,30.91727,0.001616828,-0.03438393,16.86192,-0.0001327213,13.09017
17.75018,-0.0003051758,13.02403,31.84071,0.001758756,-0.01464271,17.2984,-0.0001326037,13.09017
18.23132,-0.0003051758,13.02329,32.72849,0.001906436,0.004484236,17.77954,-0.000132474,13.09017
18.87365,-0.0002975464,13.0227,33.46231,0.002030568,0.02395311,18.42187,-0.000132301,13.09017
19.47631,-0.000289917,13.02251,33.45591,0.00209243,0.04415306,19.02453,-0.0001321386,13.09017
19.92656,-0.000289917,13.02264,33.44989,0.002146528,0.06305443,19.47478,-0.0001320173,13.09017
20.34397,-0.0002975464,13.02299,33.44539,0.002215946,0.08061814,19.89219,-0.0001319049,13.09017
20.99431,-0.000289917,13.02391,33.44121,0.002306526,0.09689724,20.54253,-0.0001317297,13.09017
21.45268,-0.000289917,13.0248,33.43469,0.002355213,0.1107546,21.0009,-0.0001316062,13.09017
22.07549,-0.0002746582,13.0263,33.43008,0.002419374,0.1235739,21.62371,-0.0001314384,13.09017
22.64669,-0.0002670288,13.02792,33.42383,0.002436129,0.1334575,22.19491,-0.0001312845,13.09017
23.11339,-0.0002593994,13.02942,33.41809,0.002463141,0.1415009,22.66162,-0.0001311588,13.09017
23.56076,-0.0002593994,13.03101,33.4134,0.002483322,0.1483517,23.10899,-0.0001310383,13.09017
23.97693,-0.0002593994,13.0326,33.4089,0.002519857,0.1535392,23.52517,-0.0001309261,13.09017
24.42234,-0.0002593994,13.03442,33.40472,0.002555533,0.1572711,23.97058,-0.0001308061,13.09017
25.01806,-0.0002365112,13.03696,33.40025,0.002590412,0.1589387,24.5663,-0.0001306457,13.09017
25.60561,-0.0002212524,13.03953,33.39428,0.002555735,0.1569038,25.15386,-0.0001304874,13.09017
26.08331,-0.000213623,13.04164,33.3884,0.002526564,0.1527697,25.63156,-0.0001303587,13.09017
26.76118,-0.0001907349,13.04465,33.38363,0.002508877,0.148039,26.30944,-0.000130176,13.09017
27.31,-0.0001831055,13.04704,33.37687,0.002439887,0.1390353,26.85826,-0.0001300282,13.09017
27.74969,-0.0001831055,13.0489,33.37141,0.002400244,0.1296748,27.29796,-0.0001299097,13.09017
28.22533,-0.0001754761,13.05083,33.36704,0.002378569,0.1202328,27.7736,-0.0001297816,13.09017
28.8583,-0.0001525879,13.05328,33.36232,0.002334727,0.109331,28.40657,-0.0001296111,13.09017
29.44189,-0.0001449585,13.05537,33.35603,0.002240255,0.09562108,28.99017,-0.0001294539,13.09017
29.89131,-0.0001449585,13.05684,33.35023,0.002175863,0.08135937,29.43959,-0.0001293328,13.09017
30.54509,-0.0001296997,13.05876,33.34578,0.002130096,0.06764899,30.09338,-0.0001291566,13.09017
31.01488,-0.0001296997,13.05997,33.33928,0.00203998,0.05176099,30.56316,-0.0001290301,13.09017
31.62545,-0.0001220703,13.06129,33.33462,0.00198592,0.03690217,29.95899,-0.0001224647,13.00199
32.24339,-0.0001068115,13.06105,29.6843,0.001929852,-0.243436,29.34489,-0.0001171025,12.91982
32.82148,-9.155273E-05,13.05804,25.90307,0.001900019,-0.5663404,28.75096,-0.0001125575,12.8365
33.30355,-8.392334E-05,13.05182,21.37675,0.001860273,-0.9458169,29.28551,-0.0001058545,12.85852
33.77293,-7.629395E-05,13.042,19.64443,0.001841893,-1.059837,29.84463,-0.0001057312,12.85879
34.18472,-7.629395E-05,13.02974,18.06217,0.00180306,-1.207076,30.37247,-0.0001056149,12.85904
34.53282,-7.629395E-05,13.01599,16.62555,0.001781522,-1.339422,30.85351,-0.0001055088,12.85927
34.92525,-6.866455E-05,12.99633,15.32622,0.00176004,-1.457942,31.43882,-0.0001053798,12.85956
35.29428,-6.103516E-05,12.97373,14.30514,0.001715742,-1.547992,32.03208,-0.000105249,12.85984
35.56126,-6.103516E-05,12.95436,13.52199,0.001665806,-1.614184,32.49301,-0.0001051474,12.86007
35.81931,-6.103516E-05,12.93269,12.81628,0.001633103,-1.673061,32.9698,-0.0001050423,12.8603
36.04812,-6.103516E-05,12.91094,12.32982,0.001600486,-1.710237,33.41963,-0.0001049432,12.86051
36.27288,-6.866455E-05,12.88729,12.01391,0.001567931,-1.730761,33.8863,-0.0001048403,12.86074
36.56246,-5.340576E-05,12.85434,11.92592,0.001558426,-1.728995,34.51502,-0.0001047017,12.86104
36.81633,-5.340576E-05,12.82413,12.30983,0.001485952,-1.681035,35.08166,-0.0001045768,12.86131
37.13568,-4.577637E-05,12.80663,13.94267,0.001625087,1.825965,35.78787,-0.0001044212,12.86166
