x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-1.907349E-06,-6.103516E-05,-16.17953,1.497529E-06,9.185791E-05,0.1618149,-1.41453E-06,0,-16.18034
0.02499771,-9.155273E-05,-16.17793,5.000002,0.0002066803,0.1998344,0.5999985,0,-16.18034
0.4734612,-9.918213E-05,-16.15974,7.974753,0.0003444671,0.234857,5.189909,0,-16.18034
0.7935762,-0.0001220703,-16.15377,22.0758,0.0004363251,0.2187262,6.434309,0,-16.18034
1.134863,-0.0001449585,-16.14952,29.6316,0.0005798531,0.225715,5.658415,-1.721711E-05,-16.18034
1.901141,-0.0001602173,-16.14172,31.75521,0.0006889531,0.2333812,4.369523,-4.638606E-05,-16.18034
2.713939,-0.0001754761,-16.13422,30.22186,0.0007435436,0.2271481,3.204626,-8.118206E-05,-16.18034
3.489976,-0.0001831055,-16.12738,27.37719,0.0007708585,0.2159834,2.171906,-0.0001341166,-16.18034
4.024597,-0.0002059937,-16.12271,23.55438,0.0007061784,0.201133,2.875472,-0.0001339271,-16.18034
4.360187,-0.0002365112,-16.11987,24.30859,0.0008128398,0.1876775,3.309905,-0.0001338101,-16.18034
4.71946,-0.0002593994,-16.11697,24.97986,0.0009596137,0.1762201,3.766112,-0.0001336872,-16.18034
5.067817,-0.0002746582,-16.11431,25.71846,0.001106493,0.1624202,4.198874,-0.0001335706,-16.18034
5.450336,-0.000289917,-16.11161,26.49138,0.001247704,0.1471908,4.662824,-0.0001334456,-16.18034
5.827507,-0.0003051758,-16.10918,27.31747,0.001400511,0.1298257,5.108648,-0.0001333255,-16.18034
6.3621,-0.0003204346,-16.10609,28.1654,0.001564878,0.111232,5.723675,-0.0001331598,-16.18034
6.885044,-0.000328064,-16.10346,29.09764,0.001740955,0.08885494,6.308366,-0.0001330023,-16.18034
7.325926,-0.0003356934,-16.10159,30.03292,0.001905649,0.06551334,6.787028,-0.0001328733,-16.18034
7.861277,-0.0003433228,-16.09973,30.94214,0.002076117,0.04246455,7.351355,-0.0001327213,-16.18034
8.287675,-0.0003509521,-16.09859,31.85122,0.002252492,0.01807232,7.787828,-0.0001326037,-16.18034
8.76882,-0.0003509521,-16.09767,32.72509,0.002434619,-0.005579293,8.268974,-0.000132474,-16.18034
9.411146,-0.0003356934,-16.09693,33.41272,0.002589225,-0.02971259,8.911302,-0.000132301,-16.18034
10.01381,-0.0003204346,-16.09669,33.40633,0.002650619,-0.05468045,9.513963,-0.0001321386,-16.18034
10.46406,-0.0003204346,-16.09685,33.40033,0.002698099,-0.07804473,9.964211,-0.0001320173,-16.18034
10.88146,-0.0003204346,-16.09729,33.39582,0.00277788,-0.09978612,10.38162,-0.0001319049,-16.18034
11.53181,-0.0002975464,-16.09843,33.39164,0.002855616,-0.1199326,11.03197,-0.0001317297,-16.18034
11.99017,-0.000289917,-16.09952,33.38511,0.002862678,-0.1370762,11.49033,-0.0001316062,-16.18034
12.61298,-0.0002670288,-16.10137,33.38049,0.002896945,-0.152964,12.11314,-0.0001314384,-16.18034
13.18418,-0.00025177,-16.10338,33.37422,0.002878453,-0.1652343,12.68435,-0.0001312845,-16.18034
13.65088,-0.0002441406,-16.10524,33.36847,0.002865013,-0.1752045,13.15105,-0.0001311588,-16.18034
14.09825,-0.0002365112,-16.10721,33.36376,0.002862638,-0.1837101,13.59843,-0.0001310383,-16.18034
14.51442,-0.0002288818,-16.10918,33.35925,0.002854298,-0.1901512,14.0146,-0.0001309261,-16.18034
14.95983,-0.0002288818,-16.11143,33.35505,0.002840139,-0.1947966,14.46001,-0.0001308061,-16.18034
15.55554,-0.0002059937,-16.11458,33.35057,0.00284332,-0.1968853,15.05573,-0.0001306457,-16.18034
16.1431,-0.0001831055,-16.11777,33.3446,0.002777833,-0.1944043,15.6433,-0.0001304874,-16.18034
16.62079,-0.0001754761,-16.12039,33.33873,0.002695745,-0.1893026,16.12099,-0.0001303587,-16.18034
17.29866,-0.0001525879,-16.12411,33.33397,0.002643346,-0.1834515,16.79887,-0.000130176,-16.18034
17.84747,-0.0001373291,-16.12708,33.32721,0.002540592,-0.172323,17.34769,-0.0001300282,-16.18034
18.28716,-0.0001373291,-16.12939,33.32176,0.002445138,-0.160749,17.7874,-0.0001299097,-16.18034
18.7628,-0.0001373291,-16.1318,33.31741,0.002385913,-0.149055,18.26303,-0.0001297816,-16.18034
19.39576,-0.0001220703,-16.13483,33.3127,0.002328492,-0.1355259,18.89601,-0.0001296111,-16.18034
19.97935,-0.0001068115,-16.13742,33.30643,0.002227004,-0.1185287,19.4796,-0.0001294539,-16.18034
20.42877,-0.0001068115,-16.13925,33.30066,0.002116046,-0.1008412,19.92902,-0.0001293328,-16.18034
21.08255,-9.155273E-05,-16.14164,33.29622,0.002041705,-0.08382109,20.58281,-0.0001291566,-16.18034
21.55234,-9.155273E-05,-16.14314,33.28975,0.001923763,-0.06409571,21.0526,-0.0001290301,-16.18034
22.16291,-9.155273E-05,-16.14478,33.2851,0.001842597,-0.04564849,20.44842,-0.0001224647,-16.26852
22.7806,-8.392334E-05,-16.14754,29.6348,0.001783087,-0.2905578,19.83432,-0.0001171025,-16.35069
23.35819,-7.629395E-05,-16.15244,25.84199,0.001753254,-0.5812188,19.24039,-0.0001125575,-16.43401
23.83962,-7.629395E-05,-16.15987,21.30496,0.00171925,-0.928398,19.77495,-0.0001058545,-16.41199
24.3081,-7.629395E-05,-16.17039,19.5628,0.001712352,-1.010801,20.33406,-0.0001057312,-16.41172
24.71887,-7.629395E-05,-16.18281,17.9719,0.001690742,-1.126997,20.8619,-0.0001056149,-16.41147
25.06588,-7.629395E-05,-16.19622,16.52773,0.001669204,-1.229436,21.34294,-0.0001055088,-16.41124
25.45679,-7.629395E-05,-16.2149,15.22183,0.001647722,-1.319409,21.92825,-0.0001053798,-16.41095
25.82415,-7.629395E-05,-16.23593,14.19623,0.001626389,-1.383117,22.52151,-0.000105249,-16.41067
26.08972,-8.392334E-05,-16.25366,13.41023,0.001605157,-1.42545,22.98244,-0.0001051474,-16.41044
26.34622,-9.155273E-05,-16.27322,12.70212,0.001606901,-1.461874,23.45923,-0.0001050423,-16.41021
26.5735,-9.918213E-05,-16.29261,12.21474,0.001614472,-1.479253,23.90906,-0.0001049432,-16.41
26.79662,-0.0001068115,-16.31346,11.899,0.001627846,-1.482313,24.37573,-0.0001048403,-16.40977
27.08396,-0.0001068115,-16.34222,11.81266,0.001647046,-1.466185,25.00445,-0.0001047017,-16.40947
27.3358,-0.0001068115,-16.36831,12.20127,0.001649208,-1.410172,25.57109,-0.0001045768,-16.40919
27.64633,-9.918213E-05,-16.40059,12.76581,0.001651432,-1.340394,26.2773,-0.0001044212,-16.40886
27.86214,-0.0001068115,-16.4222,13.80787,0.001630877,-1.231956,26.76243,-0.0001043142,-16.40862
28.1228,-0.0001068115,-16.44666,14.76778,0.001650481,-1.131392,27.33316,-0.0001041884,-16.40835
28.34222,-0.0001144409,-16.46532,16.05095,0.001652999,-1.005725,27.79385,-0.0001040869,-16.40812
28.65843,-0.0001068115,-16.48907,17.36003,0.001678502,-0.8790359,28.4239,-0.000103948,-16.40782
28.96769,-0.0001068115,-16.5089,19.06626,0.001664006,-0.7225561,29.00163,-0.0001038206,-16.40754
29.20961,-0.0001144409,-16.52168,20.87105,0.001666802,-0.5598951,29.42208,-0.000103728,-16.40734
29.49516,-0.0001220703,-16.53372,22.60725,0.001692555,-0.4035291,29.88268,-0.0001036264,-16.40712
29.78473,-0.0001373291,-16.54308,24.46587,0.001724145,-0.2395468,30.31562,-0.000103531,-16.40691
30.11342,-0.0001525879,-16.55076,26.36001,0.001784498,-0.07445116,30.77132,-0.0001034306,-16.40669
30.47422,-0.0001525879,-16.55626,28.31145,0.001856421,0.09279963,31.23573,-0.0001033282,-16.40646
31.00627,-0.0001525879,-16.56055,30.28681,0.001893977,0.2594571,31.87286,-0.0001031878,-16.40616
31.49956,-0.0001602173,-16.56137,32.34169,0.001931725,0.4270217,32.42352,-0.0001030664,-16.40589
31.91954,-0.0001602173,-16.55972,34.3313,0.001992485,0.587497,32.86194,-0.0001029697,-16.40568
32.35396,-0.0001678467,-16.55589,36.24663,0.002036039,0.7411633,33.29638,-0.000102874,-16.40547
32.79166,-0.0001831055,-16.55013,37.50254,0.002064227,0.881739,33.73411,-0.0001027775,-16.40526
33.22128,-0.0001907349,-16.54279,37.49686,0.002046701,0.9945742,34.1638,-0.0001026828,-16.40505
