x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-15.38765,-6.103516E-05,4.999748,0.1538813,9.185791E-05,-0.04999427,-15.38842,0,5.000002
-15.36112,-9.155273E-05,4.999252,5.190032,0.0002066803,-0.06173502,-14.78842,0,5.000002
-14.89535,-9.918213E-05,4.993629,8.198076,0.0003444671,-0.07255144,-10.19851,0,5.000002
-14.56956,-0.0001220703,4.991783,22.28378,0.0004363251,-0.06756256,-8.954107,0,5.000002
-14.22423,-0.0001449585,4.990471,29.84622,0.0005798531,-0.06970989,-9.73,-1.721711E-05,5.000002
-13.45053,-0.0001602173,4.98806,31.97711,0.0006889531,-0.07207538,-11.01889,-4.638606E-05,5.000002
-12.63061,-0.0001754761,4.985748,30.43784,0.0007435436,-0.07014652,-12.18379,-8.118206E-05,5.000002
-11.84807,-0.0001831055,4.983635,27.58254,0.0007708585,-0.06670057,-13.21651,-0.0001341166,5.000002
-11.309,-0.0001983643,4.982193,23.74562,0.0007061784,-0.06211321,-12.51294,-0.0001339271,5.000002
-10.97071,-0.0002212524,4.981316,24.48701,0.0007898753,-0.05795644,-12.07851,-0.0001338101,5.000002
-10.60867,-0.0002441406,4.980415,25.14736,0.0009079436,-0.05441396,-11.6223,-0.0001336872,5.000002
-10.25778,-0.0002593994,4.979599,25.87281,0.001043341,-0.05014236,-11.18954,-0.0001335706,5.000002
-9.872692,-0.0002746582,4.978767,26.63123,0.00117307,-0.04544592,-10.72559,-0.0001334456,5.000002
-9.49321,-0.000289917,4.97802,27.44078,0.001314394,-0.04008925,-10.27977,-0.0001333255,5.000002
-8.955685,-0.0002975464,4.977066,28.27102,0.001467279,-0.03435941,-9.664741,-0.0001331598,5.000002
-8.430239,-0.0002975464,4.976257,29.18196,0.001608909,-0.0274469,-9.08005,-0.0001330023,5.000002
-7.987574,-0.0003051758,4.975677,30.09504,0.001733416,-0.02025307,-8.601388,-0.0001328733,5.000002
-7.450457,-0.0003051758,4.975105,30.98232,0.001880919,-0.01313961,-8.037061,-0.0001327213,5.000002
-7.022972,-0.0003128052,4.974754,31.86819,0.002011365,-0.005612798,-7.600588,-0.0001326037,5.000002
-6.541826,-0.0003128052,4.974472,32.71955,0.002164786,0.001678627,-7.119442,-0.000132474,5.000002
-5.8995,-0.0003051758,4.974243,33.33257,0.002288518,0.009155147,-6.477115,-0.000132301,5.000002
-5.296839,-0.0002975464,4.974167,33.32615,0.002351292,0.01685233,-5.874454,-0.0001321386,5.000002
-4.84659,-0.0002975464,4.974213,33.32012,0.002406371,0.02406825,-5.424205,-0.0001320173,5.000002
-4.429182,-0.0002975464,4.97435,33.31562,0.002476829,0.03078432,-5.006797,-0.0001319049,5.000002
-3.778835,-0.0002822876,4.974701,33.31145,0.002545536,0.03700714,-4.356451,-0.0001317297,5.000002
-3.320469,-0.0002822876,4.975037,33.30494,0.002566817,0.04230851,-3.898083,-0.0001316062,5.000002
