x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-15.38765,-6.103516E-05,-4.999748,0.1538813,9.185791E-05,0.04999571,-15.38842,0,-5.000001
-15.36112,-9.155273E-05,-4.999252,5.190032,0.0002066803,0.06173681,-14.78842,0,-5.000001
-14.89535,-9.918213E-05,-4.993629,8.198076,0.0003444671,0.07255358,-10.19851,0,-5.000001
-14.56956,-0.0001220703,-4.991783,22.28378,0.0004363251,0.06756506,-8.954107,0,-5.000001
-14.22423,-0.0001449585,-4.990471,29.84622,0.0005798531,0.06971275,-9.73,-1.721711E-05,-5.000001
-13.45053,-0.0001602173,-4.98806,31.97711,0.0006889531,0.0720786,-11.01889,-4.638606E-05,-5.000001
-12.63061,-0.0001754761,-4.985748,30.43784,0.0007435436,0.07015009,-12.18379,-8.118206E-05,-5.000001
-11.84807,-0.0001831055,-4.983635,27.58254,0.0007708585,0.06670593,-13.21651,-0.0001341166,-5.000001
-11.309,-0.0001983643,-4.982193,23.74562,0.0007061784,0.06211929,-12.51294,-0.0001339271,-5.000001
-10.97071,-0.0002212524,-4.981316,24.48701,0.0007898753,0.05796323,-12.07851,-0.0001338101,-5.000001
-10.60867,-0.0002441406,-4.980415,25.14736,0.0009079436,0.05442147,-11.6223,-0.0001336872,-5.000001
-10.25778,-0.0002746582,-4.979599,25.87281,0.001043341,0.05015059,-11.18954,-0.0001335706,-5.000001
-9.872692,-0.000289917,-4.978767,26.63123,0.001218999,0.04545486,-10.72559,-0.0001334456,-5.000001
-9.49321,-0.0003051758,-4.97802,27.44078,0.001371805,0.04009891,-10.27977,-0.0001333255,-5.000001
-8.955685,-0.0003128052,-4.977066,28.27102,0.001536173,0.03436978,-9.664741,-0.0001331598,-5.000001
-8.430239,-0.0003204346,-4.97625,29.18196,0.001689285,0.02745799,-9.08005,-0.0001330023,-5.000001
-7.987574,-0.000328064,-4.97567,30.09504,0.001848238,0.02024191,-8.601388,-0.0001328733,-5.000001
-7.450457,-0.000328064,-4.975098,30.98232,0.002012965,0.01312343,-8.037061,-0.0001327213,-5.000001
-7.022972,-0.0003356934,-4.974747,31.86819,0.002160634,0.005591586,-7.600588,-0.0001326037,-5.000001
-6.541826,-0.0003356934,-4.974464,32.71955,0.002331278,-0.001704864,-7.119442,-0.000132474,-5.000001
-5.8995,-0.000328064,-4.974236,33.33257,0.002471411,-0.009186331,-6.477115,-0.000132301,-5.000001
-5.296839,-0.0003204346,-4.974159,33.32615,0.002547863,-0.0168881,-5.874454,-0.0001321386,-5.000001
-4.84659,-0.0003204346,-4.974205,33.32012,0.002616257,-0.02410849,-5.424205,-0.0001320173,-5.000001
-4.429182,-0.0003204346,-4.974342,33.31562,0.002699678,-0.03082892,-5.006797,-0.0001319049,-5.000001
-3.778835,-0.0002975464,-4.974693,33.31145,0.002781006,-0.03705596,-4.356451,-0.0001317297,-5.000001
-3.320469,-0.000289917,-4.975029,33.30494,0.00279161,-0.04236145,-3.898083,-0.0001316062,-5.000001
-2.697657,-0.0002670288,-4.975601,33.30035,0.002829358,-0.04728619,-3.275271,-0.0001314384,-5.000001
-2.126453,-0.00025177,-4.976219,33.29412,0.002814285,-0.05109514,-2.704068,-0.0001312845,-5.000001
-1.65975,-0.0002441406,-4.976791,33.2884,0.002804191,-0.05420083,-2.237364,-0.0001311588,-5.000001
-1.212376,-0.0002365112,-4.977402,33.28373,0.002805083,-0.05686074,-1.789988,-0.0001310383,-5.000001
-0.7962036,-0.0002288818,-4.978012,33.27926,0.002799931,-0.05887138,-1.373816,-0.0001309261,-5.000001
-0.3507919,-0.0002212524,-4.978706,33.27509,0.002788878,-0.06033408,-0.9284036,-0.0001308061,-5.000001
0.2449284,-0.0001983643,-4.979683,33.27063,0.00277212,-0.06101092,-0.3326814,-0.0001306457,-5.000001
0.83249,-0.0001831055,-4.980675,33.26468,0.002703988,-0.06025777,0.2548802,-0.0001304874,-5.000001
1.310188,-0.0001754761,-4.981491,33.2588,0.002642277,-0.05868776,0.7325795,-0.0001303587,-5.000001
1.988068,-0.0001525879,-4.982651,33.25403,0.002592926,-0.0568843,1.410459,-0.000130176,-5.000001
