x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-9.510086,-6.866455E-05,-13.08952,0.09510563,9.185791E-05,0.1309046,-9.510563,0,-13.09017
-9.499514,-9.918213E-05,-13.08572,2.043202,0.0002295685,0.6615989,-8.929812,-2.300798E-08,-12.93941
-9.2852,-0.0001068115,-13.01864,4.363045,0.0003730083,1.292337,-4.748249,-1.801159E-07,-11.84246
-9.115952,-0.0001296997,-12.97066,17.28661,0.0004700998,4.767942,-3.855815,-2.125761E-07,-11.56741
-8.869562,-0.0001525879,-12.90144,23.41084,0.0006191173,6.537362,-4.576049,-1.63741E-05,-11.75531
-8.630808,-0.0001754761,-12.8344,25.00849,0.0007369467,7.014356,-5.080934,-2.841985E-05,-11.89107
-8.204105,-0.0001907349,-12.71455,26.54468,0.0008722256,7.461349,-5.811688,-5.101886E-05,-12.08852
-7.663254,-0.000213623,-12.56241,26.29227,0.0009610693,7.41856,-6.625115,-8.41116E-05,-12.30833
-7.311272,-0.0002288818,-12.46315,24.5693,0.001035929,6.968301,-7.120393,-0.0001125962,-12.44191
-6.94136,-0.0002441406,-12.35854,23.35875,0.001094053,6.656572,-6.622543,-0.0001123479,-12.28653
-6.351398,-0.00025177,-12.19096,24.43893,0.001228494,7.020741,-5.856752,-0.0001119671,-12.04826
-5.707615,-0.0002593994,-12.00689,25.75723,0.001352037,7.488385,-5.055109,-0.0001115697,-11.79713
-4.901749,-0.00025177,-11.77454,27.14659,0.001481656,7.992709,-4.095027,-0.0001110938,-11.49635
-4.418783,-0.0002593994,-11.63389,28.64671,0.001571621,8.55044,-3.545857,-0.0001108224,-11.32485
-3.927958,-0.0002670288,-11.48951,30.00131,0.001701517,9.047137,-3.013073,-0.00011056,-11.15898
-3.467022,-0.0002746582,-11.35255,31.33317,0.001837331,9.54502,-2.535418,-0.0001103254,-11.00925
-2.651089,-0.0002593994,-11.10774,32.61496,0.001979,10.02769,-1.722552,-0.0001099262,-10.75444
-1.882994,-0.0002441406,-10.87502,33.71413,0.002050524,10.4689,-0.956506,-0.0001095512,-10.51505
-1.328194,-0.0002441406,-10.70527,33.68344,0.002046013,10.56413,-0.4025699,-0.0001092809,-10.34249
-0.8142967,-0.0002441406,-10.54653,33.66445,0.002074698,10.64942,0.1112288,-0.0001090317,-10.18344
-0.2984447,-0.0002441406,-10.38575,33.64209,0.002102232,10.72512,0.627529,-0.0001087821,-10.0241
0.4164715,-0.0002288818,-10.16107,33.62875,0.002128789,10.79199,1.343983,-0.0001084379,-9.804371
1.119706,-0.000213623,-9.938484,33.62461,0.002108678,10.83611,2.050347,-0.0001081017,-9.591919
1.626328,-0.000213623,-9.777214,33.63465,0.002076605,10.86199,2.560003,-0.000107862,-9.440507
2.16938,-0.000213623,-9.603561,33.63033,0.002078624,10.87773,3.10667,-0.0001076058,-9.278595
2.871387,-0.0001983643,-9.378403,33.63688,0.002080797,10.87163,3.814477,-0.000107276,-9.072389
3.75758,-0.0001754761,-9.093903,33.65884,0.002037323,10.83105,4.70942,-0.0001068629,-8.816742
4.641462,-0.0001525879,-8.8106,33.67377,0.001960197,10.7493,5.601897,-0.0001064509,-8.561799
5.319421,-0.0001525879,-8.594177,33.70152,0.001867429,10.64811,6.286348,-0.0001061358,-8.366876
5.919078,-0.0001449585,-8.403862,33.73798,0.001828202,10.54801,6.891697,-0.0001058589,-8.195525
6.605232,-0.0001373291,-8.187675,33.76443,0.001767775,10.44092,7.583906,-0.0001055423,-7.999589
7.313089,-0.0001296997,-7.966713,33.81425,0.00170389,10.30512,8.299007,-0.0001052181,-7.803337
7.942424,-0.0001296997,-7.772453,33.85927,0.001636452,10.1528,8.934292,-0.000104931,-7.629517
8.50624,-0.0001296997,-7.600655,33.91211,0.001588561,9.992094,9.503477,-0.0001046753,-7.47644
9.164995,-0.0001296997,-7.402802,33.96103,0.00154281,9.823639,10.16833,-0.0001043775,-7.300177
10.09621,-0.0001144409,-7.127647,34.02712,0.001499362,9.63539,11.10816,-0.0001039604,-7.056073
10.78973,-0.0001144409,-6.926628,34.1015,0.001412328,9.398069,11.80844,-0.0001036524,-6.879997
11.28992,-0.0001220703,-6.78479,34.18467,0.001361945,9.152243,12.31403,-0.0001034327,-6.758861
11.95068,-0.0001220703,-6.60183,34.2634,0.001336529,8.908623,12.98198,-0.0001031449,-6.604165
12.46298,-0.0001296997,-6.463707,34.35465,0.001295981,8.629905,13.49985,-0.0001029244,-6.48864
13.18425,-0.0001296997,-6.27475,34.43293,0.00128001,8.357893,14.22821,-0.0001026161,-6.329219
13.89256,-0.0001296997,-6.094978,34.51498,0.001248605,8.047779,14.94312,-0.0001023152,-6.177787
14.36681,-0.0001449585,-5.978699,34.5982,0.001218737,7.731645,15.42121,-0.0001021151,-6.078484
14.83752,-0.0001602173,-5.867355,34.66386,0.001235958,7.44354,15.89479,-0.000101917,-5.980116
15.29835,-0.0001754761,-5.762306,34.73174,0.001265553,7.165139,16.35763,-0.0001017239,-5.88426
15.79213,-0.0001907349,-5.653908,34.78843,0.001306914,6.89843,16.85266,-0.0001015173,-5.781734
16.68438,-0.0001907349,-5.465324,34.83977,0.001359635,6.644995,17.74567,-0.0001011447,-5.596786
17.30702,-0.0001983643,-5.338646,34.88903,0.001377765,6.403081,18.36794,-0.0001008859,-5.468285
17.74954,-0.000213623,-5.251923,34.92781,0.001418006,6.184855,18.80956,-0.0001007021,-5.377089
18.24298,-0.0002212524,-5.158691,34.96297,0.001485941,5.985652,19.30135,-0.0001004975,-5.275531
18.94329,-0.0002212524,-5.030914,34.99151,0.00154114,5.810104,19.99852,-0.0001002075,-5.131563
19.61985,-0.0002212524,-4.91143,35.01598,0.001577893,5.665713,20.67181,-9.992823E-05,-4.994904
20.29645,-0.0002212524,-4.795479,35.04256,0.001613239,5.542089,21.34509,-9.965058E-05,-4.86101
21.16783,-0.000213623,-4.650116,35.05846,0.001647198,5.444789,22.21164,-9.929427E-05,-4.689185
21.82099,-0.000213623,-4.54361,35.07047,0.001657165,5.385288,22.86129,-9.902871E-05,-4.563011
22.76003,-0.0001983643,-4.393456,35.07779,0.00168316,5.328431,23.79541,-9.864797E-05,-4.38484
