x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
9.510088,-6.866455E-05,-13.08952,-0.09510563,9.185791E-05,0.1309046,9.510564,0,-13.09017
9.518773,-9.918213E-05,-13.08572,1.808306,0.0002295685,0.6615989,10.09131,-2.300798E-08,-12.93941
9.71294,-0.0001068115,-13.01864,4.086994,0.0003730083,1.292337,14.27288,-1.801159E-07,-11.84246
9.876895,-0.0001296997,-12.97066,17.02578,0.0004700998,4.767942,15.16531,-2.125761E-07,-11.56741
10.11841,-0.0001525879,-12.90144,23.1357,0.0006191173,6.537362,14.44508,-1.63741E-05,-11.75531
10.35335,-0.0001754761,-12.8344,24.72173,0.0007369467,7.014356,13.94019,-2.841985E-05,-11.89107
10.77403,-0.0001907349,-12.71455,26.2468,0.0008722256,7.461349,13.20944,-5.101886E-05,-12.08852
11.30775,-0.000213623,-12.56241,25.99279,0.0009610693,7.41856,12.39601,-8.41116E-05,-12.30833
11.65523,-0.0002288818,-12.46315,24.27607,0.001035929,6.968301,11.90073,-0.0001125962,-12.44191
12.02044,-0.0002441406,-12.35854,23.06926,0.001094053,6.656572,12.39858,-0.0001123479,-12.28653
12.6031,-0.00025177,-12.19096,24.15712,0.001228494,7.020741,13.16438,-0.0001119671,-12.04826
13.23931,-0.0002593994,-12.00689,25.49449,0.001352037,7.488385,13.96602,-0.0001115697,-11.79713
14.03638,-0.00025177,-11.77454,26.90923,0.001481656,7.992709,14.9261,-0.0001110938,-11.49635
14.51461,-0.0002593994,-11.63389,28.4441,0.001571621,8.55044,15.47527,-0.0001108224,-11.32485
15.00118,-0.0002670288,-11.48951,29.82788,0.001701517,9.047137,16.00805,-0.00011056,-11.15898
15.45866,-0.0002746582,-11.35255,31.19102,0.001837331,9.54502,16.48571,-0.0001103254,-11.00925
16.2733,-0.0002593994,-11.10657,32.50488,0.001979,10.02769,17.29857,-0.0001099262,-10.75444
17.04107,-0.0002441406,-10.87276,33.76981,0.002058185,10.50666,18.06462,-0.0001095512,-10.51505
17.59569,-0.0002441406,-10.70241,33.77301,0.00205374,10.59808,18.61856,-0.0001092809,-10.34249
18.10947,-0.0002441406,-10.5433,33.75755,0.002080817,10.67148,19.13236,-0.0001090317,-10.18344
18.62526,-0.00025177,-10.38234,33.73858,0.002106795,10.73594,19.64866,-0.0001087821,-10.0241
19.34017,-0.0002365112,-10.15764,33.72849,0.002154809,10.79225,20.36511,-0.0001084379,-9.804371
20.04348,-0.0002212524,-9.935257,33.72741,0.002138733,10.82656,21.07147,-0.0001081017,-9.591919
20.5502,-0.0002212524,-9.774292,33.74021,0.002110514,10.84369,21.58113,-0.000107862,-9.440507
21.0934,-0.0002212524,-9.601128,33.73841,0.002116218,10.8515,22.1278,-0.0001076058,-9.278595
21.79567,-0.0002059937,-9.376785,33.74716,0.002121917,10.83861,22.8356,-0.000107276,-9.072389
22.68226,-0.0001831055,-9.093521,33.77077,0.002081813,10.79292,23.73055,-0.0001068629,-8.816742
23.56659,-0.0001602173,-8.811623,33.78665,0.002007916,10.70823,24.62302,-0.0001064509,-8.561799
24.24493,-0.0001525879,-8.596375,33.81477,0.001918257,10.60578,25.30748,-0.0001061358,-8.366876
24.84493,-0.0001449585,-8.407166,33.85138,0.001859068,10.505,25.91282,-0.0001058589,-8.195525
25.5315,-0.0001373291,-8.192299,33.87769,0.001796047,10.39807,26.60503,-0.0001055423,-7.999589
26.23979,-0.0001296997,-7.972725,33.92683,0.001729713,10.26403,27.32014,-0.0001052181,-7.803337
