x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,16.17953,0,9.185791E-05,-0.1618149,0,0,16.18034
0.009628296,-8.392334E-05,16.18044,1.925755,0.000206604,0.3000857,0.5807505,-2.300798E-08,16.3311
0.2138691,-9.918213E-05,16.21651,4.225023,0.0003213383,0.8674673,4.762314,-1.801159E-07,17.42805
0.3804703,-0.0001220703,16.25634,17.15619,0.0004299119,4.366498,5.654748,-2.125761E-07,17.7031
0.624424,-0.0001373291,16.31808,23.27328,0.0005731884,6.113877,4.934514,-1.63741E-05,17.5152
0.8612709,-0.0001602173,16.37923,24.86511,0.0006623121,6.572981,4.429629,-2.841985E-05,17.37944
1.284963,-0.0001678467,16.48982,26.39574,0.0007861088,7.002853,3.698875,-5.101886E-05,17.18199
1.822249,-0.0001831055,16.631,26.14253,0.0008405058,6.95757,2.885448,-8.41116E-05,16.96218
2.171976,-0.0001983643,16.72332,24.42269,0.0008751779,6.516924,2.39017,-0.0001125962,16.8286
2.539538,-0.000213623,16.82071,23.21401,0.0009103372,6.210916,2.88802,-0.0001123479,16.98398
3.125851,-0.000213623,16.97706,24.29803,0.001021814,6.586895,3.653811,-0.0001119671,17.22225
3.765846,-0.0002212524,17.14947,25.62587,0.001099428,7.083847,4.455454,-0.0001115697,17.47338
4.567316,-0.0002212524,17.36828,27.02792,0.001200341,7.627213,5.415536,-0.0001110938,17.77416
5.047911,-0.0002288818,17.50163,28.54542,0.001284565,8.238428,5.964706,-0.0001108224,17.94566
5.536609,-0.0002365112,17.63945,29.9146,0.001391497,8.780014,6.49749,-0.00011056,18.11153
5.995817,-0.0002365112,17.77109,31.26211,0.001504346,9.326038,6.975145,-0.0001103254,18.26126
6.813061,-0.0002288818,18.00908,32.55993,0.001600086,9.858054,7.788011,-0.0001099262,18.51608
7.58267,-0.0002212524,18.23675,33.80492,0.00167353,10.39843,8.554057,-0.0001095512,18.75546
8.138309,-0.0002212524,18.40375,33.78008,0.001682132,10.5602,9.107993,-0.0001092809,18.92802
8.652739,-0.0002288818,18.56075,33.74529,0.001705826,10.69995,9.621792,-0.0001090317,19.08708
9.16888,-0.0002365112,18.7206,33.70773,0.001751532,10.82689,10.13809,-0.0001087821,19.24641
9.883858,-0.0002288818,18.94509,33.67985,0.001801932,10.9417,10.85455,-0.0001084379,19.46614
10.58683,-0.0002212524,19.16852,33.66197,0.001811106,11.03014,11.56091,-0.0001081017,19.67859
11.09303,-0.0002288818,19.33109,33.65955,0.00181354,11.09534,12.07057,-0.000107862,19.83
11.63541,-0.0002288818,19.50684,33.64382,0.001855086,11.14649,12.61723,-0.0001076058,19.99192
12.33628,-0.000213623,19.73553,33.64045,0.00187859,11.17073,13.32504,-0.000107276,20.19812
13.22073,-0.0001983643,20.02539,33.65483,0.001855523,11.15299,14.21998,-0.0001068629,20.45377
14.10264,-0.0001831055,20.3148,33.66531,0.001820906,11.08457,15.11246,-0.0001064509,20.70871
14.77894,-0.0001754761,20.53635,33.6911,0.001775299,10.9894,15.79691,-0.0001061358,20.90364
15.37704,-0.0001678467,20.73151,33.72659,0.00174178,10.89287,16.40226,-0.0001058589,21.07499
16.06134,-0.0001602173,20.95349,33.75337,0.001703334,10.78579,17.09447,-0.0001055423,21.27092
16.76726,-0.0001525879,21.18057,33.80587,0.00166051,10.64315,17.80957,-0.0001052181,21.46717
17.38062,-0.0001525879,21.39314,26.07576,0.001488838,11.167,18.44485,-0.000104931,21.64099
17.92321,-0.0001525879,21.59531,26.65357,0.001493766,12.11589,19.01404,-0.0001046753,21.79407
18.55609,-0.0001525879,21.84766,27.56181,0.001505114,13.15451,19.6789,-0.0001043775,21.97033
19.45144,-0.0001296997,22.22343,29.08461,0.001518837,13.9406,20.61872,-0.0001039604,22.21444
19.94411,-0.0001220703,22.5345,-1.113131,0.001400964,16.86707,21.319,-0.0001036524,22.39051
20.17056,-0.0001296997,22.76011,-9.138312,0.001349126,13.30105,21.82459,-0.0001034327,22.51165
20.30077,-0.0001296997,23.05882,-16.41099,0.001314184,13.22569,22.49254,-0.0001031449,22.66635
20.27217,-0.0001373291,23.29203,-23.55944,0.001284241,13.53261,23.01041,-0.0001029244,22.78187
20.05048,-0.0001373291,23.62384,-30.83034,0.001247215,13.84497,23.73877,-0.0001026161,22.94129
19.6547,-0.0001373291,23.95474,-38.23037,0.001215708,14.28588,24.45368,-0.0001023152,23.09272
19.26997,-0.0001449585,24.1808,-45.80318,0.001184149,14.79892,24.93177,-0.0001021151,23.19203
18.8302,-0.0001602173,24.38219,-53.46714,0.001144169,15.29413,25.40536,-0.000101917,23.29039
18.42738,-0.0001754761,24.58617,-20.44249,0.001057094,14.30859,25.86819,-0.0001017239,23.38625
18.0241,-0.0001907349,24.81317,-19.02245,0.00104002,15.0443,26.36323,-0.0001015173,23.48878
17.33547,-0.0001907349,25.24072,-18.81995,0.001021418,15.84735,27.25624,-0.0001011447,23.67373
16.87541,-0.0001983643,25.5533,-18.92455,0.0009933619,16.8391,27.8785,-0.0001008859,23.80223
16.5588,-0.0002059937,25.78434,-19.09038,0.0009766348,17.20716,28.32012,-0.0001007021,23.89342
16.21443,-0.0002288818,26.05021,-19.10158,0.0009585558,17.41943,28.81191,-0.0001004975,23.99498
15.73377,-0.0002365112,26.44354,-19.30608,0.0009158345,18.65319,29.50908,-0.0001002075,24.13895
15.27143,-0.0002365112,26.8404,-19.98622,0.0008858951,19.59145,30.18237,-9.992823E-05,24.27561
15.07902,-0.0002441406,27.1944,26.93137,0.001373075,9.892586,30.85566,-9.965058E-05,24.4095
15.19747,-0.0002441406,27.59032,41.31696,0.001499882,7.369553,31.7222,-9.929427E-05,24.58133
15.57289,-0.0002441406,27.83849,56.00453,0.00160991,4.661608,32.37186,-9.902871E-05,24.7075
16.48463,-0.0002288818,28.10882,69.82549,0.001719933,2.090766,33.30598,-9.864797E-05,24.88567
17.31206,-0.0002288818,28.2304,81.64098,0.001717454,-0.9101004,34.12765,-9.831502E-05,25.04148
17.91707,-0.0002441406,28.25897,82.54079,0.00139981,-4.981791,34.72311,-9.807443E-05,25.15233
18.3268,-0.0002670288,28.25081,82.8044,0.001212063,-7.687836,35.12627,-9.791248E-05,25.22578
18.74036,-0.000289917,28.2239,82.82112,0.001122411,-9.45572,35.53408,-9.774962E-05,25.29965
19.34818,-0.0003128052,28.16628,82.74884,0.001092087,-10.51055,36.1352,-9.751024E-05,25.40648
19.81437,-0.0003356934,28.11381,82.66524,0.001104196,-10.8988,36.59719,-9.732733E-05,25.48811
20.44627,-0.0003585815,28.03636,82.60659,0.001145829,-11.02083,37.22421,-9.70805E-05,25.59826
21.16625,-0.0003814697,27.94545,82.57721,0.001208284,-10.75787,37.93954,-9.680212E-05,25.72047
21.57819,-0.0004043579,27.8939,82.57527,0.001285232,-10.23254,38.34912,-9.664497E-05,25.7883
21.98457,-0.0004272461,27.84421,82.57476,0.001371841,-9.840649,38.75305,-9.649041E-05,25.85502
22.37438,-0.0004501343,27.79813,82.58683,0.001465291,-9.406826,39.14039,-9.634304E-05,25.91863
22.88777,-0.0004806519,27.73984,82.59625,0.001563451,-8.95919,39.65028,-9.614957E-05,26.00214
23.51766,-0.0004959106,27.67194,82.60971,0.001688009,-8.395046,40.27559,-9.591364E-05,26.10398
24.12746,-0.00050354,27.61041,82.61487,0.00177309,-7.716381,40.88055,-9.568602E-05,26.20223
24.53176,-0.0005264282,27.57269,82.62214,0.001831702,-7.032071,41.28138,-9.553562E-05,26.26715
24.9276,-0.0005493164,27.53855,82.64253,0.001929604,-6.499634,41.67364,-9.538926E-05,26.33033
25.31196,-0.0005645752,27.50792,82.65309,0.002030871,-5.998638,42.05434,-9.52476E-05,26.39147
25.74285,-0.0005874634,27.47624,82.661,0.002111529,-5.527792,42.48095,-9.50893E-05,26.4598
26.17713,-0.0006103516,27.44694,82.66444,0.002212857,-5.037883,42.91059,-9.493032E-05,26.52961
27.01854,-0.000617981,27.39515,82.67192,0.002316579,-4.553694,43.74244,-9.462421E-05,26.66633
27.67435,-0.0006332397,27.35968,82.6528,0.002376452,-3.803546,44.39027,-9.438647E-05,26.77429
28.05849,-0.0006561279,27.34188,82.65477,0.002452518,-3.137641,44.76934,-9.42485E-05,26.83902
28.64228,-0.0006713867,27.31879,82.64732,0.002550497,-2.658667,45.34524,-9.403889E-05,26.93737
29.07987,-0.0006866455,27.30448,82.63312,0.002629135,-2.090619,45.77686,-9.388223E-05,27.01087
29.5253,-0.0007019043,27.29271,82.6182,0.002706077,-1.615909,45.37569,-0.0001098817,26.81696
30.17649,-0.0007095337,27.27606,80.08608,0.002733435,-1.973211,46.01755,-0.0001096067,26.92806
30.69884,-0.0007324219,27.28477,10.81745,0.0003179293,3.979821,46.62989,-0.0001093458,27.03682
30.9728,-0.0007629395,27.3063,6.491456,0.0001302745,5.189514,47.02407,-0.0001091783,27.10771
31.19755,-0.0007858276,27.34605,2.035313,-7.021146E-05,6.409476,47.44125,-0.0001090011,27.18389
31.35824,-0.0008010864,27.40313,-2.407539,-0.0002717353,7.651053,47.85992,-0.0001088237,27.26126
31.45073,-0.000831604,27.47475,-6.868569,-0.0004722064,8.916703,48.26247,-0.0001086536,27.33656
31.48211,-0.0008544922,27.56564,-11.36779,-0.0006909068,10.20099,48.67586,-0.0001084793,27.41367
31.43518,-0.0008850098,27.72633,-15.70418,-0.0008942026,11.3152,49.29169,-0.0001082205,27.52991
31.30877,-0.0009155273,27.89377,-20.24534,-0.001120862,12.66755,49.84388,-0.0001079897,27.63507
31.16158,-0.0009536743,28.02838,-24.5434,-0.001254598,14.14296,50.23114,-0.0001078278,27.70988
30.9415,-0.0009994507,28.18994,-29.3534,-0.001572191,15.49017,50.64312,-0.0001076556,27.78946
30.93755,-0.001029968,28.33437,45.96638,0.001772679,10.64572,51.01881,-0.000107499,27.86183
31.13467,-0.001052856,28.47574,62.53071,0.002536332,10.20185,51.39587,-0.0001073419,27.93447
31.52665,-0.001068115,28.61013,78.77864,0.003300105,9.713591,51.80276,-0.0001071722,28.01285
32.1309,-0.001075745,28.73793,91.81087,0.003951435,8.235617,52.40904,-0.0001069209,28.13066
32.57906,-0.001091003,28.88085,11.11339,0.0001276829,13.0029,52.94139,-0.0001067002,28.2341
32.96157,-0.001106262,28.95128,88.47173,0.003882105,6.261976,53.32319,-0.0001065419,28.30829
