x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
15.38765,-6.103516E-05,4.999748,-0.1538842,9.185791E-05,-0.05000143,15.38842,0,5
15.39575,-9.155273E-05,5.001755,1.735717,0.000206604,0.4381762,15.96917,-2.300798E-08,5.150761
15.58369,-9.918213E-05,5.049675,4.001688,0.0003443028,1.029763,20.15073,-1.801159E-07,6.247707
15.74601,-0.0001220703,5.092613,16.94518,0.000435653,4.519855,21.04317,-2.125761E-07,6.522757
15.98602,-0.0001449585,5.157211,23.05067,0.0005789295,6.275652,20.32293,-1.63741E-05,6.334864
16.21978,-0.0001678467,5.220612,24.63311,0.0006910177,6.741598,19.81805,-2.841985E-05,6.199103
16.6386,-0.0001831055,5.33474,26.15474,0.0008205555,7.178017,19.08729,-5.101886E-05,6.001653
17.17012,-0.0001983643,5.48011,25.90024,0.0009036582,7.133682,18.27387,-8.41116E-05,5.78184
17.5162,-0.000213623,5.575081,24.18546,0.0009498125,6.689351,17.77859,-0.0001125962,5.648257
17.87996,-0.0002288818,5.675232,22.9798,0.0009964542,6.381159,18.27644,-0.0001123479,5.80364
18.46037,-0.0002365112,5.835869,24.07005,0.001119413,6.752621,19.04223,-0.0001119671,6.041907
19.09423,-0.0002441406,6.012733,25.41331,0.001231474,7.238382,19.84387,-0.0001115697,6.293044
19.88859,-0.0002365112,6.236717,26.83589,0.001349611,7.766826,20.80395,-0.0001110938,6.593816
20.36535,-0.0002441406,6.372849,28.3815,0.001428093,8.35761,21.35312,-0.0001108224,6.765322
20.8506,-0.00025177,6.513176,29.7743,0.001546507,8.882062,21.88591,-0.00011056,6.931191
21.30701,-0.0002593994,6.646843,31.14711,0.001670839,9.409698,22.36356,-0.0001103254,7.080924
22.12005,-0.00025177,6.887886,32.47089,0.001801025,9.922876,23.17643,-0.0001099262,7.335735
22.88876,-0.0002441406,7.118576,33.74816,0.001891693,10.43981,23.94247,-0.0001095512,7.575119
23.4439,-0.0002441406,7.287224,33.84031,0.00191501,10.59794,24.49641,-0.0001092809,7.747678
23.95802,-0.0002441406,7.445259,33.81493,0.001947279,10.70498,25.01021,-0.0001090317,7.906735
24.47399,-0.0002441406,7.605652,33.78646,0.00197821,10.80108,25.52651,-0.0001087821,8.06607
25.18894,-0.0002365112,7.830231,33.76732,0.002007978,10.887,26.24296,-0.0001084379,8.2858
25.89208,-0.0002212524,8.053131,33.75773,0.002013872,10.94868,26.94933,-0.0001081017,8.498251
26.39854,-0.0002212524,8.214897,33.76285,0.001990187,10.99009,27.45898,-0.000107862,8.649664
26.94134,-0.0002212524,8.389351,33.75406,0.002000235,11.01978,28.00565,-0.0001076058,8.811576
27.64291,-0.0002059937,8.615875,33.75673,0.002010082,11.02562,28.71346,-0.000107276,9.017782
28.52843,-0.0001831055,8.902451,33.77573,0.001973944,10.99403,29.6084,-0.0001068629,9.273429
29.41155,-0.0001602173,9.188118,33.78893,0.00190385,10.91757,30.50088,-0.0001064509,9.528372
30.08887,-0.0001449585,9.40654,33.8159,0.001817836,10.81883,31.18533,-0.0001061358,9.723295
30.68793,-0.0001373291,9.59874,33.85196,0.001739189,10.72023,31.79068,-0.0001058589,9.894646
31.37337,-0.0001296997,9.817184,33.87851,0.001674062,10.6133,32.48289,-0.0001055423,10.09058
32.08047,-0.0001220703,10.04053,33.92931,0.001605737,10.47502,33.19799,-0.0001052181,10.28683
