x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
15.38765,-6.103516E-05,-4.999748,-0.1538842,9.185791E-05,0.05000286,15.38842,0,-4.999999
15.39575,-9.155273E-05,-4.99675,1.735717,0.000206604,0.5616658,15.96917,-2.300798E-08,-4.849238
15.58369,-9.918213E-05,-4.938232,4.001688,0.0003443028,1.17489,20.15073,-1.801159E-07,-3.752292
15.74601,-0.0001220703,-4.892509,16.94518,0.000435653,4.656958,21.04317,-2.125761E-07,-3.477242
15.98602,-0.0001449585,-4.825356,23.05067,0.0005789295,6.420276,20.32293,-1.63741E-05,-3.665135
16.21978,-0.0001678467,-4.759949,24.63311,0.0006910177,6.892334,19.81805,-2.841985E-05,-3.800896
16.6386,-0.0001831055,-4.642662,26.15474,0.0008205555,7.334595,19.08729,-5.101886E-05,-3.998346
17.17012,-0.0001983643,-4.493546,25.90024,0.0009036582,7.291125,18.27387,-8.41116E-05,-4.218159
17.5162,-0.000213623,-4.396202,24.18546,0.0009498125,6.843513,17.77859,-0.0001125962,-4.351742
17.87996,-0.0002288818,-4.293587,22.9798,0.0009964542,6.533358,18.27644,-0.0001123479,-4.196359
18.46037,-0.0002365112,-4.129112,24.07005,0.001119413,6.900792,19.04223,-0.0001119671,-3.958091
19.09423,-0.0002441406,-3.948265,25.41331,0.001231474,7.376539,19.84387,-0.0001115697,-3.706955
19.88859,-0.0002365112,-3.719658,26.83589,0.001349611,7.891644,20.80395,-0.0001110938,-3.406183
20.36535,-0.0002441406,-3.581032,28.3815,0.001428093,8.464164,21.35312,-0.0001108224,-3.234677
20.8506,-0.00025177,-3.438469,29.7743,0.001546507,8.973279,21.88591,-0.00011056,-3.068807
21.30701,-0.0002593994,-3.302986,31.14711,0.001670839,9.484484,22.36356,-0.0001103254,-2.919075
22.12005,-0.00025177,-3.059212,32.47089,0.001801025,9.980809,23.17643,-0.0001099262,-2.664264
22.88819,-0.0002441406,-2.826607,33.74816,0.001891693,10.47676,23.94247,-0.0001095512,-2.42488
23.44301,-0.0002441406,-2.656914,33.82045,0.001913876,10.60458,24.49641,-0.0001092809,-2.252321
23.95692,-0.0002441406,-2.498222,33.80113,0.001946395,10.69097,25.01021,-0.0001090317,-2.093263
24.47278,-0.0002441406,-2.337479,33.77848,0.001977575,10.76762,25.52651,-0.0001087821,-1.933929
25.1877,-0.0002441406,-2.112831,33.76489,0.00200759,10.83534,26.24296,-0.0001084379,-1.714199
25.89094,-0.0002441406,-1.890259,33.76052,0.002036695,10.88021,26.94933,-0.0001081017,-1.501747
26.39757,-0.0002441406,-1.728989,33.77037,0.002064672,10.90672,27.45898,-0.000107862,-1.350335
26.94061,-0.0002441406,-1.555328,33.76589,0.002091187,10.92297,28.00565,-0.0001076058,-1.188423
27.64262,-0.0002288818,-1.330147,33.77231,0.002116783,10.91729,28.71346,-0.000107276,-0.982217
28.5288,-0.0002059937,-1.045616,33.79415,0.002095707,10.87703,29.6084,-0.0001068629,-0.7265698
29.41267,-0.0001831055,-0.7622681,33.809,0.00204001,10.79554,30.50088,-0.0001064509,-0.4716268
30.09061,-0.0001754761,-0.5457993,33.83668,0.001967763,10.69453,31.18533,-0.0001061358,-0.2767034
30.69026,-0.0001678467,-0.3554382,33.87309,0.00192524,10.59461,31.79068,-0.0001058589,-0.1053535
31.37639,-0.0001602173,-0.1391907,33.89947,0.001878174,10.48771,32.48289,-0.0001055423,0.09058275
32.08423,-0.0001525879,0.08184052,33.94925,0.001827116,10.35208,33.19799,-0.0001052181,0.2868351
32.71354,-0.0001449585,0.2761688,33.99422,0.001771992,10.19993,33.83327,-0.000104931,0.4606546
33.27734,-0.0001449585,0.4480438,34.047,0.001712969,10.03943,34.40246,-0.0001046753,0.6137317
33.93606,-0.0001373291,0.6459885,34.09586,0.001673092,9.871217,35.06731,-0.0001043775,0.7899946
34.86723,-0.0001220703,0.9212952,34.1619,0.00161235,9.683219,36.00714,-0.0001039604,1.034099
35.56072,-0.0001220703,1.122444,34.23626,0.001525287,9.446023,36.70742,-0.0001036524,1.210174
36.06087,-0.0001296997,1.264389,34.31939,0.001474931,9.200428,37.21301,-0.0001034327,1.331311
36.72159,-0.0001296997,1.44751,34.39805,0.001449587,8.957178,37.88095,-0.0001031449,1.486007
37.23386,-0.0001373291,1.58577,34.48924,0.001409144,8.67877,38.39883,-0.0001029244,1.601531
37.95507,-0.0001373291,1.77494,34.56745,0.001393308,8.407211,39.12719,-0.0001026161,1.760953
38.66332,-0.0001373291,1.954948,34.64946,0.001362062,8.097425,39.8421,-0.0001023152,1.912384
39.13753,-0.0001449585,2.071404,34.73268,0.001332376,7.781609,40.32019,-0.0001021151,2.011688
39.60819,-0.0001602173,2.182938,34.79829,0.001326835,7.494062,40.79377,-0.000101917,2.110055
40.06898,-0.0001754761,2.288193,34.86612,0.001351154,7.216273,41.25661,-0.0001017239,2.205912
40.56271,-0.0001831055,2.396843,34.92275,0.001387476,6.950214,41.75164,-0.0001015173,2.308437
41.45485,-0.0001754761,2.585915,34.97408,0.00141241,6.697358,42.64465,-0.0001011447,2.493385
42.07742,-0.0001831055,2.712959,35.02348,0.001397463,6.455332,43.26692,-0.0001008859,2.621887
42.51988,-0.0001983643,2.799957,35.06237,0.001422536,6.237206,43.70854,-0.0001007021,2.713083
42.97211,-0.000213623,2.824974,19.75743,0.0009926426,-11.38604,44.20033,-0.0001004975,2.814641
43.55933,-0.0002212524,2.756157,17.93616,0.0009280552,-16.08307,44.8975,-0.0001002075,2.958609
44.07751,-0.0002288818,2.588852,16.2712,0.0008700511,-20.52246,45.57079,-9.992823E-05,3.095268
44.54998,-0.0002365112,2.320145,14.70715,0.0008106488,-25.05465,46.24407,-9.965058E-05,3.229162
45.10347,-0.0002365112,1.842186,13.24123,0.0007495043,-29.69541,47.11062,-9.929427E-05,3.400987
45.48066,-0.00025177,1.383034,12.00568,0.0006942868,-34.56314,47.76027,-9.902871E-05,3.527161
45.97212,-0.0002593994,0.5749512,10.72174,0.0006249565,-39.52831,48.69439,-9.864797E-05,3.705332
46.32355,-0.0002746582,-0.1839371,9.683425,0.0005608203,-44.87171,49.51606,-9.831502E-05,3.861142
46.54422,-0.0002975464,-0.7480011,11.00905,0.0003353489,-43.15101,50.11152,-9.807443E-05,3.971995
46.73735,-0.0003204346,-1.079552,23.76473,0.001123749,-13.2709,50.51469,-9.791248E-05,4.045444
46.91607,-0.0003433228,-1.453476,12.45916,0.0002699726,-41.99675,50.9225,-9.774962E-05,4.119309
47.14026,-0.0003662109,-2.021362,11.22814,9.996087E-05,-45.54725,51.52362,-9.751024E-05,4.226138
47.28407,-0.0003967285,-2.467918,9.21199,-0.0001041845,-47.51155,51.9856,-9.732733E-05,4.307768
47.44336,-0.0004272461,-3.084297,7.157775,-0.0003109174,-48.78682,52.61263,-9.70805E-05,4.417924
47.58689,-0.0004577637,-3.795654,5.254228,-0.0005146896,-50.51089,53.32796,-9.680212E-05,4.54013
47.65088,-0.0004882813,-4.205849,4.075623,-0.0007232624,-52.00401,53.73753,-9.664497E-05,4.607965
