x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-1.907349E-06,-6.103516E-05,-16.17953,1.497529E-06,9.185791E-05,0.1618149,-1.41453E-06,0,-16.18034
0.009626389,-9.155273E-05,-16.17543,1.925757,0.000206604,0.6997545,0.580749,-2.300798E-08,-16.02958
0.2138672,-9.918213E-05,-16.10507,4.225025,0.0003443028,1.337181,4.762313,-1.801159E-07,-14.93263
0.3804684,-0.0001296997,-16.05624,17.1562,0.000435653,4.810312,5.654747,-2.125761E-07,-14.65758
0.6244221,-0.0001602173,-15.98623,23.27328,0.000601894,6.582074,4.934513,-1.63741E-05,-14.84548
0.861269,-0.0001831055,-15.91858,24.86512,0.0007426878,7.060974,4.429628,-2.841985E-05,-14.98124
1.284961,-0.0002059937,-15.79775,26.39574,0.0008837079,7.509786,3.698874,-5.101886E-05,-15.17869
1.822248,-0.0002288818,-15.64445,26.14254,0.001001257,7.467274,2.885446,-8.41116E-05,-15.3985
2.171974,-0.0002441406,-15.54446,24.4227,0.001087599,7.016005,2.390169,-0.0001125962,-15.53208
2.539536,-0.0002593994,-15.43908,23.21401,0.001157205,6.703678,2.888019,-0.0001123479,-15.3767
3.125849,-0.0002746582,-15.27032,24.29804,0.001303129,7.066607,3.65381,-0.0001119671,-15.13843
3.765844,-0.0002746582,-15.08501,25.62588,0.001461118,7.531174,4.455452,-0.0001115697,-14.8873
4.567314,-0.0002670288,-14.85123,27.02793,0.001584996,8.031369,5.415534,-0.0001110938,-14.58652
5.047909,-0.0002746582,-14.70982,28.54543,0.001686444,8.583468,5.964705,-0.0001108224,-14.41502
5.536608,-0.0002746582,-14.56474,29.91462,0.001827822,9.075436,6.497488,-0.00011056,-14.24915
5.995815,-0.0002822876,-14.42722,31.26212,0.001952154,9.568237,6.975144,-0.0001103254,-14.09942
6.811299,-0.0002670288,-14.18092,32.55994,0.002099563,10.0457,7.78801,-0.0001099262,-13.8446
7.57905,-0.00025177,-13.94707,33.74825,0.002180807,10.50107,8.554056,-0.0001095512,-13.60522
8.133661,-0.0002441406,-13.7767,33.7215,0.002176662,10.58285,9.107992,-0.0001092809,-13.43266
8.647439,-0.0002441406,-13.61757,33.70616,0.002182728,10.65586,9.621791,-0.0001090317,-13.2736
9.163228,-0.0002441406,-13.45659,33.68729,0.002205084,10.71995,10.13809,-0.0001087821,-13.11427
9.878135,-0.0002288818,-13.23188,33.67729,0.002226677,10.77594,10.85454,-0.0001084379,-12.89454
10.58143,-0.0002212524,-13.0095,33.6763,0.002201803,10.80999,11.56091,-0.0001081017,-12.68209
11.08815,-0.0002212524,-12.84853,33.68918,0.002188127,10.82689,12.07057,-0.000107862,-12.53068
11.63136,-0.000213623,-12.67537,33.68745,0.002191257,10.83451,12.61723,-0.0001076058,-12.36876
12.33363,-0.0001983643,-12.45103,33.69625,0.002171529,10.82145,13.32504,-0.000107276,-12.16256
13.22023,-0.0001754761,-12.16779,33.71991,0.002123575,10.77562,14.21998,-0.0001068629,-11.90691
14.10456,-0.0001525879,-11.8859,33.73582,0.002042159,10.69083,15.11246,-0.0001064509,-11.65197
14.7829,-0.0001449585,-11.67067,33.76396,0.001945299,10.58829,15.79691,-0.0001061358,-11.45704
15.38291,-0.0001373291,-11.48148,33.80061,0.001879203,10.48741,16.40226,-0.0001058589,-11.28569
