x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-3.631447,-6.103516E-05,-17.05061,11.24744,9.307861E-05,22.34513,0,0,-20
-3.519722,-9.155273E-05,-16.80186,13.90937,0.0002094269,32.99061,-0.04267494,-2.015919E-06,-20.59848
-2.957628,-0.0001144409,-15.53102,16.23656,0.000342997,37.28744,-0.1859347,-1.536916E-05,-22.63772
-2.570921,-0.0001373291,-14.69791,16.77658,0.0004410433,33.50594,-0.2613313,-2.698335E-05,-23.75275
-2.16819,-0.0001602173,-13.88342,17.52447,0.000551744,31.3336,-0.3090692,-4.321505E-05,-24.74463
-1.460824,-0.0001678467,-12.55943,17.96045,0.0006573339,28.11576,-0.3540802,-8.01686E-05,-26.30262
-0.5934491,-0.0001678467,-11.11242,17.13799,0.0006594972,20.28053,-0.3626398,-0.0001405797,-28.09768
-0.08707303,-0.0001831055,-10.40926,15.36912,0.0005461206,9.180616,-0.3325286,-0.0001393296,-27.06569
0.3324074,-0.0001983643,-9.922279,14.15492,0.0006189584,6.380712,0.5308203,-0.0003285443,-27.05166
0.827655,-0.000213623,-9.484787,15.34733,0.0001329744,1.423887,0.5601755,-0.0003256708,-26.04601
1.264545,-0.0002365112,-9.19796,14.13972,9.297875E-05,-0.768209,0.589747,-0.0003231086,-25.14943
2.401256,-0.0002441406,-8.66832,12.76053,8.910883E-05,-2.407641,0.6784006,-0.000316224,-22.74075
2.88899,-0.0002670288,-8.362877,12.29182,0.0003454355,14.50176,0.721899,-0.0003131697,-21.67236
3.238245,-0.000289917,-8.088531,12.11515,0.0003671005,16.05472,0.7570694,-0.000310918,-20.88486
3.472306,-0.0003128052,-7.867386,11.93449,0.0003931121,17.62889,0.7834063,-0.0003093694,-20.34338
3.714437,-0.0003356934,-7.599792,11.80239,0.0004190466,19.27422,0.8135546,-0.000307731,-19.77063
4.141725,-0.0003509521,-7.059654,11.57392,0.00044627,20.66929,0.8720703,-0.000304776,-18.73787
4.548421,-0.0003662109,-6.483315,11.61478,0.000476386,22.14852,0.9326965,-0.0003019185,-17.73946
4.873224,-0.0003814697,-5.975273,11.3618,0.0005092851,23.15237,0.9852748,-0.0002995965,-16.9284
5.236314,-0.0003967285,-5.359528,11.43154,0.0005278102,24.12251,1.04852,-0.0002969703,-16.01133
5.638627,-0.0004119873,-4.641975,11.82078,0.0005728868,24.20121,1.122865,-0.0002940584,-14.99487
6.189439,-0.0004196167,-3.595978,12.28855,0.0005854774,27.43774,1.229488,-0.0002901089,-13.61665
6.442364,-0.0004425049,-3.088699,12.471,0.0006335304,28.83586,1.280587,-0.0002883147,-12.99077
6.857388,-0.0004501343,-2.227943,12.7098,0.00069094,28.83756,1.367702,-0.0002854081,-11.97727
7.158285,-0.0004653931,-1.587685,13.07413,0.0007421541,29.79728,1.432927,-0.0002833361,-11.25507
7.396231,-0.0004806519,-1.067467,13.28066,0.0007923849,31.21739,1.486863,-0.0002817015,-10.68557
7.595448,-0.0004882813,-0.3555832,-5.058756,0.001273797,33.85149,1.559786,-0.0002795891,-9.949939
7.678632,-0.0004959106,0.3484421,-9.81996,0.001457675,35.49334,1.571941,-0.0002978483,-10.65876
7.648648,-0.0004959106,1.254692,-14.58031,0.001565033,32.11991,1.5873,-0.0003214898,-11.56537
7.507647,-0.0004959106,2.00621,-18.9335,0.001634686,26.82438,1.604278,-0.0003430501,-12.33745
7.320405,-0.0004959106,2.524918,-22.91643,0.001707019,21.42365,1.620477,-0.0003601593,-12.90825
6.939552,-0.0004882813,3.189247,-26.63507,0.001776536,16.18405,1.715291,-0.00035725,-12.0998
6.477196,-0.0004806519,3.753746,-29.36708,0.001870007,13.81366,1.809039,-0.0003544754,-11.32926
5.942517,-0.0004730225,4.238716,-31.48685,0.001959438,11.73309,1.903361,-0.0003517803,-10.58118
5.499378,-0.0004730225,4.549454,-32.9561,0.002044894,9.974367,1.974491,-0.0003498161,-10.03632
5.061742,-0.0004730225,4.791969,-34.29035,0.002147631,8.327841,1.97832,-0.0003679359,-10.53665
4.610226,-0.0004730225,4.979752,-34.96874,0.002158446,3.659856,1.977938,-0.0003860967,-11.02566
3.906825,-0.0004577637,5.177185,-35.03094,0.00214028,-1.403898,1.975857,-0.0004155042,-11.75624
3.273824,-0.0004501343,5.264801,-34.0544,0.00203429,-7.614215,1.972377,-0.0004434092,-12.39526
2.771683,-0.0004501343,5.258812,-32.94574,0.001935439,-13.79582,1.966664,-0.000467322,-12.89741
2.270895,-0.0004501343,5.17308,-31.69119,0.001841565,-19.75836,1.957052,-0.0004941591,-13.40539
1.750936,-0.0004501343,4.993477,-29.74326,0.001701641,-25.7287,2.042281,-0.0004914724,-12.86193
1.30196,-0.0004501343,4.761742,-26.66663,0.001606584,-28.2865,2.122702,-0.0004890046,-12.36312
0.66293,-0.0004425049,4.320541,-23.3372,0.001511796,-30.05176,2.249613,-0.0004852116,-11.59702
0.1293396,-0.0004425049,3.857155,-19.01507,0.001406491,-29.69702,2.368142,-0.0004817596,-10.90031
-0.2018651,-0.0004501343,3.506348,-14.97414,0.001350848,-28.82327,2.451141,-0.000479403,-10.42505
-0.6613076,-0.0004425049,2.918663,-11.63776,0.001347892,-28.47466,2.583577,-0.0004757349,-9.685915
-0.9281771,-0.0004501343,2.507271,-7.578649,0.001319302,-26.13399,2.675967,-0.0004732377,-9.183133
-1.241771,-0.0004501343,1.911255,-3.772076,0.001330672,-24.03868,2.813216,-0.0004696158,-8.454534
-1.467272,-0.0004501343,1.355507,0.589649,0.001329837,-20.01315,2.950065,-0.0004660884,-7.745584
-1.561902,-0.0004577637,1.009277,5.028823,0.001331434,-15.1696,3.045506,-0.0004636847,-7.262905
-1.603592,-0.0004577637,0.6275864,9.224473,0.001355576,-10.68956,3.168295,-0.0004606617,-6.65643
-1.563338,-0.0004577637,0.2989731,13.48971,0.001365926,-5.105146,3.300297,-0.0004574837,-6.019478
-1.421259,-0.0004577637,0.02796936,17.66181,0.001379009,1.153523,3.452539,-0.0004538981,-5.30154
-1.197056,-0.0004577637,-0.1156082,21.65763,0.001395698,8.206511,3.598477,-0.0004505347,-4.628762
-1.039855,-0.0004653931,-0.1759567,11.00456,0.001397538,3.293943,3.699811,-0.0004482486,-4.171953
-0.8608897,-0.0004730225,-0.2017975,11.49002,0.001404562,5.582403,3.813637,-0.000445734,-3.670017
-0.6860701,-0.0004806519,-0.2000427,11.41274,0.001445248,4.946886,3.924539,-0.000443334,-3.191492
-0.5169297,-0.0004882813,-0.1632996,12.455,0.00142299,9.343854,4.029665,-0.0004411048,-2.747513
-0.2372938,-0.0004882813,-0.05677795,13.09206,0.001442773,10.44753,4.199456,-0.0004375758,-2.045433
