x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
8.747841,-5.340576E-05,-24.35805,-27.03753,9.307861E-05,136.0869,0,0,10
8.633329,-9.155273E-05,-23.76908,-32.5054,0.0001830131,169.1169,-0.04267494,-2.015919E-06,9.40152
8.243518,-0.0001220703,-21.76232,-32.14205,0.0003010347,165.5487,-0.1859347,-1.536916E-05,7.362276
8.023534,-0.0001525879,-20.66662,-31.35629,0.0003708142,153.3111,-0.2613313,-2.698335E-05,6.247253
7.821523,-0.0001831055,-19.69435,-31.07463,0.0004458636,146.5873,-0.3090692,-4.321505E-05,5.255365
7.494473,-0.0002059937,-18.17042,-30.77769,0.0005076442,140.6055,-0.3540802,-8.01686E-05,3.697383
7.103156,-0.0002288818,-16.41851,-30.08574,0.0004831999,131.2425,-0.3626398,-0.0001405797,1.902321
6.867833,-0.0002593994,-15.41326,-29.14119,0.0003791109,120.4598,-0.3325286,-0.0001393296,2.934308
6.669415,-0.000289917,-14.57291,-28.60966,0.0004695758,120.4209,0.5308203,-0.0003285443,2.948337
6.449032,-0.000328064,-13.59126,-25.4487,5.096105E-06,117.8861,0.5601755,-0.0003256708,3.953991
6.261235,-0.0003585815,-12.71407,-24.34457,6.981561E-05,117.9824,0.589747,-0.0003231086,4.850569
5.777538,-0.0003967285,-10.3528,-23.37039,0.0001540706,118.0597,0.6784006,-0.000316224,7.25925
5.580368,-0.0004272461,-9.301857,-5.226402,-1.281161E-05,35.95585,0.721899,-0.0003131697,8.327642
5.445921,-0.0004653931,-8.525131,-4.982907,-2.760862E-05,36.20815,0.7570694,-0.000310918,9.115137
5.359967,-0.0004959106,-7.989868,-4.732373,-4.478158E-05,36.37825,0.7834063,-0.0003093694,9.656618
5.275455,-0.0005264282,-7.422585,-4.411665,-5.907149E-05,36.53668,0.8135546,-0.000307731,10.22937
5.132289,-0.0005569458,-6.398125,-4.273265,-7.152695E-05,36.45609,0.8720703,-0.000304776,11.26213
4.998081,-0.0005874634,-5.406921,-4.477776,-4.440522E-05,35.93328,0.9326965,-0.0003019185,12.26054
4.891936,-0.000617981,-4.60112,-4.437103,-4.891269E-05,36.17223,0.9852748,-0.0002995965,13.0716
4.775548,-0.0006484985,-3.689262,-4.343746,-0.0001006626,36.88905,1.04852,-0.0002969703,13.98867
4.651243,-0.0006790161,-2.677696,-4.043328,-7.125401E-05,36.35713,1.122865,-0.0002940584,15.00513
4.487068,-0.0007095337,-1.305138,-4.140765,-7.665117E-05,37.06238,1.229488,-0.0002901089,16.38335
4.411663,-0.0007400513,-0.6817245,-4.554337,-0.000135273,36.66005,1.280587,-0.0002883147,17.00923
4.287333,-0.0007705688,0.3278809,-4.708304,-0.0001505183,36.64338,1.367702,-0.0002854081,18.02272
4.195553,-0.0008010864,1.047195,-5.022952,-0.0001655297,36.25341,1.432927,-0.0002833361,18.74493
4.120143,-0.000831604,1.614258,-5.368412,-0.0001852317,36.75145,1.486863,-0.0002817015,19.31443
4.037369,-0.0008544922,2.348839,-11.49993,0.001576845,118.1288,1.559786,-0.0002795891,20.05006
3.967739,-0.0008773804,3.054329,-10.41176,0.001944786,118.1661,1.571941,-0.0002978483,19.34124
3.885342,-0.0008926392,3.957321,-9.728823,0.00213866,113.9291,1.5873,-0.0003214898,18.43463
3.817894,-0.0009002686,4.726646,-9.189532,0.00222895,108.4736,1.604278,-0.0003430501,17.66254
3.768888,-0.0009155273,5.295563,-8.805408,0.002266031,103.8179,1.620477,-0.0003601593,17.09175
3.699478,-0.0009307861,6.106583,-8.54044,0.002316563,100.3716,1.715291,-0.00035725,17.9002
