x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-16.18786,-6.866455E-05,-6.726082,50.11943,0.0001163483,112.1854,0,0,20
-15.94799,-9.918213E-05,-6.176117,61.63157,0.0002378341,143.3053,-0.04267494,-2.015919E-06,19.40152
-15.13417,-0.0001220703,-4.300827,60.55,0.0003358562,139.9399,-0.1859347,-1.536916E-05,17.36228
-14.68109,-0.0001525879,-3.279221,57.60921,0.0003823835,128.1242,-0.2613313,-2.698335E-05,16.24725
-14.26989,-0.0001831055,-2.37532,56.24219,0.0004561531,121.5667,-0.3090692,-4.321505E-05,15.25537
-13.60981,-0.0002059937,-0.9633636,55.12644,0.0005187548,115.7169,-0.3540802,-8.01686E-05,13.69738
-12.82542,-0.0002288818,0.6512756,53.2822,0.0004962055,106.6058,-0.3626398,-0.0001405797,11.90232
-12.35505,-0.00025177,1.570328,51.28981,0.0003941775,96.10278,-0.3325286,-0.0001393296,12.93431
-11.95707,-0.0002746582,2.336609,50.52598,0.0004626802,96.11625,0.5308203,-0.0003285443,12.94834
-11.47976,-0.0003051758,3.22226,52.08321,-2.692013E-05,93.73826,0.5601755,-0.0003256708,13.95399
-11.05216,-0.0003356934,4.010857,51.1426,4.899659E-06,93.83858,0.589747,-0.0003231086,14.85057
-9.912735,-0.0003662109,6.134842,50.01584,7.865813E-05,94.08589,0.6784006,-0.000316224,17.25925
-9.425154,-0.0003890991,7.086487,46.71,0.000191321,94.8965,0.721899,-0.0003131697,18.32764
-9.078664,-0.0004196167,7.794533,44.87282,0.000287164,95.46137,0.7570694,-0.000310918,19.11514
-8.848209,-0.0004501343,8.285233,43.44992,0.0004095356,95.91015,0.7834063,-0.0003093694,19.65662
-8.611127,-0.0004730225,8.807487,42.414,0.000536506,96.24461,0.8135546,-0.000307731,20.22937
-8.19399,-0.0004882813,9.754066,41.45086,0.0006442865,96.53121,0.8720703,-0.000304776,21.26213
-7.80192,-0.0005111694,10.67427,40.0726,0.0007315972,96.87656,0.9326965,-0.0003019185,22.26054
-7.492825,-0.0005340576,11.42596,38.7416,0.0008383389,97.2104,0.9852748,-0.0002995965,23.0716
-7.153208,-0.0005569458,12.28018,37.62801,0.0009448635,97.4959,1.04852,-0.0002969703,23.98867
-6.787542,-0.000579834,13.2315,36.47781,0.001052902,97.77174,1.122865,-0.0002940584,25.00513
-6.306483,-0.0005950928,14.52744,35.28728,0.001162368,98.04285,1.229488,-0.0002901089,26.38335
-6.095562,-0.000617981,15.11891,33.8379,0.001252219,98.3453,1.280587,-0.0002883147,27.00923
-5.763853,-0.0006256104,16.08054,33.00585,0.001356218,98.54927,1.367702,-0.0002854081,28.02272
-5.534368,-0.0006484985,16.76842,31.98315,0.001417787,98.75781,1.432927,-0.0002833361,28.74493
-5.358096,-0.0006713867,17.31264,31.21175,0.001517308,98.92223,1.486863,-0.0002817015,29.31443
-5.13541,-0.0006942749,18.01753,30.60758,0.001618502,99.0508,1.559786,-0.0002795891,30.05006
-4.926415,-0.0007171631,18.69495,29.96159,0.001722748,99.1717,1.571941,-0.0002978483,29.34124
-4.659676,-0.0007324219,19.56157,29.18913,0.001767164,95.03702,1.5873,-0.0003214898,28.43463
-4.429346,-0.0007476807,20.29869,28.42409,0.001774212,89.67738,1.604278,-0.0003430501,27.66254
-4.255178,-0.0007705688,20.84251,27.91628,0.001787248,85.07243,1.620477,-0.0003601593,27.09175
