x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,14.00375,0,8.991786E-05,0.75,0,0,14
0.0325,-8.392334E-05,14.00395,6.5,0.0003646367,-0.5239487,0.6,1.44E-05,14
0.5318049,-6.866455E-05,13.98108,9.825874,0.000927185,-0.7024159,4.675716,0.0003415156,14
0.8471915,3.051758E-05,13.96873,22.58036,0.01209091,-0.8106669,5.801893,0.00223346,14
1.245242,0.0002441406,13.95482,29.72325,0.02439115,-0.9335893,4.932277,0.002302344,13.99993
1.586056,0.0004882813,13.94314,31.23078,0.03277399,-1.042523,4.367599,0.002141917,13.99991
1.983407,0.0008468628,13.92943,32.87197,0.04011694,-1.147558,3.820735,0.001973071,13.99994
2.833208,0.00177002,13.89947,33.71078,0.04750174,-1.237371,2.791762,0.001761855,14.00012
3.616277,0.00276947,13.87057,31.01017,0.05612589,-1.266682,3.683812,0.005764813,14.00012
4.388914,0.003997803,13.84161,32.85645,0.07741141,-1.276794,4.512659,0.01016603,14.00012
5.027081,0.005256653,13.81787,34.61687,0.1027691,-1.264706,5.158825,0.01413605,14.00012
6.037812,0.007728577,13.78111,36.2719,0.1295176,-1.246436,6.170204,0.02105269,14.00012
6.871371,0.01023865,13.75215,36.57531,0.1642679,-1.122721,7.004243,0.02774347,14.00011
7.483083,0.01250458,13.73228,36.53676,0.2006991,-0.9852059,7.616257,0.03329654,14.00011
8.333056,0.01633453,13.70687,36.50925,0.2365755,-0.8573431,8.466578,0.04170392,14.00011
9.35487,0.0218811,13.67947,36.47012,0.2810023,-0.701941,9.48871,0.05303932,14.00011
10.38664,0.02858734,13.65547,36.42243,0.334816,-0.5263544,10.5207,0.06608759,14.00011
10.92022,0.03270721,13.64517,36.37395,0.3958874,-0.3463351,11.05434,0.07373417,14.00011
11.48977,0.03785706,13.63646,36.34968,0.4492589,-0.1963811,11.62392,0.08241373,14.00011
12.36339,0.04698944,13.62659,36.323,0.5050408,-0.04987782,12.49752,0.0966055,14.00011
13.21621,0.05718231,13.62041,36.28043,0.5707435,0.1003473,13.35029,0.1118437,14.00011
14.06817,0.0687561,13.61762,36.23821,0.6403521,0.2404153,14.20217,0.128488,14.00011
14.58146,0.07661438,13.61793,36.19533,0.7140434,0.3685269,14.71541,0.1394153,14.00011
15.44729,0.09144592,13.62161,36.16886,0.7816778,0.4833261,15.58116,0.1587923,14.00011
16.24655,0.1066513,13.62772,36.12413,0.8592066,0.5819296,16.38035,0.1782165,14.00011
16.7786,0.1178207,13.63344,36.08226,0.9385093,0.6651573,16.91236,0.1921331,14.0001
17.462,0.1335526,13.64269,36.05347,1.013021,0.7403025,17.59575,0.2108791,14.0001
18.11604,0.1499634,13.65315,36.01685,1.0912,0.7961098,18.24981,0.229926,14.0001
18.87189,0.1705322,13.66682,35.98154,1.169562,0.8375977,19.0057,0.2532022,14.0001
19.89895,0.2006989,13.68708,35.94109,1.25085,0.858337,20.03285,0.2868878,14.0001
20.50098,0.2197418,13.69962,35.88712,1.340234,0.8462222,20.63494,0.3083499,14.0001
21.09704,0.2399521,13.71249,35.85435,1.423841,0.8408361,21.23106,0.330628,14.0001
21.81557,0.2659836,13.72828,35.82194,1.507246,0.823962,21.94969,0.3587461,14.0001
22.72422,0.3010559,13.74827,35.7835,1.593214,0.7879122,22.85846,0.3962884,14.0001
23.51187,0.3333511,13.76522,35.73565,1.684547,0.7272015,23.64618,0.4310909,14.0001
24.10491,0.3591309,13.77748,35.69377,1.776654,0.6614342,24.23926,0.4588214,14.0001
24.59921,0.3818512,13.78716,35.66153,1.865997,0.5984823,24.7336,0.48292,14.0001
25.34196,0.4178543,13.80074,35.63412,1.952698,0.5358011,25.47639,0.5203916,14.0001
26.23597,0.4634552,13.81569,35.5942,2.043504,0.4557731,26.37043,0.5678388,14.0001
