x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,-7.003754,0,8.828299E-05,-0.75,0,0,-7
0.0325,-9.155273E-05,-7.005699,6.5,0.000364228,0.1739487,0.6000004,1.44E-05,-7
0.5318049,-7.629395E-05,-7.006416,9.825876,0.0009500459,0.2702446,4.675715,0.0003415156,-7
0.8471915,7.629395E-06,-7.003151,22.58036,0.01211959,0.3642775,5.801893,0.00223346,-7
1.245242,0.0002288818,-6.998024,29.72325,0.02447218,0.4467106,4.932277,0.002302344,-7.000072
1.586056,0.0004730225,-6.993073,31.23078,0.03284921,0.5207585,4.367599,0.002141917,-7.000092
1.983407,0.0008239746,-6.986786,32.87196,0.04020379,0.5915383,3.820735,0.001973071,-7.000064
2.833208,0.001739502,-6.972298,33.71078,0.04762349,0.6545961,2.791762,0.001761855,-6.999881
3.616277,0.002738953,-6.957764,31.01017,0.05628837,0.6883312,3.683812,0.005764813,-6.999882
4.388915,0.003967285,-6.942726,32.85645,0.07759716,0.7104657,4.512658,0.01016603,-6.999883
5.027082,0.005226135,-6.930054,34.61687,0.1029781,0.7199829,5.158825,0.01413605,-6.999884
6.038281,0.007698059,-6.909935,36.2719,0.1297498,0.7252458,6.170203,0.02105269,-6.999885
6.872186,0.01020813,-6.893715,36.58778,0.164551,0.6723695,7.004243,0.02774347,-6.999885
7.484114,0.01248169,-6.882301,36.54668,0.200993,0.6097406,7.616257,0.03329654,-6.999886
8.334335,0.01631927,-6.867317,36.51672,0.2368557,0.5509192,8.466578,0.04170392,-6.999887
9.35638,0.02186584,-6.85067,36.47495,0.2812622,0.474325,9.48871,0.05303932,-6.999887
10.38832,0.02857971,-6.835571,36.42463,0.3350731,0.3835778,10.5207,0.06608759,-6.999888
10.92196,0.03270721,-6.828796,36.37372,0.3961185,0.2877352,11.05434,0.07373417,-6.999889
11.49154,0.03786469,-6.822701,36.34755,0.4494596,0.2090392,11.62392,0.08241373,-6.999889
12.36518,0.04699707,-6.81514,36.31939,0.5052086,0.130503,12.49752,0.0966055,-6.99989
13.21801,0.05719757,-6.80957,36.27575,0.5709001,0.04615253,13.35029,0.1118437,-6.999891
14.06996,0.06877899,-6.805832,36.23288,0.6404793,-0.03446779,14.20217,0.128488,-6.999892
14.58326,0.0766449,-6.804672,36.18973,0.7141418,-0.1103306,14.71541,0.1394153,-6.999892
15.44909,0.09147644,-6.804504,36.16332,0.7817488,-0.177831,15.58116,0.1587923,-6.999893
16.24837,0.1066818,-6.805916,36.1189,0.8592754,-0.2400075,16.38035,0.1782165,-6.999894
16.78045,0.1178513,-6.807831,36.07753,0.9385839,-0.2944915,16.91236,0.1921331,-6.999894
17.4639,0.1335907,-6.811447,36.04937,1.013109,-0.3435903,17.59575,0.2108791,-6.999895
18.11801,0.1500015,-6.81591,36.01337,1.091284,-0.3834921,18.24981,0.229926,-6.999896
18.87396,0.1705627,-6.82209,35.97867,1.169667,-0.4157895,19.0057,0.2532022,-6.999896
19.90117,0.200737,-6.831657,35.93867,1.251004,-0.4374763,20.03285,0.2868878,-6.999897
20.50331,0.2197723,-6.837784,35.88487,1.340399,-0.4424987,20.63494,0.3083499,-6.999898
21.09946,0.2399902,-6.844254,35.85221,1.42406,-0.4495677,21.23106,0.330628,-6.999898
21.81812,0.2660294,-6.852402,35.81975,1.507478,-0.4500045,21.94969,0.3587461,-6.999899
22.72693,0.3011017,-6.862953,35.78102,1.593455,-0.4397554,22.85846,0.3962884,-6.9999
23.51471,0.3334045,-6.872108,35.7326,1.684816,-0.4156721,23.64618,0.4310909,-6.999901
24.10783,0.3591919,-6.878876,35.69003,1.776925,-0.3879232,24.23926,0.4588214,-6.999901
24.6022,0.3819199,-6.884331,35.65704,1.866266,-0.360893,24.7336,0.48292,-6.999902
25.34503,0.4179382,-6.892174,35.62891,1.95296,-0.3333079,25.47639,0.5203916,-6.999903
26.23912,0.4635544,-6.901039,35.58815,2.043734,-0.2950273,26.37043,0.5678388,-6.999903
27.00675,0.5046997,-6.90802,35.53953,2.139345,-0.2486525,27.13799,0.6110846,-6.999904
27.51222,0.5331192,-6.912132,35.49689,2.235922,-0.2025327,27.64338,0.6410254,-6.999905
28.35852,0.5829544,-6.918159,35.46719,2.328091,-0.161258,28.48959,0.6928074,-6.999905
