x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-78.30319,97.12972,-6.901146,28.47733,-19.33389,-0.01480994,-77.85942,96.26524,-6.973138
-77.80567,96.80334,-6.902548,28.32279,-19.59257,0.02362856,-77.36158,95.93934,-6.973732
-77.4239,96.54782,-6.903106,28.16968,-19.85173,0.06099612,-76.98104,95.68199,-6.974176
-76.91363,96.19956,-6.903175,28.01304,-20.10624,0.09560697,-76.47321,95.33018,-6.974759
-76.38747,95.83347,-6.902572,27.85327,-20.36709,0.1271752,-75.95175,94.95744,-6.975344
-76.09177,95.62374,-6.901875,27.68588,-20.6354,0.1551223,-75.65997,94.74229,-6.975664
-75.68237,95.3278,-6.900436,27.51821,-20.88832,0.1815622,-75.25581,94.43922,-6.9761
-75.36793,95.09617,-6.898995,27.346,-21.1489,0.2035629,-74.94595,94.20147,-6.976429
-75.01334,94.83005,-6.897018,27.17357,-21.40073,0.2234787,-74.59647,93.92868,-6.976795
-74.68526,94.5792,-6.894896,26.99865,-21.65376,0.2394085,-74.27327,93.67158,-6.977128
-74.16144,94.17127,-6.891086,26.82288,-21.90249,0.2524034,-73.75716,93.25391,-6.977651
-73.70285,93.80746,-6.887454,26.63797,-22.16941,0.2570972,-73.30698,92.87971,-6.978096
-73.174,93.37995,-6.882997,26.44673,-22.43675,0.2586913,-72.7889,92.43919,-6.978598
-72.86695,93.12695,-6.880305,26.24459,-22.71724,0.2540499,-72.48907,92.17768,-6.97888
-72.47903,92.80116,-6.876812,26.04637,-22.97647,0.2513795,-72.10964,91.842,-6.979234
-72.16744,92.53442,-6.873971,25.8426,-23.24266,0.2435948,-71.80485,91.56752,-6.979512
-71.66722,92.09796,-6.869402,25.64035,-23.49852,0.2350192,-71.31462,91.11983,-6.979953
-71.21629,91.69683,-6.865353,25.42802,-23.77277,0.2183303,-70.87344,90.70798,-6.98034
-70.9126,91.42137,-6.862714,25.21149,-24.04466,0.1997221,-70.57643,90.42532,-6.980595
-70.62855,91.1587,-6.860353,24.99928,-24.29882,0.1827177,-70.29786,90.15683,-6.98083
-70.12774,90.68664,-6.856419,24.78969,-24.5448,0.164784,-69.80511,89.67634,-6.981241
-69.84317,90.41322,-6.854351,24.5742,-24.8065,0.13998,-69.52538,89.39796,-6.981469
-69.3095,89.89067,-6.850822,24.36405,-25.04517,0.1186529,-68.9989,88.86815,-6.98189
-68.87415,89.45625,-6.848282,24.14992,-25.30007,0.09114519,-68.56993,88.42742,-6.982225
-68.50412,89.08001,-6.84644,23.9354,-25.54533,0.0645991,-68.20496,88.04626,-6.982503
-68.15208,88.71533,-6.84501,23.72358,-25.78008,0.03893453,-67.85692,87.67776,-6.982763
-67.87901,88.42722,-6.84416,23.51553,-26.00644,0.0137766,-67.58619,87.38745,-6.982962
-67.54808,88.07178,-6.843451,23.31325,-26.21856,-0.009870201,-67.2567,87.03069,-6.983201
-67.14554,87.63182,-6.842982,23.11775,-26.42513,-0.03315678,-66.85467,86.59026,-6.983487
-66.67457,87.10826,-6.842898,22.92966,-26.627,-0.05571762,-66.38351,86.06687,-6.983815
-66.41599,86.81601,-6.843106,22.74866,-26.82481,-0.07695511,-66.12474,85.7748,-6.983991
-66.08018,86.43036,-6.843696,22.56904,-27.00371,-0.09631982,-65.78726,85.39061,-6.984217
-65.80756,86.11243,-6.844424,22.40022,-27.17642,-0.1138368,-65.51258,85.07446,-6.984398
-65.46893,85.71162,-6.845624,22.23755,-27.33714,-0.1297425,-65.17018,84.67687,-6.98462
-65.0955,85.26334,-6.84725,22.0874,-27.49019,-0.1431881,-64.7918,84.23277,-6.98486
-64.68446,84.76328,-6.84934,21.94855,-27.63482,-0.1539697,-64.37483,83.73763,-6.98512
