x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
6.065425,-6.103516E-05,-3.501877,0.649519,8.828299E-05,-0.3750014,6.062178,0,-3.5
6.099608,-9.155273E-05,-3.502846,6.349366,0.000364228,0.08697255,6.662178,1.44E-05,-3.5
6.599536,-7.629395E-05,-3.503204,9.591855,0.0009500459,0.1351085,10.73789,0.0003415156,-3.5
6.912092,1.525879E-05,-3.501572,22.2649,0.01211959,0.1821217,11.86407,0.00223346,-3.5
7.305699,0.0002365112,-3.499008,29.33641,0.02444891,0.223335,10.99446,0.002302344,-3.500073
7.642227,0.0004806519,-3.496536,30.77964,0.03282012,0.2602462,10.42978,0.002141917,-3.500092
8.034128,0.000831604,-3.493393,32.35944,0.04016889,0.2955885,9.882914,0.001973071,-3.500064
8.871376,0.001747131,-3.486153,33.14368,0.04758277,0.3271248,8.85394,0.001761855,-3.499882
9.641854,0.002754211,-3.478882,30.41431,0.05624183,0.3442529,9.74599,0.005764813,-3.499883
10.40147,0.003974915,-3.471367,32.24152,0.07752153,0.3553547,10.57484,0.01016603,-3.499883
11.02867,0.005233765,-3.465034,33.9938,0.1029141,0.3601673,11.221,0.01413605,-3.499884
12.04001,0.007743835,-3.454796,35.64434,0.12968,0.362856,12.23238,0.02105269,-3.499885
12.87403,0.01029968,-3.446541,36.47342,0.1656707,0.3411893,13.06642,0.02774347,-3.499886
13.48604,0.01259613,-3.440727,36.43178,0.2019618,0.3093479,13.67843,0.03329654,-3.499886
14.33636,0.01646423,-3.433098,36.40123,0.2377307,0.2794161,14.52876,0.04170392,-3.499887
15.35851,0.02205658,-3.424622,36.35875,0.2820272,0.2404229,15.55089,0.05303932,-3.499888
16.39052,0.02881622,-3.416939,36.30762,0.335686,0.1942033,16.58287,0.06608759,-3.499889
16.92419,0.03296661,-3.41349,36.25589,0.3965774,0.1453805,17.11652,0.07373417,-3.49989
17.49381,0.03814697,-3.410393,36.22904,0.4498378,0.1052547,17.6861,0.08241373,-3.49989
18.36747,0.0473175,-3.406555,36.20028,0.5055276,0.06520143,18.5597,0.0966055,-3.499891
19.22031,0.05755615,-3.403732,36.15613,0.5711362,0.02218416,19.41247,0.1118437,-3.499892
20.07227,0.06917572,-3.401848,36.11285,0.6406472,-0.01894748,20.26435,0.128488,-3.499892
20.58557,0.07705688,-3.401276,36.06942,0.7142592,-0.05765475,20.77759,0.1394153,-3.499893
21.4514,0.0919342,-3.401215,36.04285,0.7819064,-0.09211667,21.64333,0.1587923,-3.499894
22.25068,0.1071854,-3.401962,35.99837,0.8594179,-0.1238595,22.44253,0.1782165,-3.499895
22.78275,0.1183853,-3.402962,35.95703,0.9387285,-0.1516748,22.97454,0.1921331,-3.499895
23.46621,0.1341705,-3.404839,35.92896,1.013321,-0.1767617,23.65792,0.2108791,-3.499896
24.12034,0.1506348,-3.407143,35.8931,1.091548,-0.1971308,24.31198,0.229926,-3.499896
24.87631,0.1712646,-3.410332,35.85856,1.169978,-0.2136312,25.06788,0.2532022,-3.499897
25.90354,0.2015305,-3.415268,35.81873,1.25133,-0.2246864,26.09503,0.2868878,-3.499898
26.5057,0.2206268,-3.418427,35.76504,1.340673,-0.227168,26.69711,0.3083499,-3.499898
27.10188,0.2409058,-3.421761,35.73248,1.424365,-0.2307307,27.29324,0.330628,-3.499899
27.82057,0.2670288,-3.425957,35.70009,1.507828,-0.2308935,28.01186,0.3587461,-3.4999
28.72942,0.3022156,-3.431389,35.66137,1.593791,-0.2255679,28.92064,0.3962884,-3.499901
29.51724,0.3346252,-3.436096,35.61287,1.685041,-0.21313,29.70836,0.4310909,-3.499901
30.11039,0.3604965,-3.439575,35.57018,1.777039,-0.1988246,30.30144,0.4588214,-3.499902
30.60477,0.3832932,-3.442383,35.53705,1.866322,-0.1848889,30.79577,0.48292,-3.499902
31.34762,0.4194183,-3.446419,35.50874,1.953008,-0.1706545,31.53857,0.5203916,-3.499903
32.24174,0.4651718,-3.450981,35.46778,2.04367,-0.1509122,32.43261,0.5678388,-3.499904
33.00939,0.5064392,-3.454567,35.41892,2.139062,-0.1269974,33.20016,0.6110846,-3.499905
33.51487,0.5349426,-3.45668,35.37605,2.235433,-0.103224,33.70556,0.6410254,-3.499905
34.36117,0.5849304,-3.45977,35.3461,2.327494,-0.08192457,34.55177,0.6928074,-3.499906
35.18409,0.6357803,-3.462303,35.29874,2.426628,-0.05677204,35.37455,0.745928,-3.499907
35.86765,0.679924,-3.463989,35.25208,2.529023,-0.03177434,36.05796,0.7923614,-3.499907
36.43962,0.718483,-3.465042,35.21203,2.631434,-0.008276179,36.6298,0.8328642,-3.499908
37.05244,0.7615585,-3.465782,35.17728,2.73247,0.01372512,37.24249,0.8777728,-3.499908
37.58373,0.8004456,-3.466095,35.14017,2.834763,0.03473617,37.77367,0.9181445,-3.499909
38.39854,0.8624725,-3.466087,35.1069,2.935509,0.05418999,38.58835,0.982012,-3.49991
39.15816,0.9225693,-3.465645,35.05896,3.04302,0.07211807,39.34779,1.044415,-3.49991
39.61258,0.9598999,-3.465134,35.01322,3.153212,0.08796957,39.80206,1.083387,-3.499911
40.19252,1.009323,-3.464188,34.98254,3.257817,0.1025849,40.38187,1.134405,-3.499911
40.98426,1.079254,-3.462524,34.94524,3.364739,0.114842,41.17343,1.206328,-3.499912
41.70592,1.145279,-3.460716,34.89679,3.477844,0.1236112,41.89487,1.274781,-3.499913
42.48734,1.219299,-3.458488,34.85122,3.593314,0.1301787,42.676,1.351836,-3.499913
43.04165,1.273651,-3.456757,34.80192,3.714169,0.1336761,43.23005,1.408809,-3.499914
43.72729,1.343216,-3.45446,34.76357,3.832263,0.1366688,43.91539,1.481358,-3.499915
44.34451,1.407982,-3.452293,34.71796,3.955526,0.13636,44.53231,1.549028,-3.499915
45.20852,1.501709,-3.449173,34.67522,4.079605,0.1345258,45.39588,1.646797,-3.499916
46.05852,1.597054,-3.446083,34.61901,4.214328,0.1280305,46.24529,1.747271,-3.499917
46.79927,1.682999,-3.443428,34.56221,4.356536,0.1192571,46.9854,1.838616,-3.499918
47.62639,1.78228,-3.440559,34.50979,4.502318,0.1095539,47.81173,1.944392,-3.499918
48.54109,1.895927,-3.437546,34.45154,4.657793,0.09734261,48.7254,2.066155,-3.499919
49.33183,1.997704,-3.435135,34.38692,4.825961,0.08274726,49.51504,2.176123,-3.49992
49.72868,2.050629,-3.434044,34.32696,4.999108,0.06801632,49.91129,2.233413,-3.49992
50.24154,2.121452,-3.432793,34.28703,5.158299,0.05584548,50.42349,2.308856,-3.499921
50.65764,2.180901,-3.431915,34.24028,5.321588,0.04272625,50.83913,2.371555,-3.499921
51.394,2.289665,-3.430611,34.19811,5.480296,0.0301878,51.57483,2.484693,-3.499922
52.04288,2.388695,-3.429695,34.1384,5.649742,0.01607594,52.22308,2.587817,-3.499922
52.46232,2.454803,-3.42926,34.08201,5.819635,0.00258033,52.64212,2.656478,-3.499923
53.0845,2.555992,-3.428841,34.03693,5.981964,-0.009720132,53.26387,2.760303,-3.499923
53.47247,2.62104,-3.428719,33.98075,6.148758,-0.02188849,53.65158,2.826882,-3.499924
54.02524,2.716499,-3.428741,33.93613,6.307957,-0.0330579,54.20417,2.923428,-3.499924
54.6585,2.829041,-3.428986,33.88279,6.468263,-0.04348281,54.83728,3.036791,-3.499925
55.36421,2.958015,-3.429489,33.82479,6.629325,-0.05283812,55.54283,3.166701,-3.499925
55.82471,3.044502,-3.429955,33.76223,6.792641,-0.06086406,56.00316,3.254121,-3.499926
56.22568,3.121834,-3.430473,33.71131,6.951047,-0.06830016,56.40407,3.331793,-3.499926
56.60247,3.196381,-3.431061,33.66322,7.105244,-0.07492153,56.78091,3.406077,-3.499927
57.12536,3.302429,-3.431992,33.61634,7.255208,-0.08066607,57.30406,3.510885,-3.499927
57.81331,3.44532,-3.433357,33.56233,7.403339,-0.08467175,57.9924,3.651912,-3.499928
58.58677,3.609741,-3.43502,33.49991,7.551805,-0.08643599,58.76611,3.81515,-3.499928
59.08164,3.717354,-3.436142,33.43217,7.703714,-0.08609489,59.26094,3.923026,-3.499929
59.44778,3.798759,-3.437004,33.37702,7.853837,-0.08603407,59.62707,4.004519,-3.499929
59.94869,3.912567,-3.438217,33.32806,7.999673,-0.0858331,60.12811,4.117759,-3.49993
60.33081,4.001236,-3.439148,33.27234,8.145048,-0.08385207,60.51035,4.205968,-3.49993
61.00584,4.161102,-3.440804,33.22222,8.286844,-0.08179155,61.18574,4.364315,-3.499931
61.65258,4.31736,-3.442368,33.15754,8.430779,-0.07681711,61.83256,4.520258,-3.499931
62.33707,4.486038,-3.44397,33.09283,8.57768,-0.07091676,62.51687,4.689681,-3.499932
62.803,4.603134,-3.445007,33.02456,8.729454,-0.06380115,62.98244,4.808216,-3.499932
63.18566,4.701195,-3.445808,32.96593,8.879746,-0.05731572,63.36481,4.907424,-3.499933
63.62077,4.814842,-3.446655,32.91103,9.027522,-0.05090779,63.79967,5.022012,-3.499933
64.22955,4.976868,-3.447739,32.85301,9.175494,-0.04390877,64.40814,5.185181,-3.499934
64.87672,5.152367,-3.448769,32.78516,9.328324,-0.03571804,65.05473,5.362866,-3.499934
65.27301,5.261864,-3.449318,32.71334,9.486922,-0.02706313,65.45043,5.474464,-3.499935
65.84531,5.422966,-3.449982,32.65309,9.641667,-0.01930343,66.02199,5.638215,-3.499935
66.20717,5.526726,-3.450325,32.58237,9.802892,-0.01099336,66.38324,5.744091,-3.499936
66.87617,5.722137,-3.450798,32.52163,9.959565,-0.003381014,67.0513,5.942709,-3.499936
67.62943,5.946289,-3.451157,32.4431,10.12739,0.004664853,67.80297,6.172173,-3.499937
68.2173,6.12458,-3.451302,32.35631,10.30748,0.01249331,68.38899,6.356452,-3.499938
68.69631,6.272697,-3.451309,32.27477,10.49134,0.01971629,68.86629,6.510031,-3.499938
69.11458,6.404572,-3.451218,32.19694,10.67559,0.02641121,69.28304,6.646653,-3.499938
69.59676,6.559586,-3.451012,32.12092,10.85938,0.03259872,69.76355,6.806759,-3.499939
69.99318,6.689545,-3.45076,32.03946,11.04794,0.03816572,70.15859,6.940873,-3.499939
70.64188,6.906387,-3.450218,31.96136,11.23435,0.04324791,70.80524,7.163797,-3.49994
71.31883,7.137177,-3.449539,31.86648,11.43445,0.04707843,71.47956,7.402174,-3.49994
71.7099,7.273216,-3.449089,31.76555,11.64501,0.04992274,71.86879,7.543412,-3.499941
72.06626,7.399704,-3.448624,31.67863,11.84732,0.05281781,72.22363,7.67412,-3.499941
72.54052,7.571442,-3.447952,31.59262,12.04748,0.05520428,72.69615,7.850576,-3.499942
72.95863,7.725891,-3.447319,31.49826,12.25284,0.05650406,73.11277,8.009013,-3.499942
73.74691,8.022911,-3.446053,31.4055,12.45666,0.05732643,73.89854,8.31266,-3.499943
74.35909,8.258278,-3.445045,31.28833,12.67913,0.05566704,74.50785,8.555362,-3.499943
74.73127,8.404343,-3.44442,31.17552,12.90574,0.05380589,74.87808,8.706326,-3.499943
75.20129,8.592598,-3.443634,31.07464,13.12393,0.05233438,75.34596,8.899835,-3.499944
75.79607,8.835724,-3.44265,30.96609,13.34661,0.0499009,75.93816,9.149194,-3.499945
76.47635,9.119568,-3.441551,30.84708,13.57763,0.04628596,76.61516,9.440809,-3.499945
77.07845,9.376099,-3.44062,30.71803,13.81957,0.04161881,77.21375,9.705444,-3.499946
77.45306,9.539108,-3.440079,30.58821,14.06639,0.03669606,77.58598,9.873828,-3.499946
77.8821,9.729774,-3.439499,30.46982,14.30421,0.0323395,78.01271,10.06964,-3.499947
78.26209,9.902206,-3.439034,30.34638,14.54348,0.02754703,78.39088,10.24603,-3.499947
78.72243,10.11546,-3.43853,30.22457,14.77899,0.02276665,78.84946,10.46304,-3.499947
79.32829,10.40195,-3.43795,30.09672,15.01572,0.01762527,79.45327,10.75386,-3.499948
79.95095,10.70248,-3.437447,29.95785,15.25833,0.01198553,80.07341,11.05956,-3.499949
80.32147,10.88503,-3.43721,29.81346,15.50624,0.006265596,80.44214,11.24572,-3.499949
80.79761,11.12447,-3.436981,29.68118,15.74592,0.001111314,80.91651,11.48865,-3.499949
81.14514,11.3028,-3.436874,29.54141,15.98717,-0.004064962,81.26286,11.66928,-3.49995
81.62467,11.55382,-3.436806,29.40795,16.22175,-0.008908629,81.74139,11.92222,-3.49995
82.22008,11.8717,-3.436813,29.26661,16.45658,-0.01358442,82.33568,12.24221,-3.499951
82.76115,12.1663,-3.436913,29.11674,16.69419,-0.01794961,82.87527,12.53953,-3.499951
83.14915,12.38172,-3.437042,28.96609,16.93285,-0.02190417,83.26205,12.75717,-3.499952
83.58575,12.62884,-3.437256,28.82195,17.16644,-0.02557097,83.69767,13.00602,-3.499952
84.18378,12.97387,-3.43763,28.67438,17.39827,-0.02877025,84.29465,13.35289,-3.499953
84.54128,13.18408,-3.437897,28.51609,17.63329,-0.03121373,84.65108,13.5649,-3.499953
85.17679,13.56486,-3.438446,28.36828,17.86246,-0.03360531,85.28547,13.94756,-3.499954
85.65776,13.85851,-3.438911,28.20378,18.09698,-0.03484915,85.76474,14.24398,-3.499954
86.05862,14.10786,-3.439331,28.043,18.33121,-0.03586154,86.16412,14.49573,-3.499954
86.41065,14.33095,-3.439728,27.88482,18.56214,-0.0366019,86.51508,14.7205,-3.499955
86.85654,14.61874,-3.440254,27.7288,18.78854,-0.03704482,86.96016,15.00955,-3.499955
87.18861,14.83698,-3.440659,27.56717,19.01392,-0.03675319,87.29164,15.2287,-3.499955
87.88134,15.30051,-3.441521,27.41098,19.23386,-0.03640795,87.98411,15.69264,-3.499956
88.43398,15.67697,-3.442215,27.23495,19.45877,-0.03434412,88.53475,16.07204,-3.499957
88.76269,15.90495,-3.442619,27.0585,19.68838,-0.03214081,88.86176,16.30245,-3.499957
89.16427,16.18848,-3.443108,26.89221,19.91179,-0.0303115,89.26183,16.58813,-3.499957
89.5128,16.43898,-3.443512,26.72095,20.13445,-0.02794454,89.60919,16.84028,-3.499958
89.89139,16.7159,-3.443932,26.55187,20.35308,-0.02549674,89.9869,17.1184,-3.499958
90.41092,17.10258,-3.444473,26.38081,20.56912,-0.02273796,90.50553,17.50631,-3.499959
91.05613,17.59124,-3.445091,26.20051,20.7868,-0.01933813,91.1486,17.9978,-3.499959
91.40466,17.85987,-3.445396,26.00695,21.01214,-0.01535526,91.4947,18.26958,-3.499959
91.76021,18.13878,-3.445663,25.82511,21.23289,-0.0119276,91.84812,18.55119,-3.49996
92.23185,18.51529,-3.445969,25.64169,21.45157,-0.008460417,92.31734,18.93074,-3.49996
92.56205,18.78356,-3.446144,25.44881,21.67301,-0.004753038,92.64547,19.20156,-3.499961
93.04208,19.18046,-3.446335,25.26202,21.88967,-0.001292065,93.12309,19.60136,-3.499961
93.50758,19.57218,-3.446457,25.06392,22.10964,0.00226365,93.58559,19.99664,-3.499962
93.89075,19.90038,-3.44651,24.86169,22.33146,0.005668476,93.96582,20.32826,-3.499962
94.19046,20.16168,-3.44651,24.66087,22.55134,0.00887081,94.26331,20.5921,-3.499962
94.49908,20.43555,-3.446472,24.46438,22.76598,0.01186506,94.57021,20.86792,-3.499963
94.83746,20.74117,-3.446388,24.26751,22.97703,0.01466067,94.90725,21.17502,-3.499963
95.12839,21.00854,-3.446281,24.06894,23.18515,0.01720777,95.19731,21.44335,-3.499963
95.66518,21.51051,-3.446014,23.87352,23.38817,0.01954524,95.73351,21.94596,-3.499964
96.16746,21.98843,-3.445717,23.66415,23.59333,0.02123958,96.23351,22.42629,-3.499964
96.46588,22.27739,-3.445511,23.44916,23.80227,0.0225742,96.52972,22.71753,-3.499964
96.83752,22.64359,-3.445221,23.24306,24.0059,0.02390637,96.89922,23.08591,-3.499965
97.13088,22.93774,-3.444969,23.03151,24.20903,0.02477466,97.19086,23.38179,-3.499965
97.48452,23.29856,-3.444641,22.82393,24.40749,0.02549635,97.54301,23.74406,-3.499965
97.94445,23.77607,-3.444191,22.61259,24.6042,0.02575707,98.0011,24.22336,-3.499966
98.43575,24.29514,-3.443687,22.3924,24.80261,0.02536644,98.48914,24.74551,-3.499966
98.71201,24.59223,-3.443398,22.16327,25.00512,0.02445197,98.76258,25.04521,-3.499967
99.05892,24.97198,-3.443031,21.94442,25.20141,0.02379926,99.10668,25.42753,-3.499967
99.43382,25.38974,-3.442635,21.71984,25.39738,0.02269104,99.47858,25.84797,-3.499967
