x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,7.003754,0,8.828299E-05,0.75,0,0,7
0.0325,-9.155273E-05,7.005699,6.5,0.000364228,-0.1739487,0.6,1.44E-05,7
0.5318049,-7.629395E-05,7.006416,9.825874,0.0009500459,-0.2702446,4.675716,0.0003415156,7
0.8471915,2.288818E-05,7.003151,22.58036,0.01211959,-0.3642775,5.801893,0.00223346,7
1.245242,0.0002441406,6.998024,29.72325,0.02442564,-0.4467106,4.932277,0.002302344,6.999927
1.586056,0.0004882813,6.993073,31.23078,0.03279104,-0.5211948,4.367599,0.002141917,6.999908
1.983407,0.0008392334,6.986778,32.87197,0.04013398,-0.5921981,3.820735,0.001973071,6.999936
2.833208,0.001754761,6.972275,33.71078,0.04754205,-0.655203,2.791762,0.001761855,7.000119
3.616277,0.002761841,6.957733,31.01017,0.05619529,-0.6878859,3.683812,0.005764813,7.000118
4.388914,0.003990173,6.942696,32.85645,0.07746918,-0.7098072,4.512659,0.01016603,7.000117
5.027081,0.005249023,6.930031,34.61687,0.1028327,-0.7191288,5.158825,0.01413605,7.000116
6.03828,0.007713318,6.909927,36.2719,0.1295869,-0.7242204,6.170204,0.02105269,7.000115
6.872185,0.01023102,6.893723,36.58779,0.1643986,-0.6712233,7.004243,0.02774347,7.000114
7.484114,0.01249695,6.882324,36.5467,0.2008118,-0.6084981,7.616257,0.03329654,7.000114
8.334335,0.0163269,6.867363,36.51673,0.236687,-0.5495983,8.466578,0.04170392,7.000113
9.356381,0.0218811,6.850746,36.47496,0.2811121,-0.4729702,9.48871,0.05303932,7.000112
10.38832,0.02859497,6.835678,36.42464,0.3349006,-0.3822356,10.5207,0.06608759,7.000111
10.92196,0.03272247,6.828918,36.37373,0.3959414,-0.286433,11.05434,0.07373417,7.000111
11.49155,0.03787994,6.822845,36.34756,0.4492781,-0.2077536,11.62392,0.08241373,7.00011
12.36518,0.0470047,6.815315,36.3194,0.5050227,-0.1292704,12.49752,0.0966055,7.00011
13.21801,0.05719757,6.809769,36.27576,0.5707334,-0.04501569,13.35029,0.1118437,7.000109
14.06996,0.06877136,6.806061,36.23288,0.6403375,0.03550786,14.20217,0.128488,7.000108
14.58326,0.07662964,6.804916,36.18973,0.7140302,0.1112355,14.71541,0.1394153,7.000107
15.44909,0.09146118,6.804771,36.16331,0.7816727,0.1786278,15.58116,0.1587923,7.000107
16.24837,0.1066666,6.806198,36.1189,0.8592165,0.2406627,16.38035,0.1782165,7.000106
16.78045,0.117836,6.808121,36.07753,0.9385411,0.2950128,16.91236,0.1921331,7.000105
17.4639,0.1335678,6.811752,36.04935,1.013081,0.3439972,17.59575,0.2108791,7.000105
18.11801,0.1499786,6.816223,36.01337,1.091295,0.3837569,18.24981,0.229926,7.000104
18.87396,0.1705399,6.822411,35.97866,1.169697,0.4159279,19.0057,0.2532022,7.000103
19.90117,0.2007141,6.831993,35.93866,1.251052,0.4374879,20.03285,0.2868878,7.000103
20.50331,0.2197571,6.838127,35.88486,1.340465,0.4423548,20.63494,0.3083499,7.000102
21.09947,0.239975,6.844597,35.8522,1.42412,0.449288,21.23106,0.330628,7.000102
21.81812,0.2660141,6.852745,35.81974,1.507548,0.4496109,21.94969,0.3587461,7.000101
22.72693,0.3010864,6.863289,35.78101,1.593536,0.4392512,22.85846,0.3962884,7.0001
23.51471,0.3334045,6.872437,35.73259,1.684906,0.4150829,23.64618,0.4310909,7.000099
24.10784,0.3591919,6.879196,35.69002,1.776977,0.3872594,24.23926,0.4588214,7.000099
24.6022,0.3819275,6.884651,35.65704,1.866316,0.3601646,24.7336,0.48292,7.000098
25.34503,0.4179459,6.892487,35.6289,1.952984,0.3325005,25.47639,0.5203916,7.000097
26.23912,0.463562,6.901337,35.58815,2.043751,0.2941638,26.37043,0.5678388,7.000096
27.00675,0.504715,6.908302,35.53953,2.139355,0.247765,27.13799,0.6110846,7.000096
27.51222,0.5331345,6.912399,35.49689,2.235901,0.2016354,27.64338,0.6410254,7.000095
28.35852,0.5829773,6.918404,35.46719,2.328058,0.1603622,28.48959,0.6928074,7.000094
29.18144,0.6336823,6.923325,35.42004,2.427464,0.1116005,29.31237,0.745928,7.000094
29.865,0.6777039,6.926605,35.37357,2.530164,0.0631699,29.99578,0.7923614,7.000093
30.43698,0.716156,6.928658,35.33368,2.632838,0.01766291,30.56762,0.8328642,7.000093
31.0498,0.7591248,6.930115,35.29905,2.7341,-0.02491626,31.18031,0.8777728,7.000092
31.5811,0.7979126,6.93074,35.26202,2.836615,-0.06559035,31.71149,0.9181445,7.000092
32.39593,0.8597794,6.930756,35.22879,2.937555,-0.1032226,32.52617,0.982012,7.000091
33.15556,0.9197235,6.929932,35.18085,3.045437,-0.1379202,33.28561,1.044415,7.00009
33.60998,0.9569626,6.928963,35.13508,3.156007,-0.1685998,33.73988,1.083387,7.00009
34.18993,1.006271,6.927162,35.10438,3.260827,-0.1968475,34.31969,1.134405,7.000089
34.98167,1.07605,6.923996,35.06703,3.368013,-0.220553,35.11125,1.206328,7.000088
35.70334,1.14193,6.920547,35.0185,3.481494,-0.2375806,35.83269,1.274781,7.000088
36.48476,1.21579,6.91629,34.97286,3.597337,-0.2503618,36.61382,1.351836,7.000087
37.03908,1.270027,6.912971,34.92349,3.718624,-0.2572357,37.16787,1.408809,7.000086
37.72473,1.339447,6.908569,34.88509,3.837034,-0.2630927,37.85321,1.481358,7.000086
38.34195,1.404076,6.904411,34.83944,3.96069,-0.2626039,38.47013,1.549028,7.000085
39.20597,1.49762,6.898422,34.79666,4.085147,-0.2591642,39.3337,1.646797,7.000084
40.05597,1.592781,6.892487,34.74044,4.220387,-0.246772,40.18311,1.747271,7.000083
40.79672,1.678566,6.88739,34.68364,4.36314,-0.2299909,40.92323,1.838616,7.000083
41.62385,1.777672,6.881874,34.63124,4.509421,-0.2114352,41.74955,1.944392,7.000082
42.53857,1.891129,6.876091,34.57302,4.665443,-0.1880425,42.66322,2.066155,7.000082
43.32931,1.992737,6.87146,34.50845,4.834212,-0.16011,43.45286,2.176123,7.000081
43.72617,2.045578,6.869362,34.44853,5.0079,-0.1319163,43.84911,2.233413,7.00008
44.23904,2.116295,6.866951,34.40868,5.167365,-0.1086435,44.36131,2.308856,7.00008
44.65516,2.175652,6.865257,34.362,5.330921,-0.08354688,44.77695,2.371555,7.000079
45.39153,2.284248,6.86274,34.3199,5.489793,-0.05957252,45.51265,2.484693,7.000079
