x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-6.065426,-6.103516E-05,-3.501877,-0.649519,8.828299E-05,-0.3749978,-6.062178,0,-3.499999
-6.034608,-9.155273E-05,-3.502846,6.650635,0.000364228,0.08697703,-5.462178,1.44E-05,-3.499999
-5.535927,-7.629395E-05,-3.503204,10.05989,0.0009500459,0.1351139,-1.386462,0.0003415156,-3.499999
-5.217709,1.525879E-05,-3.501572,22.89582,0.01211959,0.182128,-0.2602849,0.00223346,-3.499999
-4.815216,0.0002365112,-3.499008,30.11008,0.02444891,0.2233422,-1.129901,0.002302344,-3.500072
-4.470115,0.0004806519,-3.496536,31.68191,0.03282012,0.2602543,-1.694579,0.002141917,-3.500091
-4.067315,0.000831604,-3.493393,33.38449,0.04016889,0.2955967,-2.241443,0.001973071,-3.500063
-3.204961,0.001747131,-3.486153,34.27789,0.04758277,0.3271337,-3.270416,0.001761855,-3.499881
-2.4093,0.002754211,-3.478882,31.60603,0.05624183,0.3442633,-2.378366,0.005764813,-3.499882
-1.623641,0.003982544,-3.471359,33.47137,0.07752153,0.3553652,-1.54952,0.01016603,-3.499882
-0.9774945,0.005233765,-3.46505,35.23996,0.1028908,0.3601553,-0.9033527,0.01413605,-3.499883
0.03385609,0.007659912,-3.455154,36.76978,0.1293986,0.3615539,0.1080256,0.02105269,-3.499884
0.8678801,0.01014709,-3.447174,36.71924,0.1634211,0.3320004,0.9420648,0.02774347,-3.499885
1.479889,0.01239014,-3.441559,36.67759,0.1999348,0.3012254,1.554079,0.03329654,-3.499885
2.330211,0.01618958,-3.434189,36.64703,0.235887,0.2723342,2.404399,0.04170392,-3.499886
3.352359,0.021698,-3.425995,36.60453,0.2804044,0.2347173,3.426532,0.05303932,-3.499887
4.384379,0.02836609,-3.418564,36.55338,0.3343258,0.1901367,4.458519,0.06608759,-3.499888
4.91805,0.0324707,-3.415222,36.50164,0.3954998,0.1430696,4.99216,0.07373417,-3.499889
5.487664,0.03760529,-3.412216,36.47477,0.448895,0.1044425,5.56174,0.08241373,-3.499889
6.361326,0.04669952,-3.408478,36.446,0.5046759,0.06591728,6.435342,0.0966055,-3.49989
7.21417,0.05686188,-3.405716,36.40184,0.5704232,0.02451439,7.288115,0.1118437,-3.499891
8.066128,0.06839752,-3.403854,36.35855,0.640044,-0.01505309,8.139992,0.128488,-3.499892
8.579424,0.07623291,-3.403267,36.31512,0.7137544,-0.05227388,8.653233,0.1394153,-3.499892
9.445259,0.09101105,-3.403145,36.28856,0.7813491,-0.08535658,9.518978,0.1587923,-3.499893
10.24454,0.106163,-3.403801,36.24409,0.8589085,-0.1158798,10.31817,0.1782165,-3.499893
10.77662,0.1172943,-3.404716,36.20275,0.9382396,-0.1426236,10.85018,0.1921331,-3.499894
11.46008,0.1329803,-3.406456,36.17469,1.012728,-0.1666928,11.53357,0.2108791,-3.499895
12.11421,0.1493378,-3.408607,36.13885,1.09089,-0.1862794,12.18763,0.229926,-3.499895
12.87018,0.169838,-3.411598,36.10433,1.169247,-0.2021542,12.94353,0.2532022,-3.499896
13.89742,0.199913,-3.416229,36.06451,1.250567,-0.2128448,13.97067,0.2868878,-3.499897
14.49959,0.2188873,-3.419197,36.01084,1.340052,-0.2154419,14.57276,0.3083499,-3.499897
15.09577,0.2390366,-3.422333,35.97831,1.423701,-0.2190025,15.16888,0.330628,-3.499898
15.81447,0.2649918,-3.426285,35.94593,1.507116,-0.2193296,15.88751,0.3587461,-3.499899
16.72333,0.2999496,-3.431404,35.90722,1.593127,-0.2144575,16.79628,0.3962884,-3.4999
17.51115,0.3321533,-3.435852,35.85873,1.684615,-0.2028621,17.58401,0.4310909,-3.4999
18.10431,0.3578644,-3.43914,35.81604,1.776825,-0.1894653,18.17708,0.4588214,-3.499901
18.59871,0.3805237,-3.441795,35.78292,1.866202,-0.1764154,18.67142,0.48292,-3.499901
19.34157,0.4164276,-3.44561,35.75462,1.952899,-0.1630838,19.41422,0.5203916,-3.499902
20.2357,0.4618988,-3.449928,35.71367,2.043799,-0.1445573,20.30825,0.5678388,-3.499903
