x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
6.065425,-6.103516E-05,3.501877,0.649519,8.828299E-05,0.375,6.062178,0,3.5
6.099608,-9.155273E-05,3.502846,6.349366,0.000364228,-0.08697434,6.662178,1.44E-05,3.5
6.599536,-7.629395E-05,3.503204,9.591855,0.0009500459,-0.1351107,10.73789,0.0003415156,3.5
6.912092,1.525879E-05,3.501572,22.2649,0.01211959,-0.1821242,11.86407,0.00223346,3.5
7.305699,0.0002365112,3.499008,29.33641,0.02444891,-0.2233378,10.99446,0.002302344,3.499928
7.642227,0.0004882813,3.496536,30.77964,0.03282012,-0.2606851,10.42978,0.002141917,3.499908
8.034128,0.0008392334,3.493385,32.35944,0.04014561,-0.296251,9.882914,0.001973071,3.499936
8.871376,0.001754761,3.48613,33.14368,0.04755368,-0.3277352,8.85394,0.001761855,3.500118
9.641854,0.002761841,3.478859,30.41431,0.05620692,-0.3438136,9.74599,0.005764813,3.500117
10.40147,0.003990173,3.471344,32.24152,0.07748082,-0.3547257,10.57484,0.01016603,3.500116
11.02867,0.005249023,3.465012,33.9938,0.1028443,-0.3593499,11.221,0.01413605,3.500116
12.04001,0.007759094,3.454788,35.64434,0.1295986,-0.3618486,12.23238,0.02105269,3.500115
12.87404,0.01031494,3.446548,36.47342,0.1655788,-0.3400531,13.06642,0.02774347,3.500114
13.48604,0.01261139,3.44075,36.43178,0.2018611,-0.3081155,13.67843,0.03329654,3.500113
14.33636,0.01647949,3.433144,36.40123,0.2376218,-0.2781062,14.52876,0.04170392,3.500113
15.35851,0.02207184,3.424698,36.35875,0.2819104,-0.2390759,15.55089,0.05303932,3.500113
16.39053,0.02882385,3.417046,36.30762,0.3355618,-0.1928677,16.58287,0.06608759,3.500112
16.9242,0.03297424,3.41362,36.25589,0.3964692,-0.1440839,17.11652,0.07373417,3.500111
17.49381,0.0381546,3.410538,36.22904,0.4497283,-0.1039984,17.6861,0.08241373,3.500111
18.36747,0.04732513,3.406731,36.20028,0.5054168,-0.0639783,18.5597,0.0966055,3.50011
19.22031,0.05756378,3.403938,36.15613,0.5710242,-0.02105696,19.41247,0.1118437,3.500109
20.07227,0.06917572,3.402077,36.11285,0.6405339,0.01995613,20.26435,0.128488,3.500108
20.58557,0.07707214,3.40152,36.06942,0.7141681,0.05854613,20.77759,0.1394153,3.500108
21.4514,0.09194946,3.401482,36.04284,0.7817731,0.09290214,21.64333,0.1587923,3.500107
22.25068,0.1072006,3.402245,35.99837,0.8592777,0.1245031,22.44253,0.1782165,3.500106
22.78276,0.1184006,3.403252,35.95702,0.9385817,0.152186,22.97454,0.1921331,3.500105
23.46622,0.1341782,3.405136,35.92895,1.013168,0.1771562,23.65792,0.2108791,3.500105
24.12034,0.1506348,3.407455,35.8931,1.091412,0.1974093,24.31198,0.229926,3.500104
24.87631,0.171257,3.410652,35.85855,1.169865,0.2137654,25.06788,0.2532022,3.500103
25.90355,0.2015152,3.415596,35.81872,1.251245,0.2246916,26.09503,0.2868878,3.500102
26.5057,0.2206116,3.418755,35.76503,1.340623,0.2270417,26.69711,0.3083499,3.500102
27.10189,0.2408905,3.422089,35.73248,1.424331,0.2304984,27.29324,0.330628,3.500101
