x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-6.065426,-6.103516E-05,3.501877,-0.649519,8.828299E-05,0.3750014,-6.062178,0,3.5
-6.034608,-9.155273E-05,3.502846,6.650635,0.000364228,-0.08697256,-5.462178,1.44E-05,3.5
-5.535927,-7.629395E-05,3.503204,10.0599,0.0009500459,-0.1351085,-1.386462,0.0003415156,3.5
-5.217709,1.525879E-05,3.501572,22.89582,0.01211959,-0.1821217,-0.2602849,0.00223346,3.5
-4.815216,0.0002365112,3.499008,30.11008,0.02444891,-0.223335,-1.129901,0.002302344,3.499928
-4.470115,0.0004882813,3.496536,31.68192,0.03282012,-0.2606804,-1.694579,0.002141917,3.499909
-4.067315,0.0008392334,3.493385,33.38449,0.04014561,-0.2962457,-2.241443,0.001973071,3.499937
-3.204961,0.001754761,3.48613,34.27789,0.04755368,-0.3277292,-3.270416,0.001761855,3.500119
-2.4093,0.002761841,3.478859,31.60603,0.05620692,-0.3438082,-2.378366,0.005764813,3.500118
-1.623641,0.003990173,3.471344,33.47137,0.07748082,-0.35472,-1.54952,0.01016603,3.500118
-0.9774944,0.005241394,3.465042,35.23996,0.1028443,-0.3593396,-0.9033527,0.01413605,3.500117
0.03385633,0.007667542,3.455162,36.76978,0.1293464,-0.3605806,0.1080256,0.02105269,3.500116
0.8678805,0.01015472,3.447197,36.71925,0.1633649,-0.3309206,0.9420648,0.02774347,3.500115
1.47989,0.01239777,3.441597,36.67759,0.1998749,-0.3000602,1.554079,0.03329654,3.500115
2.330211,0.01620483,3.43425,36.64703,0.2358235,-0.2710974,2.404399,0.04170392,3.500114
3.35236,0.02171326,3.426086,36.60454,0.2803143,-0.2334542,3.426532,0.05303932,3.500113
4.38438,0.02838135,3.418686,36.55338,0.3342269,-0.188894,4.458519,0.06608759,3.500113
4.918051,0.03248596,3.415367,36.50164,0.3953925,-0.1418745,4.99216,0.07373417,3.500111
5.487666,0.03761292,3.412376,36.47477,0.4487799,-0.1032981,5.56174,0.08241373,3.500112
6.361327,0.04669952,3.408669,36.44601,0.5045766,-0.06481311,6.435342,0.0966055,3.500111
7.214171,0.05685425,3.40593,36.40184,0.5703455,-0.02351312,7.288115,0.1118437,3.500109
8.06613,0.06838989,3.404091,36.35855,0.6399934,0.01594986,8.139992,0.128488,3.500108
8.579426,0.07622528,3.403519,36.31512,0.7137132,0.05305171,8.653233,0.1394153,3.500109
9.445261,0.09100342,3.403419,36.28856,0.7813166,0.08602846,9.518978,0.1587923,3.500108
10.24454,0.1061554,3.404091,36.24408,0.8588843,0.1164095,10.31817,0.1782165,3.500106
10.77662,0.1172867,3.405014,36.20275,0.9382234,0.1430188,10.85018,0.1921331,3.500106
11.46008,0.1329727,3.406761,36.17469,1.012719,0.1669721,11.53357,0.2108791,3.500106
12.11421,0.1493301,3.40892,36.13885,1.090889,0.1864416,12.18763,0.229926,3.500104
12.87018,0.1698303,3.411919,36.10432,1.169252,0.2021936,12.94353,0.2532022,3.500104
13.89743,0.1999054,3.416557,36.06451,1.250578,0.2127619,13.97067,0.2868878,3.500103
14.49959,0.2188797,3.419525,36.01083,1.34007,0.2152314,14.57276,0.3083499,3.500103
15.09578,0.2390289,3.422661,35.9783,1.423725,0.2186923,15.16888,0.330628,3.500102
15.81447,0.2649841,3.426613,35.94593,1.507145,0.2189187,15.88751,0.3587461,3.500102
16.72333,0.2999496,3.431732,35.90722,1.593161,0.213954,16.79628,0.3962884,3.500101
17.51116,0.3321533,3.436172,35.85873,1.684631,0.2022653,17.58401,0.4310909,3.5001
18.10431,0.3578644,3.439453,35.81603,1.77684,0.1888018,18.17708,0.4588214,3.500099
18.59871,0.3805237,3.442101,35.78292,1.866217,0.1756926,18.67142,0.48292,3.500099
19.34157,0.4164276,3.445908,35.75462,1.952912,0.1623152,19.41422,0.5203916,3.500098
20.2357,0.4618988,3.450211,35.71366,2.043813,0.143745,20.30825,0.5678388,3.500097
21.00337,0.5029221,3.453598,35.66478,2.139659,0.121256,21.07581,0.6110846,3.500096
21.50885,0.5312576,3.455589,35.6219,2.236438,0.09890479,21.58121,0.6410254,3.500096
22.35518,0.5809555,3.458511,35.59196,2.32871,0.07892856,22.42741,0.6928074,3.500095
23.17812,0.6315079,3.460915,35.54459,2.428406,0.05531132,23.25019,0.745928,3.500094
23.86169,0.6753998,3.462517,35.49792,2.531451,0.03183945,23.93361,0.7923614,3.500094
24.43368,0.7137527,3.463524,35.45785,2.634434,0.009808943,24.50545,0.8328642,3.500093
25.04651,0.7565994,3.464241,35.4231,2.735927,-0.01080287,25.11813,0.8777728,3.500093
25.57782,0.7952805,3.464561,35.38598,2.838734,-0.03047632,25.64932,0.9181445,3.500092
26.39265,0.8569946,3.464592,35.35271,2.939929,-0.04869373,26.46399,0.982012,3.500091
27.1523,0.9167938,3.464218,35.30474,3.0482,-0.06550476,27.22343,1.044415,3.500091
27.60673,0.9539413,3.463768,35.25897,3.159166,-0.08037941,27.67771,1.083387,3.50009
28.18669,1.003136,3.462914,35.22829,3.264237,-0.09406374,28.25751,1.134405,3.50009
28.97845,1.072746,3.461411,35.19099,3.371722,-0.1055458,29.04907,1.206328,3.50009
29.70013,1.138474,3.45977,35.1425,3.485663,-0.1138333,29.77051,1.274781,3.500088
30.48158,1.212181,3.457741,35.09691,3.60195,-0.1200799,30.55164,1.351836,3.500087
31.03592,1.266312,3.456154,35.04756,3.723699,-0.1234857,31.1057,1.408809,3.500088
31.72159,1.335594,3.454048,35.00919,3.842443,-0.1263759,31.79104,1.481358,3.500086
32.33884,1.400101,3.452057,34.96355,3.966505,-0.1262248,32.40795,1.549028,3.500085
33.20289,1.493469,3.449188,34.92077,4.091319,-0.1246468,33.27152,1.646797,3.500086
34.05292,1.588463,3.44635,34.86449,4.227064,-0.1187699,34.12093,1.747271,3.500085
34.79371,1.674095,3.443909,34.80762,4.37032,-0.1108063,34.86105,1.838616,3.500083
35.62087,1.773033,3.441261,34.75513,4.517064,-0.1019818,35.68737,1.944392,3.500082
36.53562,1.886307,3.438484,34.6968,4.673589,-0.0908244,36.60104,2.066155,3.500082
37.3264,1.987755,3.436264,34.63209,4.842906,-0.07748656,37.39069,2.176123,3.500082
37.72327,2.040512,3.435257,34.57205,5.017076,-0.06403394,37.78693,2.233413,3.500081
38.23616,2.111122,3.434097,34.53211,5.176769,-0.05294776,38.29913,2.308856,3.500081
38.65229,2.170395,3.433281,34.48534,5.340549,-0.04097913,38.71478,2.371555,3.50008
39.3887,2.278831,3.43206,34.44319,5.499522,-0.02955534,39.45048,2.484693,3.50008
40.03762,2.377563,3.431198,34.38345,5.66956,-0.01665232,40.09872,2.587817,3.500079
40.45709,2.443466,3.430779,34.32706,5.839928,-0.004320949,40.51776,2.656478,3.500078
41.07933,2.544342,3.430367,34.28202,6.002399,0.006908908,41.13951,2.760303,3.500078
41.46733,2.609184,3.430237,34.22586,6.169547,0.01803859,41.52722,2.826882,3.500077
42.02015,2.704346,3.430229,34.18131,6.328739,0.02822472,42.07981,2.923428,3.500077
42.65347,2.816528,3.43042,34.12803,6.489209,0.03775971,42.71293,3.036791,3.500076
43.35926,2.945084,3.43084,34.07005,6.650583,0.04633227,43.41847,3.166701,3.500076
43.81982,3.031281,3.431236,34.00748,6.814407,0.05372648,43.8788,3.254121,3.500075
44.22084,3.108353,3.431686,33.95661,6.972976,0.06055583,44.27971,3.331793,3.500075
44.59767,3.182648,3.432198,33.90861,7.1272,0.06663878,44.65656,3.406077,3.500074
45.12064,3.288322,3.433022,33.86186,7.277107,0.07192603,45.1797,3.510885,3.500074
45.80869,3.430702,3.434227,33.80789,7.425494,0.07563867,45.86804,3.651912,3.500073
46.58227,3.594528,3.435699,33.74544,7.57467,0.07735494,46.64175,3.81515,3.500072
47.07723,3.701767,3.436699,33.67757,7.727679,0.0771866,47.13658,3.923026,3.500072
47.44344,3.782875,3.437462,33.62239,7.878416,0.07723545,47.50271,4.004519,3.500072
47.94444,3.896271,3.438538,33.57346,8.024659,0.07717042,48.00375,4.117759,3.500071
48.32663,3.984604,3.439369,33.51769,8.17076,0.07551013,48.38599,4.205968,3.500072
49.00179,4.14389,3.440842,33.46759,8.313107,0.0737599,49.06138,4.364315,3.50007
49.64867,4.299591,3.442238,33.40272,8.458337,0.06941755,49.70821,4.520258,3.50007
50.33331,4.467674,3.443672,33.3378,8.606644,0.06423581,50.39252,4.689681,3.50007
50.79934,4.584366,3.444603,33.26925,8.760097,0.05795816,50.85809,4.808216,3.500068
51.18208,4.682091,3.44532,33.21042,8.911657,0.05223791,51.24045,4.907424,3.500068
51.61729,4.795357,3.446083,33.15535,9.06052,0.04659751,51.67532,5.022012,3.500069
52.2262,4.956856,3.44706,33.09716,9.209699,0.04041879,52.28379,5.185181,3.500068
52.87353,5.131798,3.44799,33.02899,9.364191,0.03316474,52.93037,5.362866,3.500066
53.26991,5.240959,3.448486,32.95676,9.524658,0.02548712,53.32608,5.474464,3.500067
53.84235,5.401573,3.449097,32.8963,9.680726,0.01863125,53.89764,5.638215,3.500065
54.2043,5.505035,3.449409,32.82522,9.843701,0.01124445,54.25888,5.744091,3.500065
54.87346,5.699898,3.44986,32.76422,10.00161,0.004513919,54.92694,5.942709,3.500064
55.62691,5.923431,3.450211,32.68524,10.17138,-0.002668411,55.67861,6.172173,3.500065
56.21492,6.10125,3.450363,32.5979,10.35371,-0.009674624,56.26464,6.356452,3.500063
56.69405,6.248993,3.450386,32.51592,10.53953,-0.01613598,56.74194,6.510031,3.500064
57.11242,6.380547,3.450325,32.43771,10.72545,-0.02210669,57.15868,6.646653,3.500062
57.59472,6.535194,3.450157,32.36136,10.91069,-0.02764575,57.63919,6.806759,3.500063
57.99124,6.664856,3.449951,32.27954,11.10074,-0.03261881,58.03423,6.940873,3.500062
58.64011,6.881218,3.449501,32.20118,11.28837,-0.03717592,58.68088,7.163797,3.500062
59.31722,7.111519,3.448921,32.10586,11.49014,-0.04066154,59.3552,7.402174,3.500061
59.70839,7.247276,3.448532,32.00449,11.70239,-0.04326835,59.74443,7.543412,3.500061
60.06484,7.373505,3.448135,31.91735,11.90577,-0.04588583,60.09927,7.67412,3.50006
60.53922,7.544891,3.447556,31.8312,12.10679,-0.04807648,60.57179,7.850576,3.50006
60.95745,7.699028,3.447006,31.73664,12.31311,-0.04930297,60.98841,8.009013,3.500059
61.74596,7.995453,3.445915,31.64375,12.51769,-0.05010672,61.77418,8.31266,3.500059
62.35832,8.230354,3.445038,31.52615,12.74166,-0.04877165,62.38349,8.555362,3.500058
62.73062,8.376129,3.444496,31.41304,12.96945,-0.04723251,62.75372,8.706326,3.500058
63.20078,8.564011,3.44381,31.31208,13.18826,-0.04603481,63.2216,8.899835,3.500057
63.79576,8.806664,3.442955,31.20341,13.41166,-0.04398893,63.8138,9.149194,3.500057
64.47628,9.089935,3.441994,31.0842,13.6436,-0.04092234,64.4908,9.440809,3.500056
65.07861,9.345947,3.441177,30.95484,13.88674,-0.03692326,65.08939,9.705444,3.500055
65.45335,9.508629,3.440704,30.82476,14.13464,-0.03269878,65.46162,9.873828,3.500055
65.88257,9.698914,3.440201,30.70637,14.37294,-0.02897365,65.88835,10.06964,3.500054
66.26272,9.870987,3.439789,30.58294,14.6127,-0.02488382,66.26653,10.24603,3.500054
66.72326,10.08379,3.439339,30.46123,14.84852,-0.02078316,66.72511,10.46304,3.500054
67.32941,10.36966,3.43882,30.33341,15.08572,-0.01635012,67.32891,10.75386,3.500053
67.95238,10.66954,3.43837,30.19437,15.32925,-0.01147814,67.94905,11.05956,3.500052
68.3231,10.8517,3.438148,30.04972,15.57828,-0.006537259,68.31778,11.24572,3.500052
68.79951,11.0906,3.437935,29.91751,15.81834,-0.002072766,68.79215,11.48865,3.500052
69.14725,11.26852,3.437828,29.77768,16.06032,0.002415389,69.1385,11.66928,3.500051
69.62708,11.51897,3.437752,29.64437,16.29523,0.006610945,69.61703,11.92222,3.500051
70.22288,11.83611,3.437737,29.50296,16.53084,0.01067731,70.21132,12.24221,3.50005
70.76434,12.13001,3.437798,29.35271,16.76978,0.01449034,70.75092,12.53953,3.500051
71.15262,12.34492,3.437897,29.20167,17.00975,0.01797098,71.13769,12.75717,3.500049
71.58955,12.59147,3.438065,29.05739,17.24424,0.02117305,71.57331,13.00602,3.50005
72.18805,12.93568,3.438362,28.90958,17.47714,0.02399023,72.17029,13.35289,3.500048
72.54584,13.14539,3.438583,28.7506,17.71403,0.02618156,72.52673,13.5649,3.500049
73.18188,13.52527,3.439041,28.60255,17.94432,0.02829738,73.16111,13.94756,3.500047
73.66328,13.81823,3.43943,28.43707,18.18112,0.02943875,73.64038,14.24398,3.500048
74.0645,14.067,3.439781,28.27553,18.41725,0.03038087,74.03976,14.49573,3.500046
74.41685,14.28957,3.440109,28.11671,18.6499,0.03108335,74.39072,14.7205,3.500046
74.86317,14.57671,3.440552,27.96017,18.8778,0.03154668,74.8358,15.00955,3.500047
75.19556,14.79446,3.440895,27.79775,19.10511,0.03137633,75.16728,15.2287,3.500045
75.88898,15.25696,3.441628,27.64099,19.32654,0.0311417,75.85975,15.69264,3.500045
76.44218,15.63261,3.442215,27.46333,19.55456,0.02944419,76.41039,16.07204,3.500045
76.77122,15.86011,3.442558,27.2854,19.787,0.02763499,76.7374,16.30245,3.500045
77.17321,16.14306,3.44297,27.11817,20.01239,0.02613832,77.13747,16.58813,3.500043
77.52211,16.39304,3.443314,26.94578,20.23728,0.02418776,77.48483,16.84028,3.500044
77.90109,16.66941,3.443672,26.77569,20.45796,0.02216791,77.86254,17.1184,3.500042
78.42117,17.05536,3.444138,26.60354,20.67612,0.01987161,78.38117,17.50631,3.500043
79.06707,17.54311,3.444672,26.42168,20.8965,0.0170252,79.02424,17.9978,3.500041
79.41596,17.81126,3.444931,26.22603,21.1252,0.01366337,79.37034,18.26958,3.500042
79.77189,18.08969,3.445168,26.04287,21.34824,0.01080169,79.72376,18.55119,3.500042
80.24403,18.46558,3.445435,25.85815,21.56917,0.007878408,80.19298,18.93074,3.500041
80.57459,18.73341,3.445587,25.66361,21.79323,0.004748121,80.52111,19.20156,3.500041
81.05514,19.12968,3.445763,25.47555,22.01198,0.001842842,80.99873,19.60136,3.50004
81.52115,19.52081,3.445877,25.27575,22.23453,-0.001178324,81.46124,19.99664,3.50004
81.90472,19.84853,3.44593,25.07181,22.4589,-0.004064918,81.84146,20.32826,3.500039
82.20475,20.10946,3.445938,24.86955,22.68101,-0.006780326,82.13895,20.5921,3.500039
82.5137,20.38296,3.445915,24.67191,22.89748,-0.009317234,82.44585,20.86792,3.500039
82.85246,20.68816,3.445854,24.47395,23.11023,-0.01169112,82.78289,21.17502,3.500038
83.1437,20.95519,3.44577,24.27429,23.32002,-0.01386495,83.07295,21.44335,3.500038
83.68108,21.45651,3.445564,24.078,23.52447,-0.01585104,83.60915,21.94596,3.500038
84.18394,21.93384,3.445328,23.86702,23.73182,-0.01733501,84.10915,22.42629,3.500037
84.4827,22.22244,3.44516,23.6504,23.9429,-0.01851687,84.40536,22.71753,3.500037
84.85478,22.5882,3.444923,23.4433,24.14803,-0.01967283,84.77486,23.08591,3.500036
85.14849,22.88201,3.444717,23.23057,24.35277,-0.02045114,85.0665,23.38179,3.500036
85.50256,23.24242,3.44445,23.02211,24.55253,-0.02110022,85.41866,23.74406,3.500036
85.96306,23.71938,3.444077,22.80976,24.75065,-0.02137136,85.87674,24.22336,3.500035
86.45497,24.23787,3.443665,22.58817,24.95082,-0.02109237,86.36478,24.74551,3.500035
86.73158,24.53464,3.443428,22.35745,25.15525,-0.02039069,86.63822,25.04521,3.500034
87.07895,24.91399,3.44313,22.13773,25.35278,-0.01990861,86.98232,25.42753,3.500034
87.45435,25.33128,3.442802,21.91212,25.5501,-0.01905476,87.35422,25.84797,3.500034
87.8985,25.83394,3.442421,21.68192,25.74732,-0.0178844,87.79389,26.35455,3.500033
88.35152,26.35603,3.442047,21.44191,25.94774,-0.01631857,88.24108,26.88165,3.500033
88.75687,26.83191,3.441727,21.19311,26.15201,-0.01450108,88.63995,27.363,3.500032
89.04953,27.18204,3.441513,20.9401,26.35756,-0.01259512,88.92744,27.71741,3.500032
89.30336,27.49153,3.441338,20.69299,26.55759,-0.01080047,89.17724,28.03018,3.500032
89.60146,27.86199,3.441154,20.44907,26.75241,-0.008998409,89.4715,28.4037,3.500031
89.85045,28.1774,3.441017,20.20162,26.94532,-0.007084459,89.71769,28.72132,3.500031
90.27289,28.72284,3.440819,19.95866,27.13241,-0.005211249,90.1367,29.26942,3.500031
90.62839,29.1908,3.440681,19.70236,27.32203,-0.003091529,90.48824,29.74037,3.50003
90.88681,29.53765,3.440605,19.44575,27.50996,-0.001061335,90.74361,30.08949,3.500031
91.11731,29.8531,3.440559,19.19561,27.69185,0.0008412004,90.97202,30.40648,3.500031
91.40945,30.26078,3.440529,18.94964,27.86789,0.002656609,91.26262,30.81527,3.500029
91.63189,30.57724,3.440521,18.7018,28.04053,0.00440532,91.48415,31.13238,3.500029
91.91451,30.98714,3.440544,18.46057,28.20681,0.00606057,91.76669,31.54235,3.50003
92.2816,31.52987,3.440605,18.21939,28.36863,0.00758107,92.13412,32.08486,3.500028
92.6675,32.11141,3.440704,17.975,28.52783,0.00891532,92.51932,32.66689,3.500028
92.89569,32.46194,3.440781,17.72647,28.68646,0.01004557,92.74619,33.01829,3.500029
93.2659,33.04165,3.440933,17.48602,28.83992,0.01113066,93.11538,33.59866,3.500027
93.48827,33.39661,3.44104,17.23778,28.99279,0.01188147,93.33627,33.95456,3.500027
93.72805,33.7868,3.44117,16.99747,29.14055,0.01262544,93.57518,34.34531,3.500028
94.07761,34.36667,3.441383,16.75876,29.28424,0.01318951,93.92416,34.92554,3.500026
94.36662,34.8554,3.441574,16.51438,29.42671,0.01336706,94.21154,35.41524,3.500026
94.60653,35.26903,3.441742,16.27072,29.5671,0.01343429,94.44985,35.8298,3.500027
94.79678,35.60344,3.441887,16.0304,29.70372,0.01341176,94.63909,36.16479,3.500027
95.03381,36.02824,3.44207,15.79595,29.83523,0.01331864,94.87581,36.58979,3.500025
95.21915,36.36686,3.442219,15.56195,29.96326,0.01298662,95.06108,36.92846,3.500025
95.51645,36.92054,3.442455,15.33393,30.08639,0.01261972,95.35941,37.48161,3.500026
95.79253,37.44465,3.442677,15.10336,30.20685,0.01187353,95.63551,38.00571,3.500024
96.07236,37.98619,3.442898,14.87263,30.32546,0.01099408,95.9147,38.54761,3.500024
96.24511,38.32699,3.443027,14.64038,30.44255,0.00996004,96.08652,38.88889,3.500025
96.54719,38.93455,3.443245,14.41559,30.55513,0.009053707,96.38812,39.49669,3.500024
96.72158,39.29216,3.443363,14.1841,30.66715,0.007795125,96.5613,39.85491,3.500023
96.93446,39.73728,3.443497,13.96003,30.7751,0.00669685,96.77341,40.30042,3.500023
97.21066,40.32611,3.443653,13.73578,30.88058,0.005487859,97.04865,40.88971,3.500024
97.47616,40.90338,3.443787,13.50712,30.98532,0.004136041,97.31195,41.468,3.500022
97.74719,41.50453,3.443901,13.2752,31.08961,0.00275968,97.57954,42.0707,3.500022
97.89796,41.84579,3.443954,13.03802,31.19412,0.001375452,97.72763,42.41314,3.500023
98.0819,42.2707,3.444,12.81078,31.29362,0.0001258254,97.9091,42.83913,3.500023
98.25002,42.66714,3.444027,12.58227,31.39129,-0.001107797,98.07521,43.23643,3.500021
98.49187,43.24945,3.444046,12.35671,31.48592,-0.002287835,98.31482,43.81968,3.500021
98.70624,43.77652,3.444042,12.12506,31.58031,-0.003427431,98.52626,44.34795,3.500022
98.87991,44.21275,3.444023,11.89284,31.67325,-0.004476562,98.6972,44.78527,3.500022
99.02431,44.58337,3.443993,11.66385,31.7634,-0.005444616,98.83954,45.1567,3.500021
99.15678,44.93087,3.443954,11.43956,31.85011,-0.006336197,98.97068,45.50473,3.500021
99.32095,45.37098,3.443893,11.21971,31.93341,-0.007148251,99.13403,45.94516,3.500021
99.54734,45.99136,3.443787,11.00049,32.01433,-0.007833406,99.3596,46.56585,3.500021
99.76515,46.60163,3.443668,10.77718,32.09434,-0.008305237,99.57534,47.17687,3.50002
99.97915,47.21491,3.443539,10.55086,32.17369,-0.008643642,99.78612,47.79128,3.50002
100.104,47.58097,3.443455,10.32067,32.25257,-0.008834735,99.90836,48.15822,3.50002
100.2625,48.05691,3.44334,10.09933,32.32755,-0.009051174,100.0644,48.63499,3.50002
100.3789,48.41477,3.443249,9.875999,32.40108,-0.009096116,100.1791,48.99343,3.50002
100.5424,48.92925,3.443115,9.659079,32.47125,-0.009114832,100.3409,49.50843,3.500019
100.7266,49.52328,3.442959,9.439762,32.54002,-0.008932635,100.5231,50.10308,3.500019
100.9373,50.21962,3.442776,9.217567,32.60776,-0.008571595,100.7305,50.80043,3.500019
101.1141,50.81924,3.442619,8.988322,32.67561,-0.008008286,100.903,51.40136,3.500019
101.221,51.19111,3.442528,8.757044,32.7426,-0.007392138,101.0066,51.77415,3.500018
101.3196,51.54338,3.442444,8.534893,32.80599,-0.006866679,101.1029,52.12709,3.500018
101.4475,52.01258,3.442337,8.316881,32.86665,-0.006301209,101.2286,52.59687,3.500018
