x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
0,-6.103516E-05,11.32999,0,8.953192E-05,0.7499914,0,0,11.32624
0.0325,-9.155273E-05,11.33086,6.5,0.0003645402,-0.3902714,0.6,1.44E-05,11.32624
0.6060631,-6.866455E-05,11.31493,9.825874,0.0009503581,-0.5373432,5.281869,0.0003901653,11.32624
0.9371846,5.340576E-05,11.30609,24.17233,0.01496316,-0.6338792,6.410754,0.002787944,11.32624
1.337233,0.0003128052,11.29613,31.67334,0.02983399,-0.7398684,5.584092,0.002866715,11.32624
1.858225,0.0007629395,11.28319,33.69166,0.03938735,-0.8357179,4.774737,0.002603714,11.32624
2.562974,0.00151062,11.26524,34.468,0.04841029,-0.9148539,3.8595,0.002301526,11.32624
3.538275,0.002754211,11.23926,33.36195,0.05784144,-0.9688529,2.719503,0.002152645,11.32624
4.279398,0.003898621,11.21814,29.53263,0.06858291,-0.9846867,3.55432,0.006997812,11.32624
5.076244,0.005455017,11.19457,30.74334,0.09386721,-0.9955328,4.41855,0.0127606,11.32624
5.870562,0.00743866,11.17081,31.93333,0.1253955,-0.9828067,5.247999,0.01909521,11.32624
6.597399,0.009735107,11.14931,33.06726,0.1621493,-0.951529,5.979362,0.02541254,11.32624
7.309293,0.01251221,11.12882,34.12916,0.2022773,-0.9090004,6.691524,0.03223271,11.32624
7.930213,0.01547241,11.11175,34.2685,0.2434629,-0.8271516,7.312652,0.03878201,11.32624
8.779122,0.02035522,11.08981,34.23902,0.2856539,-0.73672,8.161803,0.04848779,11.32624
9.553678,0.02567291,11.07143,34.19845,0.3368526,-0.6203879,8.936533,0.05833704,11.32624
10.31824,0.03189087,11.0552,34.16158,0.391222,-0.5006976,9.701221,0.0690045,11.32624
10.93886,0.03778076,11.04376,34.12509,0.4495099,-0.3763816,10.3219,0.07846054,11.32624
11.5753,0.04475403,11.03394,34.09553,0.5077894,-0.2573987,10.95837,0.08884962,11.32624
12.09514,0.0512619,11.02753,34.06483,0.5687536,-0.1378049,11.47821,0.09793829,11.32624
12.93514,0.0631485,11.01987,34.03956,0.6288326,-0.02446473,12.31818,0.113447,11.32624
13.70601,0.07539368,11.01535,33.99782,0.6974564,0.09432882,13.08901,0.1289565,11.32624
14.24237,0.08488464,11.01396,33.95905,0.7679515,0.2060007,13.62534,0.140601,11.32624
15.08696,0.1014404,11.01447,33.93156,0.8355574,0.3082815,14.46987,0.1599033,11.32624
15.83522,0.1175842,11.01723,33.88813,0.9102072,0.4026599,15.21807,0.1784101,11.32624
16.70294,0.138092,11.02297,33.8491,0.9856629,0.4867819,16.08576,0.2013768,11.32624
17.48205,0.1581726,11.03022,33.80367,1.065467,0.556933,16.86484,0.2236345,11.32624
18.25071,0.1796875,11.03925,33.76233,1.146364,0.6155975,17.63349,0.2471026,11.32624
19.27917,0.2108459,11.05353,33.72124,1.22901,0.6610972,18.66199,0.280572,11.32624
20.34767,0.2458038,11.07022,33.66695,1.31877,0.681784,19.73052,0.3183559,11.32624
21.18937,0.2754669,11.08444,33.61045,1.414573,0.6828013,20.57224,0.3507083,11.32624
21.97707,0.3053131,11.09846,33.5651,1.511105,0.6776721,21.35998,0.3829716,11.32624
22.74343,0.3364487,11.1125,33.52231,1.609368,0.6616971,22.12638,0.4162344,11.32624
23.60361,0.3738251,11.1284,33.48048,1.709367,0.6346676,22.98661,0.4556848,11.32624
24.34464,0.4081802,11.14194,33.43383,1.813352,0.5912568,23.72768,0.4917899,11.32624
24.94542,0.4378204,11.1526,33.39296,1.917562,0.5433151,24.3285,0.5225899,11.32624
25.46402,0.4649658,11.16138,33.35892,2.020011,0.4945,24.84714,0.550275,11.32624
26.03315,0.4964905,11.17047,33.32883,2.12043,0.4440435,25.41635,0.5817217,11.32624
26.93061,0.5489426,11.18375,33.29607,2.220188,0.3869146,26.31397,0.6331923,11.32624
27.73014,0.5981293,11.1944,33.24681,2.323036,0.3111797,27.11361,0.681775,11.32624
28.57569,0.6527863,11.20424,33.20205,2.426742,0.234706,27.95926,0.7358091,11.32624
29.33466,0.7042389,11.21164,33.15458,2.532462,0.1540912,28.71829,0.7869114,11.32624
30.16464,0.7631683,11.21806,33.11095,2.639028,0.07506317,29.54833,0.8454255,11.32624
30.95318,0.8217087,11.22249,33.06325,2.748066,-0.004925132,30.33689,0.9038339,11.32624
31.55235,0.8681717,11.22455,33.01699,2.859004,-0.0819591,30.93606,0.9503086,11.32624
32.28237,0.9272232,11.22547,32.97964,2.968646,-0.1533983,31.66613,1.008921,11.32624
33.06982,0.9935837,11.22478,32.93525,3.080283,-0.2212321,32.45362,1.074821,11.32624
34.10521,1.084412,11.22172,32.88739,3.194358,-0.2831833,33.48904,1.165369,11.32624
34.94382,1.16095,11.21761,32.82634,3.315701,-0.335829,34.32756,1.243002,11.32624
35.51431,1.215103,11.21378,32.77409,3.44088,-0.3815144,34.89796,1.298254,11.32624
35.98053,1.261086,11.20988,32.73458,3.564055,-0.423671,35.36414,1.344801,11.32624
36.66261,1.330925,11.20312,32.69988,3.685187,-0.4614866,36.04626,1.414596,11.32624
37.82262,1.45414,11.19008,32.65398,3.809546,-0.4865568,37.20637,1.537592,11.32624
38.77184,1.558716,11.17847,32.58347,3.94509,-0.4864477,38.15542,1.644408,11.32624
39.19644,1.607231,11.173,32.52192,4.088534,-0.4802362,38.57987,1.694524,11.32624
39.78334,1.676758,11.16512,32.48605,4.224112,-0.4835318,39.16668,1.765284,11.32624
40.53655,1.769203,11.15475,32.44152,4.363248,-0.4750221,39.91984,1.858768,11.32624
41.10793,1.84182,11.14686,32.38797,4.507477,-0.4528135,40.49115,1.932339,11.32624
41.60413,1.907082,11.14008,32.34278,4.650613,-0.4303014,40.98735,1.998021,11.32624
42.19384,1.987267,11.13219,32.30088,4.792277,-0.4053467,41.57714,2.077969,11.32624
42.71036,2.059837,11.12553,32.25386,4.934903,-0.3721214,42.09378,2.14999,11.32624
43.12275,2.119629,11.12048,32.21,5.076075,-0.3370592,42.50633,2.208915,11.32624
43.85244,2.228745,11.1121,32.17093,5.21436,-0.3023017,43.23649,2.315234,11.32624
44.48368,2.326004,11.10545,32.11615,5.353369,-0.2540649,43.8681,2.410378,11.32624
44.87089,2.387413,11.10179,32.06544,5.492671,-0.2054121,44.25554,2.470459,11.32624
45.28831,2.455505,11.09834,32.02613,5.629103,-0.1615912,44.67332,2.536401,11.32624
45.73609,2.530563,11.09518,31.98522,5.762799,-0.1163521,45.1216,2.608509,11.32624
46.18159,2.607224,11.09261,31.94274,5.893521,-0.07018024,45.5677,2.68173,11.32624
46.88641,2.731613,11.08948,31.9003,6.021174,-0.02421129,46.27359,2.799934,11.32624
47.5294,2.847885,11.08751,31.84578,6.144674,0.02458602,46.91747,2.911204,11.32624
47.96556,2.928619,11.08678,31.79356,6.268603,0.07137251,47.35419,2.988853,11.32624
48.47866,3.025795,11.08665,31.75057,6.392274,0.1150167,47.86805,3.081982,11.32624
48.87394,3.102325,11.08709,31.70388,6.513465,0.1565966,48.26393,3.155357,11.32624
49.33985,3.194473,11.08823,31.66244,6.633188,0.1957144,48.73065,3.243358,11.32624
49.92587,3.312798,11.09042,31.61777,6.749963,0.2316114,49.31774,3.356308,11.32624
50.54484,3.440308,11.09348,31.56751,6.864185,0.2627092,49.93777,3.478641,11.32624
50.93469,3.522194,11.09584,31.51531,6.978279,0.2888268,50.32821,3.557741,11.32624
51.80823,3.709206,11.10204,31.47318,7.093104,0.3141435,51.2032,3.737966,11.32624
52.32071,3.820969,11.10611,31.40853,7.206452,0.3254302,51.71616,3.847602,11.32624
52.94524,3.959717,11.11154,31.35904,7.325262,0.3380631,52.34122,3.984098,11.32624
53.59467,4.106682,11.11758,31.30333,7.447024,0.3430924,52.99097,4.129728,11.32624
53.99672,4.199356,11.12148,31.24497,7.573688,0.3418853,53.39307,4.222309,11.32624
54.49519,4.316391,11.1265,31.19749,7.700442,0.3424078,53.89165,4.339014,11.32624
54.88277,4.409073,11.13047,31.14446,7.830075,0.3364499,54.27927,4.431623,11.32624
55.41288,4.538177,11.13596,31.09603,7.959629,0.3297881,54.80952,4.560322,11.32624
56.00554,4.685181,11.14206,31.03973,8.092836,0.3154836,55.40221,4.707316,11.32624
56.66247,4.851158,11.14869,30.97887,8.23096,0.2951942,56.05896,4.874154,11.32624
57.11663,4.968079,11.15311,30.91275,8.376358,0.2688108,56.51278,4.992532,11.32624
57.521,5.074158,11.15685,30.85497,8.522699,0.2443706,56.91683,5.099867,11.32624
57.92143,5.181213,11.16034,30.79854,8.669998,0.2188861,57.31701,5.2079,11.32624
58.43394,5.320839,11.16447,30.74126,8.818561,0.1916462,57.8293,5.348419,11.32624
59.08857,5.502602,11.16925,30.67702,8.971666,0.1601358,58.48356,5.531571,11.32624
59.64187,5.659233,11.17283,30.60345,9.132825,0.1238686,59.03626,5.690356,11.32624
60.14735,5.805145,11.17562,30.53238,9.298321,0.08807606,59.54108,5.838581,11.32624
60.69295,5.96579,11.1781,30.4616,9.467278,0.0524165,60.08593,6.001764,11.32624
61.15886,6.105728,11.17973,30.38646,9.641796,0.01606059,60.55112,6.144094,11.32624
61.56292,6.229561,11.1807,30.31334,9.818187,-0.01908678,60.95461,6.269804,11.32624
62.23783,6.44062,11.1816,30.24182,9.994894,-0.05300283,61.62879,6.483182,11.32624
62.78187,6.614281,11.18173,30.15388,10.18239,-0.08694363,62.17194,6.659654,11.32624
63.24217,6.764282,11.18134,30.06946,10.37339,-0.1187365,62.63143,6.812122,11.32624
63.63218,6.894051,11.1806,29.98712,10.56561,-0.1485789,63.02085,6.943653,11.32624
64.16181,7.073982,11.17903,29.90681,10.75723,-0.1765828,63.54998,7.125074,11.32624
64.54514,7.206947,11.17752,29.81742,10.95374,-0.2010984,63.93296,7.259087,11.32624
65.24863,7.456085,11.1741,29.73375,11.14837,-0.2241901,64.63624,7.508825,11.32624
65.82095,7.663055,11.17083,29.63179,11.35146,-0.2399179,65.20798,7.717418,11.32624
66.20519,7.80497,11.16836,29.53271,11.55853,-0.253215,65.5918,7.860545,11.32624
66.63017,7.965233,11.16534,29.44115,11.7632,-0.2661747,66.0166,8.021297,11.32624
67.04184,8.123749,11.16216,29.34616,11.96828,-0.2753293,66.42835,8.179657,11.32624
67.60712,8.345955,11.15753,29.25054,12.17245,-0.281511,66.99412,8.400692,11.32624
68.25266,8.604973,11.152,29.14613,12.37833,-0.2806619,67.64014,8.658586,11.32624
68.90154,8.870728,11.1463,29.03523,12.58806,-0.2734344,68.28913,8.924124,11.32624
69.48284,9.113777,11.14116,28.92044,12.80309,-0.2614425,68.87019,9.167819,11.32624
69.84042,9.266411,11.13802,28.80515,13.02214,-0.2468285,69.22755,9.32104,11.32624
70.20959,9.427254,11.13484,28.69878,13.23826,-0.2344838,69.59688,9.481561,11.32624
70.70237,9.64637,11.13071,28.59083,13.45265,-0.2196908,70.09039,9.699077,11.32624
71.30147,9.918205,11.12591,28.47606,13.66656,-0.1996993,70.69054,9.968607,11.32624
71.87714,10.18471,11.12157,28.35449,13.88163,-0.1746492,71.26699,10.23347,11.32624
72.36439,10.41483,11.11818,28.2309,14.0992,-0.1475628,71.75475,10.46255,11.32624
72.75038,10.6008,11.11576,28.10866,14.31762,-0.1203181,72.14126,10.64747,11.32624
73.165,10.80455,11.11347,27.98945,14.53427,-0.09370899,72.55685,10.84926,11.32624
73.81119,11.12836,11.11043,27.86815,14.74868,-0.06592625,73.20507,11.16901,11.32624
74.49183,11.47612,11.10783,27.73569,14.96227,-0.03438634,73.88718,11.51392,11.32624
75.10606,11.79611,11.10607,27.59738,15.18073,-0.002195954,74.50191,11.83297,11.32624
75.45678,11.98241,11.10542,27.45674,15.4049,0.02905971,74.8526,12.01933,11.32624
75.92198,12.23437,11.10503,27.32543,15.62751,0.05794019,75.3184,12.2702,11.32624
76.26336,12.42287,11.10509,27.18733,15.84988,0.08619118,75.66034,12.45769,11.32624
76.72707,12.68388,11.10565,27.05327,16.06984,0.1130359,76.1255,12.71611,11.32624
77.28088,13.00159,11.10687,26.9132,16.28755,0.1379985,76.68125,13.03045,11.32624
77.97963,13.4101,11.10909,26.7676,16.50468,0.1602015,77.38206,13.43544,11.32624
78.41258,13.66805,11.11086,26.61206,16.72503,0.1781351,77.81538,13.69277,11.32624
78.75081,13.87341,11.11252,26.46284,16.94855,0.1955137,78.1541,13.89734,11.32624
79.09846,14.08851,11.1145,26.31636,17.16968,0.2116071,78.50281,14.11075,11.32624
79.54459,14.36972,11.11738,26.16888,17.38776,0.2252269,78.95094,14.38877,11.32624
80.09473,14.72298,11.12128,26.01702,17.60272,0.2344049,79.50378,14.73783,11.32624
80.59517,15.05029,11.12511,25.85963,17.81617,0.238075,80.00624,15.06207,11.32624
81.02543,15.33689,11.12858,25.70088,18.03096,0.2388923,80.43807,15.34634,11.32624
81.36024,15.56402,11.13139,25.54243,18.24567,0.2377688,80.77425,15.57147,11.32624
81.86632,15.91359,11.13574,25.38655,18.45827,0.2359542,81.2832,15.91689,11.32624
82.30222,16.22014,11.13954,25.22397,18.66732,0.2272265,81.72128,16.22036,11.32624
82.94492,16.68029,11.14513,25.06145,18.87658,0.216875,82.36733,16.67585,11.32624
