x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
6.659599,-6.103516E-05,-9.166153,0.440839,8.953192E-05,-0.6067713,6.657395,0,-9.163119
6.692605,-9.918213E-05,-9.166855,6.270617,0.0003645402,0.3157157,7.257395,1.44E-05,-9.163119
7.256809,-7.629395E-05,-9.153976,9.51005,0.0009736278,0.4347087,11.93926,0.0003901653,-9.163119
7.582733,4.577637E-05,-9.14682,23.79976,0.01499225,0.5128168,13.06815,0.002787944,-9.163119
7.976931,0.0003051758,-9.138771,31.23848,0.0298689,0.5985575,12.24149,0.002866715,-9.163119
8.490314,0.0007553101,-9.128296,33.20046,0.03942807,0.6761189,11.43213,0.002603714,-9.16312
9.184509,0.001502991,-9.11377,33.93028,0.04845683,0.7401402,10.5169,0.002301526,-9.16312
10.14454,0.002746582,-9.092751,32.7925,0.05789379,0.7838202,9.376898,0.002152645,-9.16312
10.87325,0.003890991,-9.075668,28.95388,0.06864108,0.7966213,10.21171,0.006997812,-9.16312
11.65624,0.005447388,-9.056602,30.15821,0.0939312,0.8054026,11.07594,0.0127606,-9.16312
12.4366,0.00743103,-9.037384,31.35569,0.1254653,0.7951087,11.90539,0.01909521,-9.16312
13.15079,0.009719849,-9.019981,32.508,0.1622249,0.7698116,12.63676,0.02541254,-9.16312
13.86278,0.01255035,-9.00312,33.59491,0.2023821,0.7353987,13.34892,0.03223271,-9.16312
14.48378,0.01555634,-8.989067,34.25653,0.2454669,0.6804084,13.97005,0.03878201,-9.16312
15.33278,0.02049255,-8.971008,34.22648,0.2874351,0.60597,14.8192,0.04848779,-9.16312
16.1074,0.02585602,-8.955887,34.1852,0.3383606,0.510211,15.59393,0.05833704,-9.16312
16.87202,0.03210449,-8.942528,34.14761,0.3924489,0.411697,16.35862,0.0690045,-9.16312
17.49267,0.0380249,-8.933121,34.11042,0.4504782,0.3093475,16.97929,0.07846054,-9.16312
18.12914,0.04502869,-8.925041,34.08021,0.5084878,0.2114045,17.61576,0.08884962,-9.16312
18.64899,0.05155182,-8.919777,34.04895,0.5691717,0.1129636,18.13561,0.09793829,-9.16312
19.489,0.06346893,-8.913475,34.02322,0.6290075,0.01965535,18.97558,0.113447,-9.16312
20.25987,0.07572937,-8.90976,33.98112,0.6973442,-0.07813162,19.74641,0.1289565,-9.16312
20.79624,0.08522034,-8.908623,33.9421,0.7675908,-0.1700805,20.28273,0.140601,-9.16312
21.64083,0.1017838,-8.90905,33.91448,0.8349991,-0.254295,21.12726,0.1599033,-9.16312
22.38908,0.1179276,-8.911331,33.87103,0.9094437,-0.3320085,21.87547,0.1784101,-9.16312
23.25682,0.1384277,-8.916069,33.83205,0.9847279,-0.4012803,22.74315,0.2013768,-9.16312
24.03594,0.1585007,-8.92205,33.78674,1.0644,-0.4590325,23.52224,0.2236345,-9.16312
24.80461,0.1800079,-8.929497,33.74558,1.145186,-0.5073266,24.29089,0.2471026,-9.16312
25.83311,0.2111511,-8.941277,33.70469,1.227742,-0.5447758,25.31938,0.280572,-9.16312
26.90165,0.2460785,-8.95504,33.65057,1.317456,-0.5617751,26.38791,0.3183559,-9.16312
27.74339,0.2757263,-8.966766,33.59418,1.413284,-0.5625744,27.22964,0.3507083,-9.16312
28.53113,0.3055573,-8.978317,33.54892,1.509831,-0.5583083,28.01737,0.3829716,-9.16312
29.29753,0.3366776,-8.989891,33.50616,1.608131,-0.5451204,28.78377,0.4162344,-9.16312
30.15776,0.3740387,-9.003006,33.46429,1.70819,-0.5228117,29.644,0.4556848,-9.16312
30.89883,0.4083786,-9.014168,33.41753,1.812257,-0.4869955,30.38507,0.4917899,-9.16312
31.49964,0.4380112,-9.022949,33.37649,1.916571,-0.4474546,30.98589,0.5225899,-9.16312
32.01826,0.4651566,-9.03019,33.34226,2.019122,-0.4071833,31.50454,0.550275,-9.16312
32.58742,0.4966736,-9.037682,33.31196,2.119634,-0.3655754,32.07375,0.5817217,-9.16312
33.48491,0.549118,-9.048622,33.27897,2.219519,-0.3184482,32.97137,0.6331923,-9.16312
34.28446,0.5983047,-9.057396,33.22942,2.322509,-0.2559917,33.771,0.681775,-9.16312
35.13003,0.6529617,-9.065498,33.18439,2.426351,-0.1929336,34.61666,0.7358091,-9.16312
35.88901,0.704422,-9.071594,33.13667,2.532215,-0.1264756,35.37569,0.7869114,-9.16312
36.719,0.7633514,-9.076881,33.09279,2.638913,-0.06130958,36.20573,0.8454255,-9.16312
37.50755,0.8219147,-9.080521,33.04489,2.748114,0.004639626,36.99429,0.9038339,-9.16312
38.10671,0.8683853,-9.082214,32.99847,2.859156,0.06815326,37.59346,0.9503086,-9.16312
38.83673,0.9274673,-9.082962,32.961,2.968946,0.1270682,38.32352,1.008921,-9.16312
39.62419,0.993866,-9.082382,32.91655,3.080669,0.1829876,39.11102,1.074821,-9.16312
40.65957,1.08474,-9.079842,32.86866,3.194799,0.2340725,40.14643,1.165369,-9.16312
41.49818,1.161324,-9.076439,32.80764,3.316159,0.2774541,40.98495,1.243002,-9.16312
42.06866,1.215508,-9.073273,32.75545,3.441339,0.3151084,41.55535,1.298254,-9.16312
42.53489,1.26152,-9.070045,32.71603,3.564544,0.3498431,42.02154,1.344801,-9.16312
43.21698,1.331406,-9.064461,32.68143,3.685699,0.3810188,42.70366,1.414596,-9.16312
44.377,1.454697,-9.05368,32.63562,3.810029,0.4016719,43.86377,1.537592,-9.16312
45.32624,1.559334,-9.04409,32.56518,3.945433,0.4015044,44.81281,1.644408,-9.16312
45.75084,1.60788,-9.039566,32.50368,4.088744,0.39631,45.23726,1.694524,-9.16312
46.33776,1.677452,-9.033058,32.46786,4.224252,0.3989849,45.82408,1.765284,-9.16312
47.09098,1.769951,-9.024506,32.42334,4.363268,0.3919168,46.57723,1.858768,-9.16312
47.66237,1.842606,-9.01799,32.36978,4.507339,0.3735472,47.14855,1.932339,-9.16312
48.15858,1.907883,-9.01239,32.32456,4.650342,0.3549366,47.64474,1.998021,-9.16312
48.74829,1.988113,-9.005875,32.28259,4.791933,0.3342998,48.23454,2.077969,-9.16312
49.26482,2.060707,-9.000381,32.23551,4.934401,0.3068272,48.75118,2.14999,-9.16312
49.67722,2.120529,-8.996216,32.19156,5.075469,0.2778409,49.16373,2.208915,-9.16312
50.40692,2.229698,-8.989296,32.15239,5.213632,0.2491183,49.89388,2.315234,-9.16312
51.03817,2.326996,-8.98381,32.09749,5.352445,0.2092634,50.52549,2.410378,-9.16312
51.42538,2.388428,-8.980797,32.04667,5.49158,0.1690778,50.91293,2.470459,-9.16312
51.84279,2.456543,-8.977951,32.00726,5.627885,0.1328724,51.33071,2.536401,-9.16312
52.29057,2.531631,-8.975349,31.96625,5.761459,0.09550771,51.77899,2.608509,-9.16312
52.73608,2.608315,-8.973236,31.92368,5.892041,0.05737013,52.22509,2.68173,-9.16312
53.44088,2.732742,-8.970665,31.88117,6.019578,0.01941049,52.93098,2.799934,-9.16312
54.08387,2.849045,-8.969048,31.82661,6.142921,-0.02087528,53.57486,2.911204,-9.16312
54.52002,2.929794,-8.96846,31.77436,6.266711,-0.05950847,54.01159,2.988853,-9.16312
55.03311,3.026993,-8.968353,31.73136,6.390291,-0.09553656,54.52544,3.081982,-9.16312
55.42839,3.103539,-8.968719,31.68468,6.511378,-0.1298702,54.92133,3.155357,-9.16312
55.89429,3.195709,-8.969666,31.64326,6.631026,-0.1621884,55.38804,3.243358,-9.16312
56.48031,3.314064,-8.971481,31.59861,6.747713,-0.1918315,55.97514,3.356308,-9.16312
57.09928,3.441605,-8.974022,31.54841,6.86183,-0.2175096,56.59517,3.478641,-9.16312
57.48913,3.523499,-8.975983,31.49626,6.975816,-0.2390538,56.9856,3.557741,-9.16312
