x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-6.659598,-6.103516E-05,-9.166153,-0.4408389,8.953192E-05,-0.6067713,-6.657394,0,-9.163119
-6.627604,-9.918213E-05,-9.166855,6.729383,0.0003645402,0.3157157,-6.057394,1.44E-05,-9.163119
-6.044682,-7.629395E-05,-9.153976,10.1417,0.0009736278,0.4347087,-1.375525,0.0003901653,-9.163119
-5.708363,4.577637E-05,-9.14682,24.54489,0.01499225,0.5128168,-0.2466398,0.002787944,-9.163119
-5.302465,0.0003051758,-9.138771,32.1082,0.0298689,0.5985575,-1.073302,0.002866715,-9.163119
-4.773864,0.0007553101,-9.128296,34.18287,0.03942807,0.6761188,-1.882657,0.002603714,-9.16312
-4.05856,0.001502991,-9.11377,35.00572,0.04845683,0.7401401,-2.797894,0.002301526,-9.16312
-3.06799,0.002746582,-9.092751,33.9314,0.05789379,0.7838202,-3.937891,0.002152645,-9.16312
-2.314453,0.003890991,-9.075668,30.11139,0.06864108,0.7966213,-3.103074,0.006997812,-9.16312
-1.503756,0.005447388,-9.056602,31.32847,0.0939312,0.8054026,-2.238844,0.0127606,-9.16312
-0.6954744,0.00743103,-9.037384,32.51097,0.1254653,0.7951087,-1.409395,0.01909521,-9.16312
0.03571051,0.00969696,-9.02018,33.62652,0.1622249,0.7698116,-0.6780316,0.02541254,-9.16312
0.7477126,0.01243591,-9.003883,34.34846,0.2013847,0.7279962,0.03413,0.03223271,-9.16312
1.368719,0.0153656,-8.990303,34.3137,0.2420501,0.6589181,0.6552576,0.03878201,-9.16312
2.217733,0.02021027,-8.972847,34.28357,0.2843992,0.587002,1.504409,0.04848779,-9.16312
2.992368,0.02548981,-8.958229,34.24219,0.335789,0.4944846,2.279139,0.05833704,-9.16312
3.756997,0.03166199,-8.945313,34.2045,0.390363,0.3993221,3.043828,0.0690045,-9.16312
4.377651,0.03752899,-8.936211,34.1672,0.4488908,0.3004697,3.664504,0.07846054,-9.16312
5.014122,0.04447937,-8.928391,34.1369,0.5073566,0.2058851,4.300976,0.08884962,-9.16312
5.53398,0.05096436,-8.923294,34.10556,0.5685058,0.1108371,4.82082,0.09793829,-9.16312
6.373988,0.06282806,-8.917183,34.07977,0.6287678,0.02078015,5.660791,0.113447,-9.16312
7.144864,0.07505035,-8.913574,34.03761,0.6975728,-0.07361814,6.431617,0.1289565,-9.16312
7.68123,0.08453369,-8.912453,33.99855,0.7682467,-0.1623505,6.967942,0.140601,-9.16312
8.525819,0.1010742,-8.912827,33.97092,0.8359821,-0.2436066,7.812473,0.1599033,-9.16312
9.274076,0.1172028,-8.914993,33.92746,0.9107707,-0.3186176,8.560678,0.1784101,-9.16312
10.14181,0.1376953,-8.919518,33.88848,0.9863568,-0.3854682,9.428364,0.2013768,-9.16312
10.92093,0.1577682,-8.925247,33.8432,1.066283,-0.4412394,10.20745,0.2236345,-9.16312
11.68961,0.1792755,-8.932388,33.80206,1.147269,-0.4878762,10.9761,0.2471026,-9.16312
12.71811,0.2104263,-8.943687,33.7612,1.229989,-0.5240616,12.00459,0.280572,-9.16312
13.78666,0.245369,-8.956902,33.7071,1.319808,-0.5405972,13.07313,0.3183559,-9.16312
14.6284,0.2750244,-8.968163,33.65073,1.415675,-0.541531,13.91485,0.3507083,-9.16312
15.41615,0.304863,-8.979263,33.60547,1.512236,-0.5375749,14.70258,0.3829716,-9.16312
16.18256,0.3359909,-8.990387,33.56272,1.610507,-0.525012,15.46898,0.4162344,-9.16312
17.04279,0.3733521,-9.002991,33.52085,1.710494,-0.5036719,16.32921,0.4556848,-9.16312
17.78387,0.407692,-9.013725,33.47407,1.81447,-0.4693483,17.07029,0.4917899,-9.16312
18.38468,0.4373245,-9.022171,33.43301,1.918656,-0.4314209,17.6711,0.5225899,-9.16312
18.90331,0.4644623,-9.029137,33.39876,2.021041,-0.3927929,18.18975,0.550275,-9.16312
19.47247,0.4959641,-9.036346,33.36843,2.121374,-0.3528784,18.75896,0.5817217,-9.16312
20.36997,0.5483932,-9.046875,33.33542,2.221073,-0.3076555,19.65658,0.6331923,-9.16312
21.16952,0.5975494,-9.055328,33.28585,2.323853,-0.2476894,20.45621,0.681775,-9.16312
22.0151,0.6521683,-9.063141,33.24079,2.427507,-0.1871263,21.30187,0.7358091,-9.16312
22.77409,0.7035828,-9.069023,33.19303,2.533194,-0.1232823,22.0609,0.7869114,-9.16312
23.60408,0.7624664,-9.074127,33.14913,2.639732,-0.06068468,22.89094,0.8454255,-9.16312
24.39263,0.8209686,-9.077652,33.10122,2.74877,0.0026609,23.6795,0.9038339,-9.16312
24.99179,0.8673935,-9.0793,33.0548,2.859694,0.06367576,24.27867,0.9503086,-9.16312
25.72182,0.9263992,-9.080055,33.01734,2.969328,0.1202485,25.00873,1.008921,-9.16312
26.50928,0.9927063,-9.079536,32.9729,3.080984,0.1739868,25.79623,1.074821,-9.16312
27.54467,1.083466,-9.077148,32.92503,3.195111,0.2230908,26.83164,1.165369,-9.16312
28.38329,1.159943,-9.073921,32.86403,3.316568,0.2648463,27.67017,1.243002,-9.16312
28.95379,1.21405,-9.070915,32.81184,3.441862,0.3010857,28.24056,1.298254,-9.16312
29.42002,1.259995,-9.067841,32.77245,3.565123,0.3345148,28.70675,1.344801,-9.16312
30.10212,1.329781,-9.062515,32.73787,3.686321,0.3645036,29.38887,1.414596,-9.16312
31.26217,1.452896,-9.052231,32.69209,3.810793,0.3844301,30.54898,1.537592,-9.16312
32.21143,1.557396,-9.043076,32.62164,3.946596,0.3844686,31.49802,1.644408,-9.16312
32.63604,1.605881,-9.03875,32.5601,4.090269,0.3796771,31.92247,1.694524,-9.16312
33.22297,1.675362,-9.032524,32.52428,4.225955,0.3823667,32.50929,1.765284,-9.16312
33.97621,1.767746,-9.024345,32.47976,4.365229,0.3757224,33.26244,1.858768,-9.16312
34.54762,1.840317,-9.018112,32.42616,4.509638,0.3582695,33.83376,1.932339,-9.16312
35.04384,1.905533,-9.012749,32.38092,4.652913,0.3405754,34.32995,1.998021,-9.16312
35.63357,1.985672,-9.006516,32.33893,4.794708,0.3209233,34.91975,2.077969,-9.16312
36.15011,2.058189,-9.001251,32.29181,4.937456,0.2947467,35.43639,2.14999,-9.16312
36.56252,2.11795,-8.997261,32.24781,5.078767,0.2670971,35.84894,2.208915,-9.16312
37.29224,2.227013,-8.990631,32.20862,5.217121,0.2397102,36.57909,2.315234,-9.16312
37.92351,2.324219,-8.985367,32.15366,5.35625,0.2016608,37.2107,2.410378,-9.16312
38.31073,2.38559,-8.982475,32.10279,5.495675,0.1632757,37.59814,2.470459,-9.16312
38.72815,2.453644,-8.979736,32.06334,5.632182,0.1287201,38.01592,2.536401,-9.16312
39.17595,2.528664,-8.977234,32.0223,5.765944,0.09303504,38.4642,2.608509,-9.16312
39.62146,2.605286,-8.975197,31.9797,5.896722,0.0566183,38.9103,2.68173,-9.16312
40.32629,2.729614,-8.972702,31.93715,6.024426,0.02036804,39.61619,2.799934,-9.16312
40.96929,2.845825,-8.97113,31.88255,6.14804,-0.01816735,40.26007,2.911204,-9.16312
41.40546,2.926521,-8.970543,31.83027,6.272097,-0.05510226,40.6968,2.988853,-9.16312
41.91856,3.023636,-8.970421,31.78723,6.395839,-0.0895533,41.21065,3.081982,-9.16312
