x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
6.6596,-6.103516E-05,9.166153,0.440839,8.953192E-05,0.6067713,6.657395,0,9.163119
6.692606,-8.392334E-05,9.166855,6.270617,0.0003645402,-0.3157157,7.257395,1.44E-05,9.163119
7.25681,-6.103516E-05,9.153976,9.51005,0.0009270885,-0.4347087,11.93926,0.0003901653,9.163119
7.582734,6.103516E-05,9.14682,23.79976,0.01493408,-0.5128168,13.06815,0.002787944,9.163119
7.976932,0.0003204346,9.138771,31.23848,0.02979909,-0.5985575,12.24149,0.002866715,9.163118
8.490315,0.0007629395,9.128296,33.20046,0.03934663,-0.6761217,11.43213,0.002603714,9.163118
9.18451,0.001502991,9.11377,33.93027,0.04838702,-0.7401466,10.5169,0.002301526,9.163118
10.14454,0.002746582,9.092751,32.7925,0.05784144,-0.783828,9.376899,0.002152645,9.163118
10.87325,0.003890991,9.075668,28.95388,0.06858873,-0.7966306,10.21172,0.006997812,9.163118
11.65625,0.005447388,9.056602,30.15821,0.09387884,-0.8054134,11.07595,0.0127606,9.163118
12.4366,0.00743103,9.037384,31.35569,0.1254129,-0.7951209,11.90539,0.01909521,9.163118
13.15079,0.009719849,9.019981,32.508,0.1621726,-0.7698252,12.63676,0.02541254,9.163118
13.86278,0.01255035,9.00312,33.59491,0.2023297,-0.7354137,13.34892,0.03223271,9.163118
14.48378,0.01554871,8.989067,34.25653,0.2454152,-0.6804247,13.97005,0.03878201,9.163118
15.33278,0.02048492,8.971008,34.22648,0.2874084,-0.6059873,14.8192,0.04848779,9.163118
16.1074,0.02584839,8.955887,34.1852,0.3383413,-0.5102292,15.59393,0.05833704,9.163118
16.87202,0.03209686,8.942528,34.14762,0.3924366,-0.4117162,16.35862,0.0690045,9.163118
17.49267,0.03801727,8.933121,34.11042,0.4504727,-0.3093677,16.97929,0.07846054,9.163118
18.12914,0.04502869,8.925041,34.08022,0.5084888,-0.2114256,17.61577,0.08884962,9.163118
18.64899,0.05155182,8.919777,34.04895,0.5691558,-0.1129855,18.13561,0.09793829,9.163118
19.489,0.06346893,8.913475,34.02323,0.6289921,-0.01967812,18.97558,0.113447,9.163118
20.25987,0.07572937,8.90976,33.98112,0.6973293,0.07810801,19.74641,0.1289565,9.163118
20.79624,0.0852356,8.908623,33.9421,0.7675763,0.1700561,20.28273,0.140601,9.163118
21.64083,0.101799,8.90905,33.91448,0.8349385,0.2542697,21.12726,0.1599033,9.163118
22.38908,0.1179428,8.911331,33.87103,0.9093723,0.3319826,21.87547,0.1784101,9.163118
23.25682,0.138443,8.916069,33.83205,0.9846459,0.4012536,22.74315,0.2013768,9.163118
24.03594,0.1585159,8.92205,33.78675,1.064308,0.459005,23.52224,0.2236345,9.163118
24.80461,0.1800232,8.929497,33.74559,1.145084,0.5072985,24.29089,0.2471026,9.163118
25.83311,0.2111664,8.941269,33.7047,1.22763,0.5447469,25.31938,0.280572,9.163118
26.90165,0.2460938,8.955032,33.65058,1.317335,0.5617688,26.38792,0.3183559,9.163118
27.74339,0.2757416,8.966759,33.5942,1.413154,0.562573,27.22964,0.3507083,9.163118
28.53113,0.3055725,8.97831,33.54892,1.509691,0.5583118,28.01737,0.3829716,9.163118
29.29753,0.3366928,8.989883,33.50617,1.607983,0.5451286,28.78377,0.4162344,9.163118
30.15776,0.374054,9.002998,33.46429,1.708033,0.5228242,29.644,0.4556848,9.163118
30.89883,0.4083939,9.01416,33.41753,1.812092,0.4870126,30.38508,0.4917899,9.163118
31.49964,0.4380264,9.022942,33.3765,1.916398,0.4474759,30.98589,0.5225899,9.163118
32.01826,0.4651718,9.030182,33.34228,2.018941,0.4072089,31.50454,0.550275,9.163118
32.58742,0.4966965,9.037674,33.31197,2.119446,0.365605,32.07375,0.5817217,9.163118
33.48491,0.5491486,9.048615,33.27898,2.219301,0.3184818,32.97137,0.6331923,9.163118
34.28446,0.5983429,9.057396,33.22943,2.322255,0.256029,33.771,0.681775,9.163118
35.13004,0.6529999,9.065498,33.1844,2.426054,0.1929515,34.61666,0.7358091,9.163118
35.88902,0.7044525,9.071594,33.13667,2.531895,0.1264915,35.37569,0.7869114,9.163118
36.71901,0.763382,9.076881,33.0928,2.638594,0.06132346,36.20573,0.8454255,9.163118
37.50755,0.8219376,9.080521,33.0449,2.747778,-0.004627645,36.99429,0.9038339,9.163118
38.10671,0.8684082,9.082214,32.99848,2.858827,-0.06814313,37.59346,0.9503086,9.163118
38.83674,0.9274826,9.082962,32.96101,2.968607,-0.1270598,38.32352,1.008921,9.163118
39.62419,0.9938812,9.082382,32.91656,3.080344,-0.182981,39.11102,1.074821,9.163118
40.65957,1.084747,9.079842,32.86867,3.19447,-0.2340676,40.14643,1.165369,9.163118
41.49818,1.161324,9.076439,32.80766,3.31585,-0.2774509,40.98495,1.243002,9.163118
42.06867,1.2155,9.073273,32.75546,3.441055,-0.3151068,41.55535,1.298254,9.163118
42.5349,1.261505,9.070045,32.71603,3.564291,-0.3498432,42.02154,1.344801,9.163118
43.21698,1.331383,9.064461,32.68143,3.685482,-0.3810203,42.70366,1.414596,9.163118
44.37701,1.454666,9.053688,32.63562,3.809853,-0.401675,43.86377,1.537592,9.163118
45.32625,1.559303,9.044098,32.56517,3.945303,-0.4015323,44.81281,1.644408,9.163118
45.75086,1.607849,9.039574,32.50365,4.088643,-0.396345,45.23726,1.694524,9.163118
46.33778,1.677414,9.033066,32.46782,4.22418,-0.399027,45.82408,1.765284,9.163118
47.091,1.769913,9.024513,32.4233,4.363247,-0.3919657,46.57723,1.858768,9.163118
47.66239,1.842567,9.017998,32.36973,4.50735,-0.3736029,47.14855,1.932339,9.163118
48.1586,1.907852,9.01239,32.32451,4.650385,-0.3549989,47.64474,1.998021,9.163118
48.74831,1.988083,9.005875,32.28254,4.791985,-0.3343454,48.23454,2.077969,9.163118
49.26484,2.060677,9.000381,32.23545,4.934476,-0.3068734,48.75118,2.14999,9.163118
49.67724,2.120499,8.996216,32.19149,5.07557,-0.2778877,49.16373,2.208915,9.163118
50.40694,2.229668,8.989296,32.15232,5.213756,-0.2491658,49.89388,2.315234,9.163118
51.03819,2.326973,8.98381,32.09742,5.352592,-0.2093115,50.52549,2.410378,9.163118
51.4254,2.388405,8.980797,32.0466,5.491728,-0.1691265,50.91293,2.470459,9.163118
51.84281,2.45652,8.977943,32.00718,5.62805,-0.1329217,51.33071,2.536401,9.163118
